Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-jxg3,randomiser-4pcx,randomiser-rj4a,randomiser-lhwo,randomiser-2rg1,randomiser-x87o,Spreadsheet,duarion,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: duration,Manipulation: Spreadsheet,Manipulation: duarion
6,1722337264045,30/07/2024 11:01:04,1722340864045,1,30/07/2024 13:01:04,184566,2,task-ocn9,,39275687,BLIND,11518040,,complete,,66a8c77eaf739eef9f576b44,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1373x656,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Task,Stimuli,f9t134,1,timedOut,,2494.000000000069,2485.5999999999985,2494.000000000069,2494.000000000069,2485.5999999999985,2494.000000000069,1,2494.000000000069,0,0,,Time Limit,screen,0,screen,Task,2479,,
7,1722337292168,30/07/2024 11:01:32,1722340892168,1,30/07/2024 13:01:32,184566,2,task-ocn9,,39275687,BLIND,11518040,,complete,,66a8c77eaf739eef9f576b44,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1373x656,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Task,Response,6e9b15,2,response,600,5638.4000000000015,28125.899999999998,28132.100000000024,5638.4000000000015,28125.899999999998,28132.100000000024,1,5638.4000000000015,22493.700000000023,0,,Single Number Entry,Single Number Entry,1,object-79,Task,2479,,
8,1722337296659,30/07/2024 11:01:36,1722340896659,1,30/07/2024 13:01:36,184566,2,task-ocn9,,39275687,BLIND,11518040,,complete,,66a8c77eaf739eef9f576b44,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1373x656,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,End,Screen 1,kny8tx,1,continue,,4496.200000000026,4487.4000000000015,4496.200000000026,4496.200000000026,4487.4000000000015,4496.200000000026,1,4496.200000000026,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1722337296668,30/07/2024 11:01:36,1722340896668,1,30/07/2024 13:01:36,184566,2,task-ocn9,,39275687,BLIND,11518040,,complete,,66a8c77eaf739eef9f576b44,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1373x656,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337269956,30/07/2024 11:01:09,1722340869956,1,30/07/2024 13:01:09,184566,2,task-ocn9,,39275709,BLIND,11518054,,complete,,66a8c7b40b14f9f8dd82f26e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1470x956,1470x799,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337275568,30/07/2024 11:01:15,1722340875568,1,30/07/2024 13:01:15,184566,2,task-ocn9,,39275709,BLIND,11518054,,complete,,66a8c7b40b14f9f8dd82f26e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1470x956,1470x799,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Instruction,Screen 1,8wzu54,1,continue,,5625.817999904632,5616.6179999999995,5625.817999904632,5625.817999904632,5616.6179999999995,5625.817999904632,1,5625.817999904632,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1722337276956,30/07/2024 11:01:16,1722340876956,1,30/07/2024 13:01:16,184566,2,task-ocn9,,39275709,BLIND,11518054,,complete,,66a8c7b40b14f9f8dd82f26e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1470x956,1470x799,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Fixation,Screen 1,s2knah,1,continue,,1397.1000000000004,1383.4000000000005,1397.1000000000004,1397.1000000000004,1383.4000000000005,1397.1000000000004,1,1397.1000000000004,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337276957,30/07/2024 11:01:16,1722340876957,1,30/07/2024 13:01:16,184566,2,task-ocn9,,39275709,BLIND,11518054,,complete,,66a8c7b40b14f9f8dd82f26e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1470x956,1470x799,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Fixation,Screen 1,s2knah,1,continue,,1398.1000000000004,1383.4000000000005,1398.1000000000004,1398.1000000000004,1383.4000000000005,1398.1000000000004,1,1398.1000000000004,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337279009,30/07/2024 11:01:19,1722340879009,1,30/07/2024 13:01:19,184566,2,task-ocn9,,39275709,BLIND,11518054,,complete,,66a8c7b40b14f9f8dd82f26e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1470x956,1470x799,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.5999999999995,2066.5999999999995,2066.5999999999995,2066.5999999999995,2066.5999999999995,2066.5999999999995,1,2066.5999999999995,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337281493,30/07/2024 11:01:21,1722340881493,1,30/07/2024 13:01:21,184566,2,task-ocn9,,39275709,BLIND,11518054,,complete,,66a8c7b40b14f9f8dd82f26e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1470x956,1470x799,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Task,Stimuli,f9t134,1,timedOut,,2483.8999999523166,2483.300000000001,2483.8999999523166,2483.8999999523166,2483.300000000001,2483.8999999523166,1,2483.8999999523166,0,0,,Time Limit,screen,0,screen,Task,2479,,
7,1722337303831,30/07/2024 11:01:43,1722340903831,1,30/07/2024 13:01:43,184566,2,task-ocn9,,39275709,BLIND,11518054,,complete,,66a8c7b40b14f9f8dd82f26e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1470x956,1470x799,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Task,Response,6e9b15,2,response,2500,9599.899999999998,22333.2,22339.699999856948,9599.899999999998,22333.2,22339.699999856948,1,9599.899999999998,12739.79999985695,0,,Single Number Entry,Single Number Entry,1,object-79,Task,2479,,
8,1722337305978,30/07/2024 11:01:45,1722340905978,1,30/07/2024 13:01:45,184566,2,task-ocn9,,39275709,BLIND,11518054,,complete,,66a8c7b40b14f9f8dd82f26e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1470x956,1470x799,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,End,Screen 1,kny8tx,1,continue,,2153.0999999999985,2150,2153.0999999999985,2153.0999999999985,2150,2153.0999999999985,1,2153.0999999999985,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1722337305979,30/07/2024 11:01:45,1722340905979,1,30/07/2024 13:01:45,184566,2,task-ocn9,,39275709,BLIND,11518054,,complete,,66a8c7b40b14f9f8dd82f26e,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 125.0.0.0,1470x956,1470x799,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337341189,30/07/2024 11:02:21,1722340941189,1,30/07/2024 13:02:21,184566,2,task-ocn9,,39275780,BLIND,11518074,,complete,,66a8c7c3a60d79e324da6d68,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1300x730,1300x596,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337360406,30/07/2024 11:02:40,1722340960406,1,30/07/2024 13:02:40,184566,2,task-ocn9,,39275780,BLIND,11518074,,complete,,66a8c7c3a60d79e324da6d68,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1300x730,1300x596,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Instruction,Screen 1,8wzu54,1,continue,,19243.829999999627,19231.13,19243.829999999627,19243.829999999627,19231.13,19243.829999999627,1,19243.829999999627,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1722337361743,30/07/2024 11:02:41,1722340961743,1,30/07/2024 13:02:41,184566,2,task-ocn9,,39275780,BLIND,11518074,,complete,,66a8c7c3a60d79e324da6d68,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1300x730,1300x596,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Fixation,Screen 1,s2knah,1,continue,,1349.7999999999956,1333.199999999997,1349.7999999999956,1349.7999999999956,1333.199999999997,1349.7999999999956,1,1349.7999999999956,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337361745,30/07/2024 11:02:41,1722340961745,1,30/07/2024 13:02:41,184566,2,task-ocn9,,39275780,BLIND,11518074,,complete,,66a8c7c3a60d79e324da6d68,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1300x730,1300x596,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Fixation,Screen 1,s2knah,1,continue,,1349.7999999999956,1333.199999999997,1349.7999999999956,1349.7999999999956,1333.199999999997,1349.7999999999956,1,1349.7999999999956,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337363794,30/07/2024 11:02:43,1722340963794,1,30/07/2024 13:02:43,184566,2,task-ocn9,,39275780,BLIND,11518074,,complete,,66a8c7c3a60d79e324da6d68,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1300x730,1300x596,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.5,2066.5,2066.5,2066.5,2066.5,2066.5,1,2066.5,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337366277,30/07/2024 11:02:46,1722340966277,1,30/07/2024 13:02:46,184566,2,task-ocn9,,39275780,BLIND,11518074,,complete,,66a8c7c3a60d79e324da6d68,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1300x730,1300x596,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Task,Stimuli,f9t134,1,timedOut,,2484.499999999629,2483,2484.499999999629,2484.499999999629,2483,2484.499999999629,1,2484.499999999629,0,0,,Time Limit,screen,0,screen,Task,2479,,
7,1722337381919,30/07/2024 11:03:01,1722340981919,1,30/07/2024 13:03:01,184566,2,task-ocn9,,39275780,BLIND,11518074,,complete,,66a8c7c3a60d79e324da6d68,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1300x730,1300x596,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Task,Response,6e9b15,2,response,500,11099,15615.099999999999,15631.699999999997,11099,15615.099999999999,15631.699999999997,1,11099,4532.699999999997,0,,Single Number Entry,Single Number Entry,1,object-79,Task,2479,,
8,1722337388489,30/07/2024 11:03:08,1722340988489,1,30/07/2024 13:03:08,184566,2,task-ocn9,,39275780,BLIND,11518074,,complete,,66a8c7c3a60d79e324da6d68,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1300x730,1300x596,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,End,Screen 1,kny8tx,1,continue,,6598.800000000003,6582.600000000006,6598.800000000003,6598.800000000003,6582.600000000006,6598.800000000003,1,6598.800000000003,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1722337388500,30/07/2024 11:03:08,1722340988500,1,30/07/2024 13:03:08,184566,2,task-ocn9,,39275780,BLIND,11518074,,complete,,66a8c7c3a60d79e324da6d68,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1300x730,1300x596,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337385477,30/07/2024 11:03:05,1722340985477,1,30/07/2024 13:03:05,184566,2,task-ocn9,,39275837,BLIND,11518090,,complete,,66a8c8247ee43e7ad1fb2ff7,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x703,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337407174,30/07/2024 11:03:27,1722341007174,1,30/07/2024 13:03:27,184566,2,task-ocn9,,39275837,BLIND,11518090,,complete,,66a8c8247ee43e7ad1fb2ff7,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x703,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Instruction,Screen 1,8wzu54,1,continue,,22765.699999809265,22751.9,22765.699999809265,22765.699999809265,22751.9,22765.699999809265,1,22765.699999809265,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1722337408085,30/07/2024 11:03:28,1722341008085,1,30/07/2024 13:03:28,184566,2,task-ocn9,,39275837,BLIND,11518090,,complete,,66a8c8247ee43e7ad1fb2ff7,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x703,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Fixation,Screen 1,s2knah,1,continue,,925.0999999999985,916.6999999999971,925.0999999999985,925.0999999999985,916.6999999999971,925.0999999999985,1,925.0999999999985,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337408085,30/07/2024 11:03:28,1722341008085,1,30/07/2024 13:03:28,184566,2,task-ocn9,,39275837,BLIND,11518090,,complete,,66a8c8247ee43e7ad1fb2ff7,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x703,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Fixation,Screen 1,s2knah,1,continue,,925.5999999999985,916.6999999999971,925.5999999999985,925.5999999999985,916.6999999999971,925.5999999999985,1,925.5999999999985,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337410144,30/07/2024 11:03:30,1722341010144,1,30/07/2024 13:03:30,184566,2,task-ocn9,,39275837,BLIND,11518090,,complete,,66a8c8247ee43e7ad1fb2ff7,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x703,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.800000000003,2066.800000000003,2066.800000000003,2066.800000000003,2066.800000000003,2066.800000000003,1,2066.800000000003,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337412628,30/07/2024 11:03:32,1722341012628,1,30/07/2024 13:03:32,184566,2,task-ocn9,,39275837,BLIND,11518090,,complete,,66a8c8247ee43e7ad1fb2ff7,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x703,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Task,Stimuli,f9t134,1,timedOut,,2484.0999999999985,2483.199999999997,2484.0999999999985,2484.0999999999985,2483.199999999997,2484.0999999999985,1,2484.0999999999985,0,0,,Time Limit,screen,0,screen,Task,2479,,
7,1722337419145,30/07/2024 11:03:39,1722341019145,1,30/07/2024 13:03:39,184566,2,task-ocn9,,39275837,BLIND,11518090,,complete,,66a8c8247ee43e7ad1fb2ff7,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x703,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Task,Response,6e9b15,2,response,1500,5000.0999999999985,6500.4000000000015,6517.300000000003,5000.0999999999985,6500.4000000000015,6517.300000000003,1,5000.0999999999985,1517.2000000000044,0,,Single Number Entry,Single Number Entry,1,object-79,Task,2479,,
8,1722337420401,30/07/2024 11:03:40,1722341020401,1,30/07/2024 13:03:40,184566,2,task-ocn9,,39275837,BLIND,11518090,,complete,,66a8c8247ee43e7ad1fb2ff7,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x703,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,End,Screen 1,kny8tx,1,continue,,1273.9000000953674,1266.4000000000015,1273.9000000953674,1273.9000000953674,1266.4000000000015,1273.9000000953674,1,1273.9000000953674,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1722337420402,30/07/2024 11:03:40,1722341020402,1,30/07/2024 13:03:40,184566,2,task-ocn9,,39275837,BLIND,11518090,,complete,,66a8c8247ee43e7ad1fb2ff7,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x703,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337394713,30/07/2024 11:03:14,1722340994713,1,30/07/2024 13:03:14,184566,2,task-ocn9,,39275855,BLIND,11518089,,complete,,66a8c81da7b8672d55117ade,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1353x770,1353x654,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337404502,30/07/2024 11:03:24,1722341004502,1,30/07/2024 13:03:24,184566,2,task-ocn9,,39275855,BLIND,11518089,,complete,,66a8c81da7b8672d55117ade,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1353x770,1353x654,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Instruction,Screen 1,8wzu54,1,continue,,9807.84,9800,9807.84,9807.84,9800,9807.84,1,9807.84,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1722337406613,30/07/2024 11:03:26,1722341006613,1,30/07/2024 13:03:26,184566,2,task-ocn9,,39275855,BLIND,11518089,,complete,,66a8c81da7b8672d55117ade,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1353x770,1353x654,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Fixation,Screen 1,s2knah,1,continue,,2116.66,2100,2116.66,2116.66,2100,2116.66,1,2116.66,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337406617,30/07/2024 11:03:26,1722341006617,1,30/07/2024 13:03:26,184566,2,task-ocn9,,39275855,BLIND,11518089,,complete,,66a8c81da7b8672d55117ade,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1353x770,1353x654,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Fixation,Screen 1,s2knah,1,continue,,2116.66,2100,2116.66,2116.66,2100,2116.66,1,2116.66,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337408663,30/07/2024 11:03:28,1722341008663,1,30/07/2024 13:03:28,184566,2,task-ocn9,,39275855,BLIND,11518089,,complete,,66a8c81da7b8672d55117ade,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1353x770,1353x654,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.66,2066.66,2066.66,2066.66,2066.66,2066.66,1,2066.66,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337411147,30/07/2024 11:03:31,1722341011147,1,30/07/2024 13:03:31,184566,2,task-ocn9,,39275855,BLIND,11518089,,complete,,66a8c81da7b8672d55117ade,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1353x770,1353x654,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Task,Stimuli,f9t134,1,timedOut,,2485.1800000000003,2483.34,2485.1800000000003,2485.1800000000003,2483.34,2485.1800000000003,1,2485.1800000000003,0,0,,Time Limit,screen,0,screen,Task,2479,,
7,1722337425335,30/07/2024 11:03:45,1722341025335,1,30/07/2024 13:03:45,184566,2,task-ocn9,,39275855,BLIND,11518089,,complete,,66a8c81da7b8672d55117ade,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1353x770,1353x654,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Task,Response,6e9b15,2,response,750,11216.66,14183.34,14190.84,11216.66,14183.34,14190.84,1,11216.66,2974.1800000000003,0,,Single Number Entry,Single Number Entry,1,object-79,Task,2479,,
8,1722337431762,30/07/2024 11:03:51,1722341031762,1,30/07/2024 13:03:51,184566,2,task-ocn9,,39275855,BLIND,11518089,,complete,,66a8c81da7b8672d55117ade,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1353x770,1353x654,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,End,Screen 1,kny8tx,1,continue,,6433.320000000007,6416.6600000000035,6433.320000000007,6433.320000000007,6416.6600000000035,6433.320000000007,1,6433.320000000007,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1722337431764,30/07/2024 11:03:51,1722341031764,1,30/07/2024 13:03:51,184566,2,task-ocn9,,39275855,BLIND,11518089,,complete,,66a8c81da7b8672d55117ade,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1353x770,1353x654,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337442341,30/07/2024 11:04:02,1722341042341,1,30/07/2024 13:04:02,184566,2,task-ocn9,,39275901,BLIND,11518085,,complete,,66a8c7f2c555fe953eba09ac,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337447502,30/07/2024 11:04:07,1722341047502,1,30/07/2024 13:04:07,184566,2,task-ocn9,,39275901,BLIND,11518085,,complete,,66a8c7f2c555fe953eba09ac,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Instruction,Screen 1,8wzu54,1,continue,,5176.270000008941,5166.77,5176.270000008941,5176.270000008941,5166.77,5176.270000008941,1,5176.270000008941,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1722337449873,30/07/2024 11:04:09,1722341049873,1,30/07/2024 13:04:09,184566,2,task-ocn9,,39275901,BLIND,11518085,,complete,,66a8c7f2c555fe953eba09ac,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Fixation,Screen 1,s2knah,1,continue,,2380.30000000596,2366.699999999999,2380.30000000596,2380.30000000596,2366.699999999999,2380.30000000596,1,2380.30000000596,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337449873,30/07/2024 11:04:09,1722341049873,1,30/07/2024 13:04:09,184566,2,task-ocn9,,39275901,BLIND,11518085,,complete,,66a8c7f2c555fe953eba09ac,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Fixation,Screen 1,s2knah,1,continue,,2380.5000000089403,2366.699999999999,2380.5000000089403,2380.5000000089403,2366.699999999999,2380.5000000089403,1,2380.5000000089403,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337451926,30/07/2024 11:04:11,1722341051926,1,30/07/2024 13:04:11,184566,2,task-ocn9,,39275901,BLIND,11518085,,complete,,66a8c7f2c555fe953eba09ac,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.800000000001,2066.800000000001,2066.800000000001,2066.800000000001,2066.800000000001,2066.800000000001,1,2066.800000000001,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337454411,30/07/2024 11:04:14,1722341054411,1,30/07/2024 13:04:14,184566,2,task-ocn9,,39275901,BLIND,11518085,,complete,,66a8c7f2c555fe953eba09ac,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Task,Stimuli,f9t134,1,timedOut,,2485.0000000089403,2483.2999999999993,2485.0000000089403,2485.0000000089403,2483.2999999999993,2485.0000000089403,1,2485.0000000089403,0,0,,Time Limit,screen,0,screen,Task,2479,,
7,1722337473072,30/07/2024 11:04:33,1722341073072,1,30/07/2024 13:04:33,184566,2,task-ocn9,,39275901,BLIND,11518085,,complete,,66a8c7f2c555fe953eba09ac,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Task,Response,6e9b15,2,response,1750,7750.199999999999,18650.5,18662.6,7750.199999999999,18650.5,18662.6,1,7750.199999999999,10912.4,0,,Single Number Entry,Single Number Entry,1,object-79,Task,2479,,
8,1722337477243,30/07/2024 11:04:37,1722341077243,1,30/07/2024 13:04:37,184566,2,task-ocn9,,39275901,BLIND,11518085,,complete,,66a8c7f2c555fe953eba09ac,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,End,Screen 1,kny8tx,1,continue,,4183.000000005959,4166.799999999996,4183.000000005959,4183.000000005959,4166.799999999996,4183.000000005959,1,4183.000000005959,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1722337477245,30/07/2024 11:04:37,1722341077245,1,30/07/2024 13:04:37,184566,2,task-ocn9,,39275901,BLIND,11518085,,complete,,66a8c7f2c555fe953eba09ac,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337446161,30/07/2024 11:04:06,1722341046161,1,30/07/2024 13:04:06,184566,2,task-ocn9,,39275905,BLIND,11518108,,complete,,66a8c83f60fb350cc3ee1d05,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1488x748,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337457090,30/07/2024 11:04:17,1722341057090,1,30/07/2024 13:04:17,184566,2,task-ocn9,,39275905,BLIND,11518108,,complete,,66a8c83f60fb350cc3ee1d05,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1488x748,,,0,Fixation+Visual,3,2479ms,,,,visual,,2479ms,,2479ms,1,Instruction,Screen 1,8wzu54,1,continue,,10958.46799998808,10944.468,10958.46799998808,10958.46799998808,10944.468,10958.46799998808,1,10958.46799998808,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
