Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-jxg3,randomiser-4pcx,randomiser-rj4a,randomiser-lhwo,randomiser-2rg1,randomiser-x87o,Spreadsheet,duarion,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: duration,Manipulation: Spreadsheet,Manipulation: duarion
6,1722338097411,30/07/2024 11:14:57,1722341697411,1,30/07/2024 13:14:57,184566,2,task-znge,,39276650,BLIND,11518343,,complete,,66a8ca62ffd138e45872cf5e,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1536x864,1528x750,,,0,Fixation+Audio,3,2479ms,,,,audio,,2479ms,,2479ms,1,Task,Stimuli,f9t134,1,info,audio started,12.300000023841676,0,12.300000023841676,12.300000023841676,0,12.300000023841676,1,12.300000023841676,0,0,,Audio Clip,Audio Clip,1,object-93,Task,2479,,
7,1722338099908,30/07/2024 11:14:59,1722341699908,1,30/07/2024 13:14:59,184566,2,task-znge,,39276650,BLIND,11518343,,complete,,66a8ca62ffd138e45872cf5e,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1536x864,1528x750,,,0,Fixation+Audio,3,2479ms,,,,audio,,2479ms,,2479ms,1,Task,Stimuli,f9t134,1,timedOut,,2509.599999976158,2493.0999999999995,2509.599999976158,2509.599999976158,2493.0999999999995,2509.599999976158,1,2509.599999976158,0,0,,Time Limit,screen,0,screen,Task,2479,,
8,1722338114915,30/07/2024 11:15:14,1722341714915,1,30/07/2024 13:15:14,184566,2,task-znge,,39276650,BLIND,11518343,,complete,,66a8ca62ffd138e45872cf5e,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1536x864,1528x750,,,0,Fixation+Audio,3,2479ms,,,,audio,,2479ms,,2479ms,1,Task,Response,6e9b15,2,response,700,12831.699999999999,14992.500000000002,15023.200000023842,12831.699999999999,14992.500000000002,15023.200000023842,1,12831.699999999999,2191.5000000238433,0,,Single Number Entry,Single Number Entry,1,object-79,Task,2479,,
9,1722338116293,30/07/2024 11:15:16,1722341716293,1,30/07/2024 13:15:16,184566,2,task-znge,,39276650,BLIND,11518343,,complete,,66a8ca62ffd138e45872cf5e,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1536x864,1528x750,,,0,Fixation+Audio,3,2479ms,,,,audio,,2479ms,,2479ms,1,End,Screen 1,rw9j8x,1,continue,,1408.5999999999985,1396.3999999999978,1408.5999999999985,1408.5999999999985,1396.3999999999978,1408.5999999999985,1,1408.5999999999985,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1722338116294,30/07/2024 11:15:16,1722341716294,1,30/07/2024 13:15:16,184566,2,task-znge,,39276650,BLIND,11518343,,complete,,66a8ca62ffd138e45872cf5e,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1536x864,1528x750,,,0,Fixation+Audio,3,2479ms,,,,audio,,2479ms,,2479ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722338163886,30/07/2024 11:16:03,1722341763886,1,30/07/2024 13:16:03,184566,2,task-znge,,39276665,BLIND,11518350,,complete,,66a8c9b85c311519ab356f10,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,2479ms,,,,audio,,2479ms,,2479ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722338169496,30/07/2024 11:16:09,1722341769496,1,30/07/2024 13:16:09,184566,2,task-znge,,39276665,BLIND,11518350,,complete,,66a8c9b85c311519ab356f10,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,2479ms,,,,audio,,2479ms,,2479ms,1,Instructions,Screen 1,3u35xa,1,continue,,5627.7580000119215,5616.358,5627.7580000119215,5627.7580000119215,5616.358,5627.7580000119215,1,5627.7580000119215,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1722338170804,30/07/2024 11:16:10,1722341770804,1,30/07/2024 13:16:10,184566,2,task-znge,,39276665,BLIND,11518350,,complete,,66a8c9b85c311519ab356f10,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,2479ms,,,,audio,,2479ms,,2479ms,1,Fixation,Screen 1,s2knah,1,continue,,1320.2000000238422,1316.6000000000004,1320.2000000238422,1320.2000000238422,1316.6000000000004,1320.2000000238422,1,1320.2000000238422,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722338170804,30/07/2024 11:16:10,1722341770804,1,30/07/2024 13:16:10,184566,2,task-znge,,39276665,BLIND,11518350,,complete,,66a8c9b85c311519ab356f10,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,2479ms,,,,audio,,2479ms,,2479ms,1,Fixation,Screen 1,s2knah,1,continue,,1321.1000000000004,1316.6000000000004,1321.1000000000004,1321.1000000000004,1316.6000000000004,1321.1000000000004,1,1321.1000000000004,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722338172867,30/07/2024 11:16:12,1722341772867,1,30/07/2024 13:16:12,184566,2,task-znge,,39276665,BLIND,11518350,,complete,,66a8c9b85c311519ab356f10,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,2479ms,,,,audio,,2479ms,,2479ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.7000000000007,2066.7000000000007,2066.7000000000007,2066.7000000000007,2066.7000000000007,2066.7000000000007,1,2066.7000000000007,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722338172874,30/07/2024 11:16:12,1722341772874,1,30/07/2024 13:16:12,184566,2,task-znge,,39276665,BLIND,11518350,,complete,,66a8c9b85c311519ab356f10,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,2479ms,,,,audio,,2479ms,,2479ms,1,Task,Stimuli,f9t134,1,info,audio started,7.799999999999272,0,7.799999999999272,7.799999999999272,0,7.799999999999272,1,7.799999999999272,0,0,,Audio Clip,Audio Clip,1,object-93,Task,2479,,
7,1722338175350,30/07/2024 11:16:15,1722341775350,1,30/07/2024 13:16:15,184566,2,task-znge,,39276665,BLIND,11518350,,complete,,66a8c9b85c311519ab356f10,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,2479ms,,,,audio,,2479ms,,2479ms,1,Task,Stimuli,f9t134,1,timedOut,,2483.900000023841,2483.2999999999993,2483.900000023841,2483.900000023841,2483.2999999999993,2483.900000023841,1,2483.900000023841,0,0,,Time Limit,screen,0,screen,Task,2479,,
8,1722338193686,30/07/2024 11:16:33,1722341793686,1,30/07/2024 13:16:33,184566,2,task-znge,,39276665,BLIND,11518350,,complete,,66a8c9b85c311519ab356f10,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,2479ms,,,,audio,,2479ms,,2479ms,1,Task,Response,6e9b15,2,response,2000,8500,18316.8,18333.399999999998,8500,18316.8,18333.399999999998,1,8500,9833.399999999998,0,,Single Number Entry,Single Number Entry,1,object-79,Task,2479,,
9,1722338197550,30/07/2024 11:16:37,1722341797550,1,30/07/2024 13:16:37,184566,2,task-znge,,39276665,BLIND,11518350,,complete,,66a8c9b85c311519ab356f10,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,2479ms,,,,audio,,2479ms,,2479ms,1,End,Screen 1,rw9j8x,1,continue,,3883.2000000000007,3866.7999999999993,3883.2000000000007,3883.2000000000007,3866.7999999999993,3883.2000000000007,1,3883.2000000000007,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1722338197552,30/07/2024 11:16:37,1722341797552,1,30/07/2024 13:16:37,184566,2,task-znge,,39276665,BLIND,11518350,,complete,,66a8c9b85c311519ab356f10,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,2479ms,,,,audio,,2479ms,,2479ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
END OF FILE
