Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-jxg3,randomiser-4pcx,randomiser-rj4a,randomiser-lhwo,randomiser-2rg1,randomiser-x87o,Spreadsheet,duarion,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: duration,Manipulation: Spreadsheet,Manipulation: duarion
10,1722336989551,30/07/2024 10:56:29,1722340589551,1,30/07/2024 12:56:29,184566,2,task-2r4x,,39275401,BLIND,11517978,,complete,,66a8c663317827c61767fadb,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x695,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337095355,30/07/2024 10:58:15,1722340695355,1,30/07/2024 12:58:15,184566,2,task-2r4x,,39275550,BLIND,11518011,,complete,,66a8c6fddbc66fba9bca7a89,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1280x720,1280x593,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337098634,30/07/2024 10:58:18,1722340698634,1,30/07/2024 12:58:18,184566,2,task-2r4x,,39275550,BLIND,11518011,,complete,,66a8c6fddbc66fba9bca7a89,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1280x720,1280x593,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Instructions,Screen 1,3u35xa,1,continue,,3330.2519999999995,3313.5519999999997,3330.2519999999995,3330.2519999999995,3313.5519999999997,3330.2519999999995,1,3330.2519999999995,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1722337099593,30/07/2024 10:58:19,1722340699593,1,30/07/2024 12:58:19,184566,2,task-2r4x,,39275550,BLIND,11518011,,complete,,66a8c6fddbc66fba9bca7a89,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1280x720,1280x593,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Fixation,Screen 1,s2knah,1,continue,,980.7000000003727,965.8000000000002,980.7000000003727,980.7000000003727,965.8000000000002,980.7000000003727,1,980.7000000003727,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337099594,30/07/2024 10:58:19,1722340699594,1,30/07/2024 12:58:19,184566,2,task-2r4x,,39275550,BLIND,11518011,,complete,,66a8c6fddbc66fba9bca7a89,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1280x720,1280x593,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Fixation,Screen 1,s2knah,1,continue,,981.3999999996277,965.8000000000002,981.3999999996277,981.3999999996277,965.8000000000002,981.3999999996277,1,981.3999999996277,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337101644,30/07/2024 10:58:21,1722340701644,1,30/07/2024 12:58:21,184566,2,task-2r4x,,39275550,BLIND,11518011,,complete,,66a8c6fddbc66fba9bca7a89,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1280x720,1280x593,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Fixation,Screen 2,61clbh,2,continue,,2065,2065,2065,2065,2065,2065,1,2065,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337101648,30/07/2024 10:58:21,1722340701648,1,30/07/2024 12:58:21,184566,2,task-2r4x,,39275550,BLIND,11518011,,complete,,66a8c6fddbc66fba9bca7a89,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1280x720,1280x593,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Task,Stimuli,f9t134,1,info,audio started,5.199999999254942,0,5.199999999254942,5.199999999254942,0,5.199999999254942,1,5.199999999254942,0,0,,Audio Clip,Audio Clip,1,object-93,Task,1223,,
7,1722337102860,30/07/2024 10:58:22,1722340702860,1,30/07/2024 12:58:22,184566,2,task-2r4x,,39275550,BLIND,11518011,,complete,,66a8c6fddbc66fba9bca7a89,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1280x720,1280x593,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Task,Stimuli,f9t134,1,timedOut,,1217,1215.8999999999996,1217,1217,1215.8999999999996,1217,1,1217,0,0,,Time Limit,screen,0,screen,Task,1223,,
8,1722337117362,30/07/2024 10:58:37,1722340717362,1,30/07/2024 12:58:37,184566,2,task-2r4x,,39275550,BLIND,11518011,,complete,,66a8c6fddbc66fba9bca7a89,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1280x720,1280x593,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Task,Response,6e9b15,2,response,1000,7743.699999999999,14487.9,14502.500000000373,7743.699999999999,14487.9,14502.500000000373,1,7743.699999999999,6758.800000000374,0,,Single Number Entry,Single Number Entry,1,object-79,Task,1223,,
9,1722337118631,30/07/2024 10:58:38,1722340718631,1,30/07/2024 12:58:38,184566,2,task-2r4x,,39275550,BLIND,11518011,,complete,,66a8c6fddbc66fba9bca7a89,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1280x720,1280x593,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,End,Screen 1,rw9j8x,1,continue,,1282.1000000000022,1265.7000000000007,1282.1000000000022,1282.1000000000022,1265.7000000000007,1282.1000000000022,1,1282.1000000000022,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1722337118633,30/07/2024 10:58:38,1722340718633,1,30/07/2024 12:58:38,184566,2,task-2r4x,,39275550,BLIND,11518011,,complete,,66a8c6fddbc66fba9bca7a89,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1280x720,1280x593,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337131710,30/07/2024 10:58:51,1722340731710,1,30/07/2024 12:58:51,184566,2,task-2r4x,,39275590,BLIND,11518023,,complete,,66a8c736128a7f494feed41b,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337138121,30/07/2024 10:58:58,1722340738121,1,30/07/2024 12:58:58,184566,2,task-2r4x,,39275590,BLIND,11518023,,complete,,66a8c736128a7f494feed41b,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Instructions,Screen 1,3u35xa,1,continue,,7690.800000011921,7684.8,7690.800000011921,7690.800000011921,7684.8,7690.800000011921,1,7690.800000011921,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1722337139919,30/07/2024 10:58:59,1722340739919,1,30/07/2024 12:58:59,184566,2,task-2r4x,,39275590,BLIND,11518023,,complete,,66a8c736128a7f494feed41b,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Fixation,Screen 1,s2knah,1,continue,,1805.3000000238417,1801.9000000000005,1805.3000000238417,1805.3000000238417,1801.9000000000005,1805.3000000238417,1,1805.3000000238417,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337139920,30/07/2024 10:58:59,1722340739920,1,30/07/2024 12:58:59,184566,2,task-2r4x,,39275590,BLIND,11518023,,complete,,66a8c736128a7f494feed41b,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Fixation,Screen 1,s2knah,1,continue,,1805.5000000119207,1801.9000000000005,1805.5000000119207,1805.5000000119207,1801.9000000000005,1805.5000000119207,1,1805.5000000119207,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337141985,30/07/2024 10:59:01,1722340741985,1,30/07/2024 12:59:01,184566,2,task-2r4x,,39275590,BLIND,11518023,,complete,,66a8c736128a7f494feed41b,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Fixation,Screen 2,61clbh,2,continue,,2069,2069,2069,2069,2069,2069,1,2069,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337141990,30/07/2024 10:59:01,1722340741990,1,30/07/2024 12:59:01,184566,2,task-2r4x,,39275590,BLIND,11518023,,complete,,66a8c736128a7f494feed41b,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Task,Stimuli,f9t134,1,info,audio started,4.4999999880783434,0,4.4999999880783434,4.4999999880783434,0,4.4999999880783434,1,4.4999999880783434,0,0,,Audio Clip,Audio Clip,1,object-93,Task,1223,,
7,1722337143203,30/07/2024 10:59:03,1722340743203,1,30/07/2024 12:59:03,184566,2,task-2r4x,,39275590,BLIND,11518023,,complete,,66a8c736128a7f494feed41b,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Task,Stimuli,f9t134,1,timedOut,,1217.9999999880783,1217.5999999999985,1217.9999999880783,1217.9999999880783,1217.5999999999985,1217.9999999880783,1,1217.9999999880783,0,0,,Time Limit,screen,0,screen,Task,1223,,
8,1722337159529,30/07/2024 10:59:19,1722340759529,1,30/07/2024 12:59:19,184566,2,task-2r4x,,39275590,BLIND,11518023,,complete,,66a8c736128a7f494feed41b,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Task,Response,6e9b15,2,response,900,15098.400000000001,16483.4,16485.89999998808,15098.400000000001,16483.4,16485.89999998808,1,15098.400000000001,1387.4999999880783,0,,Single Number Entry,Single Number Entry,1,object-79,Task,1223,,
9,1722337163479,30/07/2024 10:59:23,1722340763479,1,30/07/2024 12:59:23,184566,2,task-2r4x,,39275590,BLIND,11518023,,complete,,66a8c736128a7f494feed41b,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,End,Screen 1,rw9j8x,1,continue,,3952.60000001192,3937.2000000000007,3952.60000001192,3952.60000001192,3937.2000000000007,3952.60000001192,1,3952.60000001192,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1722337163482,30/07/2024 10:59:23,1722340763482,1,30/07/2024 12:59:23,184566,2,task-2r4x,,39275590,BLIND,11518023,,complete,,66a8c736128a7f494feed41b,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337239146,30/07/2024 11:00:39,1722340839146,1,30/07/2024 13:00:39,184566,2,task-2r4x,,39275676,BLIND,11518044,,complete,,66a8c77fa000bf150793abb2,tablet,undefined K,Android 10,Chrome 126.0.0.0,1280x720,1280x624,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337250108,30/07/2024 11:00:50,1722340850108,1,30/07/2024 13:00:50,184566,2,task-2r4x,,39275676,BLIND,11518044,,complete,,66a8c77fa000bf150793abb2,tablet,undefined K,Android 10,Chrome 126.0.0.0,1280x720,1280x624,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Instructions,Screen 1,3u35xa,1,continue,,10977.772,10961.072,10977.772,10977.772,10961.072,10977.772,1,10977.772,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1722337251514,30/07/2024 11:00:51,1722340851514,1,30/07/2024 13:00:51,184566,2,task-2r4x,,39275676,BLIND,11518044,,complete,,66a8c77fa000bf150793abb2,tablet,undefined K,Android 10,Chrome 126.0.0.0,1280x720,1280x624,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Fixation,Screen 1,s2knah,1,continue,,1481.9000000000233,1468.1000000000004,1481.9000000000233,1481.9000000000233,1468.1000000000004,1481.9000000000233,1,1481.9000000000233,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337251516,30/07/2024 11:00:51,1722340851516,1,30/07/2024 13:00:51,184566,2,task-2r4x,,39275676,BLIND,11518044,,complete,,66a8c77fa000bf150793abb2,tablet,undefined K,Android 10,Chrome 126.0.0.0,1280x720,1280x624,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Fixation,Screen 1,s2knah,1,continue,,1484.1999999999534,1468.1000000000004,1484.1999999999534,1484.1999999999534,1468.1000000000004,1484.1999999999534,1,1484.1999999999534,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337253573,30/07/2024 11:00:53,1722340853573,1,30/07/2024 13:00:53,184566,2,task-2r4x,,39275676,BLIND,11518044,,complete,,66a8c77fa000bf150793abb2,tablet,undefined K,Android 10,Chrome 126.0.0.0,1280x720,1280x624,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Fixation,Screen 2,61clbh,2,continue,,2068.699999999999,2068.699999999999,2068.699999999999,2068.699999999999,2068.699999999999,2068.699999999999,1,2068.699999999999,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337253596,30/07/2024 11:00:53,1722340853596,1,30/07/2024 13:00:53,184566,2,task-2r4x,,39275676,BLIND,11518044,,complete,,66a8c77fa000bf150793abb2,tablet,undefined K,Android 10,Chrome 126.0.0.0,1280x720,1280x624,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Task,Stimuli,f9t134,1,info,audio started,16.599999999998545,0,16.599999999998545,16.599999999998545,0,16.599999999998545,1,16.599999999998545,0,0,,Audio Clip,Audio Clip,1,object-93,Task,1223,,
7,1722337254791,30/07/2024 11:00:54,1722340854791,1,30/07/2024 13:00:54,184566,2,task-2r4x,,39275676,BLIND,11518044,,complete,,66a8c77fa000bf150793abb2,tablet,undefined K,Android 10,Chrome 126.0.0.0,1280x720,1280x624,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Task,Stimuli,f9t134,1,timedOut,,1220.9999999999309,1217.9000000000015,1220.9999999999309,1220.9999999999309,1217.9000000000015,1220.9999999999309,1,1220.9999999999309,0,0,,Time Limit,screen,0,screen,Task,1223,,
8,1722337281472,30/07/2024 11:01:21,1722340881472,1,30/07/2024 13:01:21,184566,2,task-2r4x,,39275676,BLIND,11518044,,complete,,66a8c77fa000bf150793abb2,tablet,undefined K,Android 10,Chrome 126.0.0.0,1280x720,1280x624,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Task,Response,6e9b15,2,response,2000,18084.600000000002,26643.3,26659.999999999996,18084.600000000002,26643.3,26659.999999999996,1,18084.600000000002,8575.399999999994,0,,Single Number Entry,Single Number Entry,1,object-79,Task,1223,,
9,1722337287213,30/07/2024 11:01:27,1722340887213,1,30/07/2024 13:01:27,184566,2,task-2r4x,,39275676,BLIND,11518044,,complete,,66a8c77fa000bf150793abb2,tablet,undefined K,Android 10,Chrome 126.0.0.0,1280x720,1280x624,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,End,Screen 1,rw9j8x,1,continue,,5782,5772.4000000000015,5782,5782,5772.4000000000015,5782,1,5782,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1722337287228,30/07/2024 11:01:27,1722340887228,1,30/07/2024 13:01:27,184566,2,task-2r4x,,39275676,BLIND,11518044,,complete,,66a8c77fa000bf150793abb2,tablet,undefined K,Android 10,Chrome 126.0.0.0,1280x720,1280x624,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337287922,30/07/2024 11:01:27,1722340887922,1,30/07/2024 13:01:27,184566,2,task-2r4x,,39275724,BLIND,11518048,,complete,,66a8c7996964a3b1e20803c2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x788,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337290904,30/07/2024 11:01:30,1722340890904,1,30/07/2024 13:01:30,184566,2,task-2r4x,,39275724,BLIND,11518048,,complete,,66a8c7996964a3b1e20803c2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x788,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Instructions,Screen 1,3u35xa,1,continue,,2999.8000000022353,2983.2000000000003,2999.8000000022353,2999.8000000022353,2983.2000000000003,2999.8000000022353,1,2999.8000000022353,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1722337291749,30/07/2024 11:01:31,1722340891749,1,30/07/2024 13:01:31,184566,2,task-2r4x,,39275724,BLIND,11518048,,complete,,66a8c7996964a3b1e20803c2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x788,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Fixation,Screen 1,s2knah,1,continue,,862.100000002235,850.0999999999995,862.100000002235,862.100000002235,850.0999999999995,862.100000002235,1,862.100000002235,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337291749,30/07/2024 11:01:31,1722340891749,1,30/07/2024 13:01:31,184566,2,task-2r4x,,39275724,BLIND,11518048,,complete,,66a8c7996964a3b1e20803c2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x788,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Fixation,Screen 1,s2knah,1,continue,,862.40000000298,850.0999999999995,862.40000000298,862.40000000298,850.0999999999995,862.40000000298,1,862.40000000298,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337293805,30/07/2024 11:01:33,1722340893805,1,30/07/2024 13:01:33,184566,2,task-2r4x,,39275724,BLIND,11518048,,complete,,66a8c7996964a3b1e20803c2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x788,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.8,2066.8,2066.8,2066.8,2066.8,2066.8,1,2066.8,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337293811,30/07/2024 11:01:33,1722340893811,1,30/07/2024 13:01:33,184566,2,task-2r4x,,39275724,BLIND,11518048,,complete,,66a8c7996964a3b1e20803c2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x788,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Task,Stimuli,f9t134,1,info,audio started,7.10000000074524,0,7.10000000074524,7.10000000074524,0,7.10000000074524,1,7.10000000074524,0,0,,Audio Clip,Audio Clip,1,object-93,Task,1223,,
7,1722337295021,30/07/2024 11:01:35,1722340895021,1,30/07/2024 13:01:35,184566,2,task-2r4x,,39275724,BLIND,11518048,,complete,,66a8c7996964a3b1e20803c2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x788,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Task,Stimuli,f9t134,1,timedOut,,1217.2000000022354,1216.5999999999995,1217.2000000022354,1217.2000000022354,1216.5999999999995,1217.2000000022354,1,1217.2000000022354,0,0,,Time Limit,screen,0,screen,Task,1223,,
8,1722337314021,30/07/2024 11:01:54,1722340914021,1,30/07/2024 13:01:54,184566,2,task-2r4x,,39275724,BLIND,11518048,,complete,,66a8c7996964a3b1e20803c2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x788,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Task,Response,6e9b15,2,response,500,8066.799999999999,18983.600000000002,19000.300000000003,8066.799999999999,18983.600000000002,19000.300000000003,1,8066.799999999999,10933.500000000004,0,,Single Number Entry,Single Number Entry,1,object-79,Task,1223,,
9,1722337317652,30/07/2024 11:01:57,1722340917652,1,30/07/2024 13:01:57,184566,2,task-2r4x,,39275724,BLIND,11518048,,complete,,66a8c7996964a3b1e20803c2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x788,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,End,Screen 1,rw9j8x,1,continue,,3647.800000002979,3633.2999999999993,3647.800000002979,3647.800000002979,3633.2999999999993,3647.800000002979,1,3647.800000002979,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1722337317653,30/07/2024 11:01:57,1722340917653,1,30/07/2024 13:01:57,184566,2,task-2r4x,,39275724,BLIND,11518048,,complete,,66a8c7996964a3b1e20803c2,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x788,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337367969,30/07/2024 11:02:47,1722340967969,1,30/07/2024 13:02:47,184566,2,task-2r4x,,39275811,BLIND,11518080,,complete,,66a8c7f6a000bf150793abc8,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1304x647,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337374892,30/07/2024 11:02:54,1722340974892,1,30/07/2024 13:02:54,184566,2,task-2r4x,,39275811,BLIND,11518080,,complete,,66a8c7f6a000bf150793abc8,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1304x647,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Instructions,Screen 1,3u35xa,1,continue,,6941.084,6931.883999999999,6941.084,6941.084,6931.883999999999,6941.084,1,6941.084,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1722337377061,30/07/2024 11:02:57,1722340977061,1,30/07/2024 13:02:57,184566,2,task-2r4x,,39275811,BLIND,11518080,,complete,,66a8c7f6a000bf150793abc8,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1304x647,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Fixation,Screen 1,s2knah,1,continue,,2178.600000095368,2166.2000000000007,2178.600000095368,2178.600000095368,2166.2000000000007,2178.600000095368,1,2178.600000095368,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337377061,30/07/2024 11:02:57,1722340977061,1,30/07/2024 13:02:57,184566,2,task-2r4x,,39275811,BLIND,11518080,,complete,,66a8c7f6a000bf150793abc8,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1304x647,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Fixation,Screen 1,s2knah,1,continue,,2179.100000095368,2166.2000000000007,2179.100000095368,2179.100000095368,2166.2000000000007,2179.100000095368,1,2179.100000095368,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337379115,30/07/2024 11:02:59,1722340979115,1,30/07/2024 13:02:59,184566,2,task-2r4x,,39275811,BLIND,11518080,,complete,,66a8c7f6a000bf150793abc8,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1304x647,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.2000000000007,2066.2000000000007,2066.2000000000007,2066.2000000000007,2066.2000000000007,2066.2000000000007,1,2066.2000000000007,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337379120,30/07/2024 11:02:59,1722340979120,1,30/07/2024 13:02:59,184566,2,task-2r4x,,39275811,BLIND,11518080,,complete,,66a8c7f6a000bf150793abc8,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1304x647,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Task,Stimuli,f9t134,1,info,audio started,5.599999952315557,0,5.599999952315557,5.599999952315557,0,5.599999952315557,1,5.599999952315557,0,0,,Audio Clip,Audio Clip,1,object-93,Task,1223,,
7,1722337380332,30/07/2024 11:03:00,1722340980332,1,30/07/2024 13:03:00,184566,2,task-2r4x,,39275811,BLIND,11518080,,complete,,66a8c7f6a000bf150793abc8,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1304x647,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Task,Stimuli,f9t134,1,timedOut,,1217.000000047683,1216.5,1217.000000047683,1217.000000047683,1216.5,1217.000000047683,1,1217.000000047683,0,0,,Time Limit,screen,0,screen,Task,1223,,
8,1722337411516,30/07/2024 11:03:31,1722341011516,1,30/07/2024 13:03:31,184566,2,task-2r4x,,39275811,BLIND,11518080,,complete,,66a8c7f6a000bf150793abc8,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1304x647,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,Task,Response,6e9b15,2,response,700,14996.899999999998,31176.999999999996,31184.500000047683,14996.899999999998,31176.999999999996,31184.500000047683,1,14996.899999999998,16187.600000047685,0,,Single Number Entry,Single Number Entry,1,object-79,Task,1223,,
9,1722337414429,30/07/2024 11:03:34,1722341014429,1,30/07/2024 13:03:34,184566,2,task-2r4x,,39275811,BLIND,11518080,,complete,,66a8c7f6a000bf150793abc8,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1304x647,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,1,End,Screen 1,rw9j8x,1,continue,,2920.8999999046355,2916.100000000006,2920.8999999046355,2920.8999999046355,2916.100000000006,2920.8999999046355,1,2920.8999999046355,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1722337414430,30/07/2024 11:03:34,1722341014430,1,30/07/2024 13:03:34,184566,2,task-2r4x,,39275811,BLIND,11518080,,complete,,66a8c7f6a000bf150793abc8,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1304x647,,,0,Fixation+Audio,3,1223ms,,audio,,,,1223ms,,1223ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
