Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-jxg3,randomiser-4pcx,randomiser-rj4a,randomiser-lhwo,randomiser-2rg1,randomiser-x87o,Spreadsheet,duarion,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: duration,Manipulation: Spreadsheet,Manipulation: duarion
6,1722337064607,30/07/2024 10:57:44,1722340664607,1,30/07/2024 12:57:44,184566,2,task-srcc,,39275507,BLIND,11517998,,complete,,66a8c6c502ba832e753e7d7f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x675,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,timedOut,,600.4999999761585,600,600.4999999761585,600.4999999761585,600,600.4999999761585,1,600.4999999761585,0,0,,Time Limit,screen,0,screen,Task,595,,
7,1722337073671,30/07/2024 10:57:53,1722340673671,1,30/07/2024 12:57:53,184566,2,task-srcc,,39275507,BLIND,11517998,,complete,,66a8c6c502ba832e753e7d7f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x675,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Task,Response,6e9b15,2,response,1000,7183.699999999999,9050.500000000002,9066.200000023842,7183.699999999999,9050.500000000002,9066.200000023842,1,7183.699999999999,1882.5000000238433,0,,Single Number Entry,Single Number Entry,1,object-79,Task,595,,
8,1722337077305,30/07/2024 10:57:57,1722340677305,1,30/07/2024 12:57:57,184566,2,task-srcc,,39275507,BLIND,11517998,,complete,,66a8c6c502ba832e753e7d7f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x675,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,End,Screen 1,kny8tx,1,continue,,3648.300000000003,3632.5,3648.300000000003,3648.300000000003,3632.5,3648.300000000003,1,3648.300000000003,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1722337077311,30/07/2024 10:57:57,1722340677311,1,30/07/2024 12:57:57,184566,2,task-srcc,,39275507,BLIND,11517998,,complete,,66a8c6c502ba832e753e7d7f,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x675,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337096476,30/07/2024 10:58:16,1722340696476,1,30/07/2024 12:58:16,184566,2,task-srcc,,39275551,BLIND,11518001,,complete,,66a8c6e3e18f75cf046369ff,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x720,1272x596,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337105221,30/07/2024 10:58:25,1722340705221,1,30/07/2024 12:58:25,184566,2,task-srcc,,39275551,BLIND,11518001,,complete,,66a8c6e3e18f75cf046369ff,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x720,1272x596,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Instruction,Screen 1,8wzu54,1,continue,,8758.502000023842,8742.602,8758.502000023842,8758.502000023842,8742.602,8758.502000023842,1,8758.502000023842,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1722337107116,30/07/2024 10:58:27,1722340707116,1,30/07/2024 12:58:27,184566,2,task-srcc,,39275551,BLIND,11518001,,complete,,66a8c6e3e18f75cf046369ff,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x720,1272x596,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,1910.6000000119202,1898.699999999999,1910.6000000119202,1910.6000000119202,1898.699999999999,1910.6000000119202,1,1910.6000000119202,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337107121,30/07/2024 10:58:27,1722340707121,1,30/07/2024 12:58:27,184566,2,task-srcc,,39275551,BLIND,11518001,,complete,,66a8c6e3e18f75cf046369ff,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x720,1272x596,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,1915.199999999999,1898.699999999999,1915.199999999999,1915.199999999999,1898.699999999999,1915.199999999999,1,1915.199999999999,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337109170,30/07/2024 10:58:29,1722340709170,1,30/07/2024 12:58:29,184566,2,task-srcc,,39275551,BLIND,11518001,,complete,,66a8c6e3e18f75cf046369ff,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x720,1272x596,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Fixation,Screen 2,61clbh,2,continue,,2065,2065,2065,2065,2065,2065,1,2065,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337109769,30/07/2024 10:58:29,1722340709769,1,30/07/2024 12:58:29,184566,2,task-srcc,,39275551,BLIND,11518001,,complete,,66a8c6e3e18f75cf046369ff,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x720,1272x596,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,timedOut,,600.6000000000004,599.3999999999996,600.6000000000004,600.6000000000004,599.3999999999996,600.6000000000004,1,600.6000000000004,0,0,,Time Limit,screen,0,screen,Task,595,,
7,1722337122428,30/07/2024 10:58:42,1722340722428,1,30/07/2024 12:58:42,184566,2,task-srcc,,39275551,BLIND,11518001,,complete,,66a8c6e3e18f75cf046369ff,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x720,1272x596,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Task,Response,6e9b15,2,response,1000,9708.8,12656.5,12659.600000005961,9708.8,12656.5,12659.600000005961,1,9708.8,2950.800000005962,0,,Single Number Entry,Single Number Entry,1,object-79,Task,595,,
8,1722337127253,30/07/2024 10:58:47,1722340727253,1,30/07/2024 12:58:47,184566,2,task-srcc,,39275551,BLIND,11518001,,complete,,66a8c6e3e18f75cf046369ff,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x720,1272x596,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,End,Screen 1,kny8tx,1,continue,,4828.500000011922,4812.799999999999,4828.500000011922,4828.500000011922,4812.799999999999,4828.500000011922,1,4828.500000011922,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1722337127264,30/07/2024 10:58:47,1722340727264,1,30/07/2024 12:58:47,184566,2,task-srcc,,39275551,BLIND,11518001,,complete,,66a8c6e3e18f75cf046369ff,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x720,1272x596,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337223133,30/07/2024 11:00:23,1722340823133,1,30/07/2024 13:00:23,184566,2,task-srcc,,39275663,BLIND,11518037,,complete,,66a8c770836ffc377317b7e8,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337230374,30/07/2024 11:00:30,1722340830374,1,30/07/2024 13:00:30,184566,2,task-srcc,,39275663,BLIND,11518037,,complete,,66a8c770836ffc377317b7e8,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Instruction,Screen 1,8wzu54,1,continue,,8722.7,8706,8722.7,8722.7,8706,8722.7,1,8722.7,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1722337231915,30/07/2024 11:00:31,1722340831915,1,30/07/2024 13:00:31,184566,2,task-srcc,,39275663,BLIND,11518037,,complete,,66a8c770836ffc377317b7e8,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,1566.7000000000007,1550.1000000000004,1566.7000000000007,1566.7000000000007,1550.1000000000004,1566.7000000000007,1,1566.7000000000007,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337231915,30/07/2024 11:00:31,1722340831915,1,30/07/2024 13:00:31,184566,2,task-srcc,,39275663,BLIND,11518037,,complete,,66a8c770836ffc377317b7e8,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,1566.7000000000007,1550.1000000000004,1566.7000000000007,1566.7000000000007,1550.1000000000004,1566.7000000000007,1,1566.7000000000007,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337233966,30/07/2024 11:00:33,1722340833966,1,30/07/2024 13:00:33,184566,2,task-srcc,,39275663,BLIND,11518037,,complete,,66a8c770836ffc377317b7e8,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.6000000000004,2066.6000000000004,2066.6000000000004,2066.6000000000004,2066.6000000000004,2066.6000000000004,1,2066.6000000000004,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337234566,30/07/2024 11:00:34,1722340834566,1,30/07/2024 13:00:34,184566,2,task-srcc,,39275663,BLIND,11518037,,complete,,66a8c770836ffc377317b7e8,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,timedOut,,600.6999998569481,600.0999999999985,600.6999998569481,600.6999998569481,600.0999999999985,600.6999998569481,1,600.6999998569481,0,0,,Time Limit,screen,0,screen,Task,595,,
7,1722337245297,30/07/2024 11:00:45,1722340845297,1,30/07/2024 13:00:45,184566,2,task-srcc,,39275663,BLIND,11518037,,complete,,66a8c770836ffc377317b7e8,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Task,Response,6e9b15,2,response,500,8933,10716.400000000001,10732.09999985695,8933,10716.400000000001,10732.09999985695,1,8933,1799.0999998569496,0,,Single Number Entry,Single Number Entry,1,object-79,Task,595,,
8,1722337249555,30/07/2024 11:00:49,1722340849555,1,30/07/2024 13:00:49,184566,2,task-srcc,,39275663,BLIND,11518037,,complete,,66a8c770836ffc377317b7e8,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,End,Screen 1,kny8tx,1,continue,,4273.399999904632,4266.399999999998,4273.399999904632,4273.399999904632,4266.399999999998,4273.399999904632,1,4273.399999904632,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1722337249563,30/07/2024 11:00:49,1722340849563,1,30/07/2024 13:00:49,184566,2,task-srcc,,39275663,BLIND,11518037,,complete,,66a8c770836ffc377317b7e8,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337299528,30/07/2024 11:01:39,1722340899528,1,30/07/2024 13:01:39,184566,2,task-srcc,,39275736,BLIND,11518066,,complete,,66a8c7dc249258d9a90a5edb,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x953,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337305965,30/07/2024 11:01:45,1722340905965,1,30/07/2024 13:01:45,184566,2,task-srcc,,39275736,BLIND,11518066,,complete,,66a8c7dc249258d9a90a5edb,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x953,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Instruction,Screen 1,8wzu54,1,continue,,6445.5,6442.9,6445.5,6445.5,6442.9,6445.5,1,6445.5,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1722337307880,30/07/2024 11:01:47,1722340907880,1,30/07/2024 13:01:47,184566,2,task-srcc,,39275736,BLIND,11518066,,complete,,66a8c7dc249258d9a90a5edb,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x953,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,1916.2999999999993,1909.3999999999996,1916.2999999999993,1916.2999999999993,1909.3999999999996,1916.2999999999993,1,1916.2999999999993,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337307880,30/07/2024 11:01:47,1722340907880,1,30/07/2024 13:01:47,184566,2,task-srcc,,39275736,BLIND,11518066,,complete,,66a8c7dc249258d9a90a5edb,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x953,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,1916.2999999999993,1909.3999999999996,1916.2999999999993,1916.2999999999993,1909.3999999999996,1916.2999999999993,1,1916.2999999999993,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337309955,30/07/2024 11:01:49,1722340909955,1,30/07/2024 13:01:49,184566,2,task-srcc,,39275736,BLIND,11518066,,complete,,66a8c7dc249258d9a90a5edb,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x953,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Fixation,Screen 2,61clbh,2,continue,,2082.7000000000007,2082.7000000000007,2082.7000000000007,2082.7000000000007,2082.7000000000007,2082.7000000000007,1,2082.7000000000007,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337310552,30/07/2024 11:01:50,1722340910552,1,30/07/2024 13:01:50,184566,2,task-srcc,,39275736,BLIND,11518066,,complete,,66a8c7dc249258d9a90a5edb,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x953,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,timedOut,,597.7000000476837,596.8999999999996,597.7000000476837,597.7000000476837,596.8999999999996,597.7000000476837,1,597.7000000476837,0,0,,Time Limit,screen,0,screen,Task,595,,
7,1722337330789,30/07/2024 11:02:10,1722340930789,1,30/07/2024 13:02:10,184566,2,task-srcc,,39275736,BLIND,11518066,,complete,,66a8c7dc249258d9a90a5edb,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x953,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Task,Response,6e9b15,2,response,500,6762.500000000002,20231.199999999997,20237.69999990463,6762.500000000002,20231.199999999997,20237.69999990463,1,6762.500000000002,13475.19999990463,0,,Single Number Entry,Single Number Entry,1,object-79,Task,595,,
8,1722337333876,30/07/2024 11:02:13,1722340933876,1,30/07/2024 13:02:13,184566,2,task-srcc,,39275736,BLIND,11518066,,complete,,66a8c7dc249258d9a90a5edb,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x953,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,End,Screen 1,kny8tx,1,continue,,3093.999999904634,3089.2000000000044,3093.999999904634,3093.999999904634,3089.2000000000044,3093.999999904634,1,3093.999999904634,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1722337333878,30/07/2024 11:02:13,1722340933878,1,30/07/2024 13:02:13,184566,2,task-srcc,,39275736,BLIND,11518066,,complete,,66a8c7dc249258d9a90a5edb,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x953,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337320041,30/07/2024 11:02:00,1722340920041,1,30/07/2024 13:02:00,184566,2,task-srcc,,39275754,BLIND,11518046,,complete,,66a8c79124c7409078034535,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x720,1218x556,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337333328,30/07/2024 11:02:13,1722340933328,1,30/07/2024 13:02:13,184566,2,task-srcc,,39275754,BLIND,11518046,,complete,,66a8c79124c7409078034535,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x720,1218x556,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Instruction,Screen 1,8wzu54,1,continue,,13309.894000035763,13295.394000000002,13309.894000035763,13309.894000035763,13295.394000000002,13309.894000035763,1,13309.894000035763,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1722337335405,30/07/2024 11:02:15,1722340935405,1,30/07/2024 13:02:15,184566,2,task-srcc,,39275754,BLIND,11518046,,complete,,66a8c79124c7409078034535,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x720,1218x556,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,2091.7000000238404,2083,2091.7000000238404,2091.7000000238404,2083,2091.7000000238404,1,2091.7000000238404,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337335406,30/07/2024 11:02:15,1722340935406,1,30/07/2024 13:02:15,184566,2,task-srcc,,39275754,BLIND,11518046,,complete,,66a8c79124c7409078034535,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x720,1218x556,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,2092.5000000357613,2083,2092.5000000357613,2092.5000000357613,2083,2092.5000000357613,1,2092.5000000357613,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337337463,30/07/2024 11:02:17,1722340937463,1,30/07/2024 13:02:17,184566,2,task-srcc,,39275754,BLIND,11518046,,complete,,66a8c79124c7409078034535,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x720,1218x556,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Fixation,Screen 2,61clbh,2,continue,,2065.699999999997,2065.699999999997,2065.699999999997,2065.699999999997,2065.699999999997,2065.699999999997,1,2065.699999999997,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337338063,30/07/2024 11:02:18,1722340938063,1,30/07/2024 13:02:18,184566,2,task-srcc,,39275754,BLIND,11518046,,complete,,66a8c79124c7409078034535,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x720,1218x556,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,timedOut,,601.0000000238433,600.1000000000022,601.0000000238433,601.0000000238433,600.1000000000022,601.0000000238433,1,601.0000000238433,0,0,,Time Limit,screen,0,screen,Task,595,,
7,1722337352319,30/07/2024 11:02:32,1722340952319,1,30/07/2024 13:02:32,184566,2,task-srcc,,39275754,BLIND,11518046,,complete,,66a8c79124c7409078034535,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x720,1218x556,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Task,Response,6e9b15,2,response,500,10913,14245.3,14257.60000001192,10913,14245.3,14257.60000001192,1,10913,3344.60000001192,0,,Single Number Entry,Single Number Entry,1,object-79,Task,595,,
8,1722337357339,30/07/2024 11:02:37,1722340957339,1,30/07/2024 13:02:37,184566,2,task-srcc,,39275754,BLIND,11518046,,complete,,66a8c79124c7409078034535,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x720,1218x556,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,End,Screen 1,kny8tx,1,continue,,5032,5015.300000000003,5032,5032,5015.300000000003,5032,1,5032,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1722337357345,30/07/2024 11:02:37,1722340957345,1,30/07/2024 13:02:37,184566,2,task-srcc,,39275754,BLIND,11518046,,complete,,66a8c79124c7409078034535,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x720,1218x556,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337442616,30/07/2024 11:04:02,1722341042616,1,30/07/2024 13:04:02,184566,2,task-srcc,,39275899,BLIND,11518112,,complete,,66a8c840a000bf150793abe3,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 127.0.0.0,1512x982,1457x804,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337452969,30/07/2024 11:04:12,1722341052969,1,30/07/2024 13:04:12,184566,2,task-srcc,,39275899,BLIND,11518112,,complete,,66a8c840a000bf150793abe3,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 127.0.0.0,1512x982,1457x804,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Instruction,Screen 1,8wzu54,1,continue,,10363.5,10355.2,10363.5,10363.5,10355.2,10363.5,1,10363.5,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1722337455228,30/07/2024 11:04:15,1722341055228,1,30/07/2024 13:04:15,184566,2,task-srcc,,39275899,BLIND,11518112,,complete,,66a8c840a000bf150793abe3,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 127.0.0.0,1512x982,1457x804,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,2266.5999999999985,2258.3999999999996,2266.5999999999985,2266.5999999999985,2258.3999999999996,2266.5999999999985,1,2266.5999999999985,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337455228,30/07/2024 11:04:15,1722341055228,1,30/07/2024 13:04:15,184566,2,task-srcc,,39275899,BLIND,11518112,,complete,,66a8c840a000bf150793abe3,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 127.0.0.0,1512x982,1457x804,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,2266.5999999999985,2258.3999999999996,2266.5999999999985,2266.5999999999985,2258.3999999999996,2266.5999999999985,1,2266.5999999999985,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337457300,30/07/2024 11:04:17,1722341057300,1,30/07/2024 13:04:17,184566,2,task-srcc,,39275899,BLIND,11518112,,complete,,66a8c840a000bf150793abe3,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 127.0.0.0,1512x982,1457x804,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Fixation,Screen 2,61clbh,2,continue,,2081.7000000000007,2081.7000000000007,2081.7000000000007,2081.7000000000007,2081.7000000000007,2081.7000000000007,1,2081.7000000000007,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337457892,30/07/2024 11:04:17,1722341057892,1,30/07/2024 13:04:17,184566,2,task-srcc,,39275899,BLIND,11518112,,complete,,66a8c840a000bf150793abe3,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 127.0.0.0,1512x982,1457x804,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,timedOut,,592.1000000476834,591.3999999999996,592.1000000476834,592.1000000476834,591.3999999999996,592.1000000476834,1,592.1000000476834,0,0,,Time Limit,screen,0,screen,Task,595,,
7,1722337483014,30/07/2024 11:04:43,1722341083014,1,30/07/2024 13:04:43,184566,2,task-srcc,,39275899,BLIND,11518112,,complete,,66a8c840a000bf150793abe3,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 127.0.0.0,1512x982,1457x804,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Task,Response,6e9b15,2,response,500,20484.800000000003,25113.199999999997,25121.499999999993,20484.800000000003,25113.199999999997,25121.499999999993,1,20484.800000000003,4636.69999999999,0,,Single Number Entry,Single Number Entry,1,object-79,Task,595,,
8,1722337488090,30/07/2024 11:04:48,1722341088090,1,30/07/2024 13:04:48,184566,2,task-srcc,,39275899,BLIND,11518112,,complete,,66a8c840a000bf150793abe3,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 127.0.0.0,1512x982,1457x804,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,End,Screen 1,kny8tx,1,continue,,5086.099999952319,5081.4000000000015,5086.099999952319,5086.099999952319,5081.4000000000015,5086.099999952319,1,5086.099999952319,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1722337488095,30/07/2024 11:04:48,1722341088095,1,30/07/2024 13:04:48,184566,2,task-srcc,,39275899,BLIND,11518112,,complete,,66a8c840a000bf150793abe3,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 127.0.0.0,1512x982,1457x804,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337499346,30/07/2024 11:04:59,1722341099346,1,30/07/2024 13:04:59,184566,2,task-srcc,,39275957,BLIND,11518124,,complete,,66a8c87d9d8ee051b7714d66,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1366x768,1318x646,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337506562,30/07/2024 11:05:06,1722341106562,1,30/07/2024 13:05:06,184566,2,task-srcc,,39275957,BLIND,11518124,,complete,,66a8c87d9d8ee051b7714d66,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1366x768,1318x646,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Instruction,Screen 1,8wzu54,1,continue,,7242.326000000001,7225.626,7242.326000000001,7242.326000000001,7225.626,7242.326000000001,1,7242.326000000001,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1722337507858,30/07/2024 11:05:07,1722341107858,1,30/07/2024 13:05:07,184566,2,task-srcc,,39275957,BLIND,11518124,,complete,,66a8c87d9d8ee051b7714d66,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1366x768,1318x646,,,0,Fixation+Visual,3,595ms,visual,,,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,1315.4999999880783,1298.699999999999,1315.4999999880783,1315.4999999880783,1298.699999999999,1315.4999999880783,1,1315.4999999880783,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
