Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-jxg3,randomiser-4pcx,randomiser-rj4a,randomiser-lhwo,randomiser-2rg1,randomiser-x87o,Spreadsheet,duarion,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: duration,Manipulation: Spreadsheet,Manipulation: duarion
5,1722337581164,30/07/2024 11:06:21,1722341181164,1,30/07/2024 13:06:21,184566,2,task-tssb,,39276035,BLIND,11518142,,complete,,66a8c8b25330bc58227a604d,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,2133x1070,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.5999999999985,2066.5999999999985,2066.5999999999985,2066.5999999999985,2066.5999999999985,2066.5999999999985,1,2066.5999999999985,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337583014,30/07/2024 11:06:23,1722341183014,1,30/07/2024 13:06:23,184566,2,task-tssb,,39276035,BLIND,11518142,,complete,,66a8c8b25330bc58227a604d,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,2133x1070,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Task,Stimuli,f9t134,1,timedOut,,1862,1850,1862,1862,1850,1862,1,1862,0,0,,Time Limit,screen,0,screen,Task,1851,,
7,1722337612110,30/07/2024 11:06:52,1722341212110,1,30/07/2024 13:06:52,184566,2,task-tssb,,39276035,BLIND,11518142,,complete,,66a8c8b25330bc58227a604d,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,2133x1070,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Task,Response,6e9b15,2,response,2000,19365.9,29082.199999999997,29098.899999999994,19365.9,29082.199999999997,29098.899999999994,1,19365.9,9732.999999999993,0,,Single Number Entry,Single Number Entry,1,object-79,Task,1851,,
8,1722337621560,30/07/2024 11:07:01,1722341221560,1,30/07/2024 13:07:01,184566,2,task-tssb,,39276035,BLIND,11518142,,complete,,66a8c8b25330bc58227a604d,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,2133x1070,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,End,Screen 1,kny8tx,1,continue,,9466.300000000003,9449.600000000006,9466.300000000003,9466.300000000003,9449.600000000006,9466.300000000003,1,9466.300000000003,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1722337621566,30/07/2024 11:07:01,1722341221566,1,30/07/2024 13:07:01,184566,2,task-tssb,,39276035,BLIND,11518142,,complete,,66a8c8b25330bc58227a604d,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,2133x1070,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337560982,30/07/2024 11:06:00,1722341160982,1,30/07/2024 13:06:00,184566,2,task-tssb,,39276037,BLIND,11518151,,complete,,66a8c8e6bbb7eaae809ed15f,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x585,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337565042,30/07/2024 11:06:05,1722341165042,1,30/07/2024 13:06:05,184566,2,task-tssb,,39276037,BLIND,11518151,,complete,,66a8c8e6bbb7eaae809ed15f,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x585,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Instruction,Screen 1,8wzu54,1,continue,,4087.2180000953676,4079.1180000000004,4087.2180000953676,4087.2180000953676,4079.1180000000004,4087.2180000953676,1,4087.2180000953676,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1722337566358,30/07/2024 11:06:06,1722341166358,1,30/07/2024 13:06:06,184566,2,task-tssb,,39276037,BLIND,11518151,,complete,,66a8c8e6bbb7eaae809ed15f,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x585,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,1326.1000000953672,1315.3999999999996,1326.1000000953672,1326.1000000953672,1315.3999999999996,1326.1000000953672,1,1326.1000000953672,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337566359,30/07/2024 11:06:06,1722341166359,1,30/07/2024 13:06:06,184566,2,task-tssb,,39276037,BLIND,11518151,,complete,,66a8c8e6bbb7eaae809ed15f,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x585,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,1326.499999952316,1315.3999999999996,1326.499999952316,1326.499999952316,1315.3999999999996,1326.499999952316,1,1326.499999952316,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337568413,30/07/2024 11:06:08,1722341168413,1,30/07/2024 13:06:08,184566,2,task-tssb,,39276037,BLIND,11518151,,complete,,66a8c8e6bbb7eaae809ed15f,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x585,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Fixation,Screen 2,61clbh,2,continue,,2064.9000000000005,2064.9000000000005,2064.9000000000005,2064.9000000000005,2064.9000000000005,2064.9000000000005,1,2064.9000000000005,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337570262,30/07/2024 11:06:10,1722341170262,1,30/07/2024 13:06:10,184566,2,task-tssb,,39276037,BLIND,11518151,,complete,,66a8c8e6bbb7eaae809ed15f,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x585,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Task,Stimuli,f9t134,1,timedOut,,1848.9999999046322,1848.3999999999996,1848.9999999046322,1848.9999999046322,1848.3999999999996,1848.9999999046322,1,1848.9999999046322,0,0,,Time Limit,screen,0,screen,Task,1851,,
7,1722337583284,30/07/2024 11:06:23,1722341183284,1,30/07/2024 13:06:23,184566,2,task-tssb,,39276037,BLIND,11518151,,complete,,66a8c8e6bbb7eaae809ed15f,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x585,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Task,Response,6e9b15,2,response,700,9724.400000000001,13004.8,13015.900000095367,9724.400000000001,13004.8,13015.900000095367,1,9724.400000000001,3291.500000095366,0,,Single Number Entry,Single Number Entry,1,object-79,Task,1851,,
8,1722337585721,30/07/2024 11:06:25,1722341185721,1,30/07/2024 13:06:25,184566,2,task-tssb,,39276037,BLIND,11518151,,complete,,66a8c8e6bbb7eaae809ed15f,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x585,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,End,Screen 1,kny8tx,1,continue,,2447.2999999046333,2431.100000000002,2447.2999999046333,2447.2999999046333,2431.100000000002,2447.2999999046333,1,2447.2999999046333,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1722337585722,30/07/2024 11:06:25,1722341185722,1,30/07/2024 13:06:25,184566,2,task-tssb,,39276037,BLIND,11518151,,complete,,66a8c8e6bbb7eaae809ed15f,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x585,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337612661,30/07/2024 11:06:52,1722341212661,1,30/07/2024 13:06:52,184566,2,task-tssb,,39276095,BLIND,11518178,,complete,,66a8c9138b6c0a56a5d291d7,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1920x1080,1912x932,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337616810,30/07/2024 11:06:56,1722341216810,1,30/07/2024 13:06:56,184566,2,task-tssb,,39276095,BLIND,11518178,,complete,,66a8c9138b6c0a56a5d291d7,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1920x1080,1912x932,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Instruction,Screen 1,8wzu54,1,continue,,4177.238000000745,4166.338,4177.238000000745,4177.238000000745,4166.338,4177.238000000745,1,4177.238000000745,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1722337618175,30/07/2024 11:06:58,1722341218175,1,30/07/2024 13:06:58,184566,2,task-tssb,,39276095,BLIND,11518178,,complete,,66a8c9138b6c0a56a5d291d7,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1920x1080,1912x932,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,1376.9000000007454,1366.6000000000004,1376.9000000007454,1376.9000000007454,1366.6000000000004,1376.9000000007454,1,1376.9000000007454,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337618176,30/07/2024 11:06:58,1722341218176,1,30/07/2024 13:06:58,184566,2,task-tssb,,39276095,BLIND,11518178,,complete,,66a8c9138b6c0a56a5d291d7,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1920x1080,1912x932,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,1378.000000000373,1366.6000000000004,1378.000000000373,1378.000000000373,1366.6000000000004,1378.000000000373,1,1378.000000000373,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337620232,30/07/2024 11:07:00,1722341220232,1,30/07/2024 13:07:00,184566,2,task-tssb,,39276095,BLIND,11518178,,complete,,66a8c9138b6c0a56a5d291d7,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1920x1080,1912x932,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.6000000000004,2066.6000000000004,2066.6000000000004,2066.6000000000004,2066.6000000000004,2066.6000000000004,1,2066.6000000000004,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337622083,30/07/2024 11:07:02,1722341222083,1,30/07/2024 13:07:02,184566,2,task-tssb,,39276095,BLIND,11518178,,complete,,66a8c9138b6c0a56a5d291d7,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1920x1080,1912x932,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Task,Stimuli,f9t134,1,timedOut,,1851.0999999992546,1850.1000000000004,1851.0999999992546,1851.0999999992546,1850.1000000000004,1851.0999999992546,1,1851.0999999992546,0,0,,Time Limit,screen,0,screen,Task,1851,,
7,1722337639929,30/07/2024 11:07:19,1722341239929,1,30/07/2024 13:07:19,184566,2,task-tssb,,39276095,BLIND,11518178,,complete,,66a8c9138b6c0a56a5d291d7,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1920x1080,1912x932,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Task,Response,6e9b15,2,response,2500,4099.699999999999,17832.6,17846.999999999254,4099.699999999999,17832.6,17846.999999999254,1,4099.699999999999,13747.299999999255,0,,Single Number Entry,Single Number Entry,1,object-79,Task,1851,,
8,1722337641800,30/07/2024 11:07:21,1722341241800,1,30/07/2024 13:07:21,184566,2,task-tssb,,39276095,BLIND,11518178,,complete,,66a8c9138b6c0a56a5d291d7,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1920x1080,1912x932,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,End,Screen 1,kny8tx,1,continue,,1885.6000000003733,1883.2999999999993,1885.6000000003733,1885.6000000003733,1883.2999999999993,1885.6000000003733,1,1885.6000000003733,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1722337641801,30/07/2024 11:07:21,1722341241801,1,30/07/2024 13:07:21,184566,2,task-tssb,,39276095,BLIND,11518178,,complete,,66a8c9138b6c0a56a5d291d7,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1920x1080,1912x932,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337673759,30/07/2024 11:07:53,1722341273759,1,30/07/2024 13:07:53,184566,2,task-tssb,,39276177,BLIND,11518206,,complete,,66a8c950164513e83557b9fb,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x1024,1232x908,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337677268,30/07/2024 11:07:57,1722341277268,1,30/07/2024 13:07:57,184566,2,task-tssb,,39276177,BLIND,11518206,,complete,,66a8c950164513e83557b9fb,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x1024,1232x908,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Instruction,Screen 1,8wzu54,1,continue,,3534.9799999523166,3531.58,3534.9799999523166,3534.9799999523166,3531.58,3534.9799999523166,1,3534.9799999523166,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1722337678823,30/07/2024 11:07:58,1722341278823,1,30/07/2024 13:07:58,184566,2,task-tssb,,39276177,BLIND,11518206,,complete,,66a8c950164513e83557b9fb,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x1024,1232x908,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,1559.2000000238422,1549.3000000000002,1559.2000000238422,1559.2000000238422,1549.3000000000002,1559.2000000238422,1,1559.2000000238422,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337678823,30/07/2024 11:07:58,1722341278823,1,30/07/2024 13:07:58,184566,2,task-tssb,,39276177,BLIND,11518206,,complete,,66a8c950164513e83557b9fb,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x1024,1232x908,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,1559.4999999761585,1549.3000000000002,1559.4999999761585,1559.4999999761585,1549.3000000000002,1559.4999999761585,1,1559.4999999761585,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337680879,30/07/2024 11:08:00,1722341280879,1,30/07/2024 13:08:00,184566,2,task-tssb,,39276177,BLIND,11518206,,complete,,66a8c950164513e83557b9fb,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x1024,1232x908,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Fixation,Screen 2,61clbh,2,continue,,2065.9000000000005,2065.9000000000005,2065.9000000000005,2065.9000000000005,2065.9000000000005,2065.9000000000005,1,2065.9000000000005,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337682728,30/07/2024 11:08:02,1722341282728,1,30/07/2024 13:08:02,184566,2,task-tssb,,39276177,BLIND,11518206,,complete,,66a8c950164513e83557b9fb,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x1024,1232x908,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Task,Stimuli,f9t134,1,timedOut,,1849.3999999999996,1849.1000000000004,1849.3999999999996,1849.3999999999996,1849.1000000000004,1849.3999999999996,1,1849.3999999999996,0,0,,Time Limit,screen,0,screen,Task,1851,,
7,1722337702753,30/07/2024 11:08:22,1722341302753,1,30/07/2024 13:08:22,184566,2,task-tssb,,39276177,BLIND,11518206,,complete,,66a8c950164513e83557b9fb,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x1024,1232x908,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Task,Response,6e9b15,2,response,500,5247.5999999999985,20007.8,20024.5,5247.5999999999985,20007.8,20024.5,1,5247.5999999999985,14776.900000000001,0,,Single Number Entry,Single Number Entry,1,object-79,Task,1851,,
8,1722337705777,30/07/2024 11:08:25,1722341305777,1,30/07/2024 13:08:25,184566,2,task-tssb,,39276177,BLIND,11518206,,complete,,66a8c950164513e83557b9fb,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x1024,1232x908,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,End,Screen 1,kny8tx,1,continue,,3041.2999999523163,3032,3041.2999999523163,3041.2999999523163,3032,3041.2999999523163,1,3041.2999999523163,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1722337705777,30/07/2024 11:08:25,1722341305777,1,30/07/2024 13:08:25,184566,2,task-tssb,,39276177,BLIND,11518206,,complete,,66a8c950164513e83557b9fb,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x1024,1232x908,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337684772,30/07/2024 11:08:04,1722341284772,1,30/07/2024 13:08:04,184566,2,task-tssb,,39276191,BLIND,11518192,,complete,,66a8c92218e1e2a286d272d2,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337689799,30/07/2024 11:08:09,1722341289799,1,30/07/2024 13:08:09,184566,2,task-tssb,,39276191,BLIND,11518192,,complete,,66a8c92218e1e2a286d272d2,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Instruction,Screen 1,8wzu54,1,continue,,5060.700000000373,5049.6,5060.700000000373,5060.700000000373,5049.6,5060.700000000373,1,5060.700000000373,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1722337690896,30/07/2024 11:08:10,1722341290896,1,30/07/2024 13:08:10,184566,2,task-tssb,,39276191,BLIND,11518192,,complete,,66a8c92218e1e2a286d272d2,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,1108.6000000003723,1100,1108.6000000003723,1108.6000000003723,1100,1108.6000000003723,1,1108.6000000003723,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337690897,30/07/2024 11:08:10,1722341290897,1,30/07/2024 13:08:10,184566,2,task-tssb,,39276191,BLIND,11518192,,complete,,66a8c92218e1e2a286d272d2,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,1109.1999999999998,1100,1109.1999999999998,1109.1999999999998,1100,1109.1999999999998,1,1109.1999999999998,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337692956,30/07/2024 11:08:12,1722341292956,1,30/07/2024 13:08:12,184566,2,task-tssb,,39276191,BLIND,11518192,,complete,,66a8c92218e1e2a286d272d2,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.5999999999995,2066.5999999999995,2066.5999999999995,2066.5999999999995,2066.5999999999995,2066.5999999999995,1,2066.5999999999995,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337694806,30/07/2024 11:08:14,1722341294806,1,30/07/2024 13:08:14,184566,2,task-tssb,,39276191,BLIND,11518192,,complete,,66a8c92218e1e2a286d272d2,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Task,Stimuli,f9t134,1,timedOut,,1851.4000000007454,1849.800000000001,1851.4000000007454,1851.4000000007454,1849.800000000001,1851.4000000007454,1,1851.4000000007454,0,0,,Time Limit,screen,0,screen,Task,1851,,
7,1722337704619,30/07/2024 11:08:24,1722341304619,1,30/07/2024 13:08:24,184566,2,task-tssb,,39276191,BLIND,11518192,,complete,,66a8c92218e1e2a286d272d2,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Task,Response,6e9b15,2,response,800,6649.700000000001,9799.5,9814.399999999627,6649.700000000001,9799.5,9814.399999999627,1,6649.700000000001,3164.699999999626,0,,Single Number Entry,Single Number Entry,1,object-79,Task,1851,,
8,1722337708300,30/07/2024 11:08:28,1722341308300,1,30/07/2024 13:08:28,184566,2,task-tssb,,39276191,BLIND,11518192,,complete,,66a8c92218e1e2a286d272d2,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,End,Screen 1,kny8tx,1,continue,,3696.2999999999993,3683.0999999999985,3696.2999999999993,3696.2999999999993,3683.0999999999985,3696.2999999999993,1,3696.2999999999993,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1722337708307,30/07/2024 11:08:28,1722341308307,1,30/07/2024 13:08:28,184566,2,task-tssb,,39276191,BLIND,11518192,,complete,,66a8c92218e1e2a286d272d2,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 126.0.0.0,1366x768,1366x599,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337693777,30/07/2024 11:08:13,1722341293777,1,30/07/2024 13:08:13,184566,2,task-tssb,,39276204,BLIND,11518216,,complete,,66a8c97549724e432a32e9ae,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1906x928,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337700723,30/07/2024 11:08:20,1722341300723,1,30/07/2024 13:08:20,184566,2,task-tssb,,39276204,BLIND,11518216,,complete,,66a8c97549724e432a32e9ae,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1906x928,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Instruction,Screen 1,8wzu54,1,continue,,6948.6,6943.039999999999,6948.6,6948.6,6943.039999999999,6948.6,1,6948.6,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1722337701570,30/07/2024 11:08:21,1722341301570,1,30/07/2024 13:08:21,184566,2,task-tssb,,39276204,BLIND,11518216,,complete,,66a8c97549724e432a32e9ae,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1906x928,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,851.5600000000004,847.04,851.5600000000004,851.5600000000004,847.04,851.5600000000004,1,851.5600000000004,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337701570,30/07/2024 11:08:21,1722341301570,1,30/07/2024 13:08:21,184566,2,task-tssb,,39276204,BLIND,11518216,,complete,,66a8c97549724e432a32e9ae,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1906x928,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,851.5600000000004,847.04,851.5600000000004,851.5600000000004,847.04,851.5600000000004,1,851.5600000000004,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337703648,30/07/2024 11:08:23,1722341303648,1,30/07/2024 13:08:23,184566,2,task-tssb,,39276204,BLIND,11518216,,complete,,66a8c97549724e432a32e9ae,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1906x928,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Fixation,Screen 2,61clbh,2,continue,,2082.92,2082.92,2082.92,2082.92,2082.92,2082.92,1,2082.92,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337705502,30/07/2024 11:08:25,1722341305502,1,30/07/2024 13:08:25,184566,2,task-tssb,,39276204,BLIND,11518216,,complete,,66a8c97549724e432a32e9ae,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1906x928,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Task,Stimuli,f9t134,1,timedOut,,1853.7800000000007,1853.7800000000007,1853.7800000000007,1853.7800000000007,1853.7800000000007,1853.7800000000007,1,1853.7800000000007,0,0,,Time Limit,screen,0,screen,Task,1851,,
7,1722337713758,30/07/2024 11:08:33,1722341313758,1,30/07/2024 13:08:33,184566,2,task-tssb,,39276204,BLIND,11518216,,complete,,66a8c97549724e432a32e9ae,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1906x928,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,Task,Response,6e9b15,2,response,2000,5887.68,8255.259999999998,8256.82,5887.68,8255.259999999998,8256.82,1,5887.68,2369.1399999999994,0,,Single Number Entry,Single Number Entry,1,object-79,Task,1851,,
8,1722337715911,30/07/2024 11:08:35,1722341315911,1,30/07/2024 13:08:35,184566,2,task-tssb,,39276204,BLIND,11518216,,complete,,66a8c97549724e432a32e9ae,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1906x928,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,1,End,Screen 1,kny8tx,1,continue,,2153.5600000000013,2152.34,2153.5600000000013,2153.5600000000013,2152.34,2153.5600000000013,1,2153.5600000000013,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1722337715912,30/07/2024 11:08:35,1722341315912,1,30/07/2024 13:08:35,184566,2,task-tssb,,39276204,BLIND,11518216,,complete,,66a8c97549724e432a32e9ae,computer,Desktop or Laptop,Windows 10,Firefox 128.0,1920x1080,1906x928,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337700143,30/07/2024 11:08:20,1722341300143,1,30/07/2024 13:08:20,184566,2,task-tssb,,39276205,BLIND,11518207,,complete,,66a8c948044c7bba4aba0a07,computer,Desktop or Laptop,Windows 10,Firefox 128.0,3440x1440,3440x1287,,,0,Fixation+Visual,3,1851ms,,,visual,,,1851ms,,1851ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
