Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-jxg3,randomiser-4pcx,randomiser-rj4a,randomiser-lhwo,randomiser-2rg1,randomiser-x87o,Spreadsheet,duarion,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: duration,Manipulation: Spreadsheet,Manipulation: duarion
4,1722337070990,30/07/2024 10:57:50,1722340670990,1,30/07/2024 12:57:50,184566,2,task-tkr9,,39275509,BLIND,11517999,,complete,,66a8c6e9e18f75cf04636a01,computer,Desktop or Laptop,Windows 10,Firefox 128.0,2400x1350,2400x1193,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Fixation,Screen 1,s2knah,1,continue,,2934.2199999999993,2919.58,2934.2199999999993,2934.2199999999993,2919.58,2934.2199999999993,1,2934.2199999999993,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337073043,30/07/2024 10:57:53,1722340673043,1,30/07/2024 12:57:53,184566,2,task-tkr9,,39275509,BLIND,11517999,,complete,,66a8c6e9e18f75cf04636a01,computer,Desktop or Laptop,Windows 10,Firefox 128.0,2400x1350,2400x1193,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Fixation,Screen 2,61clbh,2,continue,,2068.74,2068.74,2068.74,2068.74,2068.74,2068.74,1,2068.74,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337074262,30/07/2024 10:57:54,1722340674262,1,30/07/2024 12:57:54,184566,2,task-tkr9,,39275509,BLIND,11517999,,complete,,66a8c6e9e18f75cf04636a01,computer,Desktop or Laptop,Windows 10,Firefox 128.0,2400x1350,2400x1193,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Task,Stimuli,f9t134,1,timedOut,,1218.8999999999996,1217.8799999999992,1218.8999999999996,1218.8999999999996,1217.8799999999992,1218.8999999999996,1,1218.8999999999996,0,0,,Time Limit,screen,0,screen,Task,1223,,
7,1722337099340,30/07/2024 10:58:19,1722340699340,1,30/07/2024 12:58:19,184566,2,task-tkr9,,39275509,BLIND,11517999,,complete,,66a8c6e9e18f75cf04636a01,computer,Desktop or Laptop,Windows 10,Firefox 128.0,2400x1350,2400x1193,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Task,Response,6e9b15,2,response,500,23223.2,25075.06,25079.02,23223.2,25075.06,25079.02,1,23223.2,1855.8199999999997,0,,Single Number Entry,Single Number Entry,1,object-79,Task,1223,,
8,1722337101546,30/07/2024 10:58:21,1722340701546,1,30/07/2024 12:58:21,184566,2,task-tkr9,,39275509,BLIND,11517999,,complete,,66a8c6e9e18f75cf04636a01,computer,Desktop or Laptop,Windows 10,Firefox 128.0,2400x1350,2400x1193,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,End,Screen 1,kny8tx,1,continue,,2209.959999999999,2202.199999999997,2209.959999999999,2209.959999999999,2202.199999999997,2209.959999999999,1,2209.959999999999,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1722337101547,30/07/2024 10:58:21,1722340701547,1,30/07/2024 12:58:21,184566,2,task-tkr9,,39275509,BLIND,11517999,,complete,,66a8c6e9e18f75cf04636a01,computer,Desktop or Laptop,Windows 10,Firefox 128.0,2400x1350,2400x1193,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337109951,30/07/2024 10:58:29,1722340709951,1,30/07/2024 12:58:29,184566,2,task-tkr9,,39275566,BLIND,11518018,,complete,,66a8c723f2d5a5842dda6d2f,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 127.0.0.0,1470x956,1462x713,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337133704,30/07/2024 10:58:53,1722340733704,1,30/07/2024 12:58:53,184566,2,task-tkr9,,39275566,BLIND,11518018,,complete,,66a8c723f2d5a5842dda6d2f,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 127.0.0.0,1470x956,1462x713,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Instruction,Screen 1,8wzu54,1,continue,,25411.6,25394.8,25411.6,25411.6,25394.8,25411.6,1,25411.6,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1722337134488,30/07/2024 10:58:54,1722340734488,1,30/07/2024 12:58:54,184566,2,task-tkr9,,39275566,BLIND,11518018,,complete,,66a8c723f2d5a5842dda6d2f,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 127.0.0.0,1470x956,1462x713,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Fixation,Screen 1,s2knah,1,continue,,803.7000000000007,799.9000000000015,803.7000000000007,803.7000000000007,799.9000000000015,803.7000000000007,1,803.7000000000007,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337134488,30/07/2024 10:58:54,1722340734488,1,30/07/2024 12:58:54,184566,2,task-tkr9,,39275566,BLIND,11518018,,complete,,66a8c723f2d5a5842dda6d2f,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 127.0.0.0,1470x956,1462x713,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Fixation,Screen 1,s2knah,1,continue,,804.3000000238426,799.9000000000015,804.3000000238426,804.3000000238426,799.9000000000015,804.3000000238426,1,804.3000000238426,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337136551,30/07/2024 10:58:56,1722340736551,1,30/07/2024 12:58:56,184566,2,task-tkr9,,39275566,BLIND,11518018,,complete,,66a8c723f2d5a5842dda6d2f,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 127.0.0.0,1470x956,1462x713,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.7000000000007,2066.7000000000007,2066.7000000000007,2066.7000000000007,2066.7000000000007,2066.7000000000007,1,2066.7000000000007,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337137768,30/07/2024 10:58:57,1722340737768,1,30/07/2024 12:58:57,184566,2,task-tkr9,,39275566,BLIND,11518018,,complete,,66a8c723f2d5a5842dda6d2f,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 127.0.0.0,1470x956,1462x713,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Task,Stimuli,f9t134,1,timedOut,,1217.5999999999985,1216.699999999997,1217.5999999999985,1217.5999999999985,1216.699999999997,1217.5999999999985,1,1217.5999999999985,0,0,,Time Limit,screen,0,screen,Task,1223,,
7,1722337146731,30/07/2024 10:59:06,1722340746731,1,30/07/2024 12:59:06,184566,2,task-tkr9,,39275566,BLIND,11518018,,complete,,66a8c723f2d5a5842dda6d2f,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 127.0.0.0,1470x956,1462x713,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Task,Response,6e9b15,2,response,800,7649.800000000003,8949.900000000001,8964.300000035764,7649.800000000003,8949.900000000001,8964.300000035764,1,7649.800000000003,1314.5000000357613,0,,Single Number Entry,Single Number Entry,1,object-79,Task,1223,,
8,1722337148798,30/07/2024 10:59:08,1722340748798,1,30/07/2024 12:59:08,184566,2,task-tkr9,,39275566,BLIND,11518018,,complete,,66a8c723f2d5a5842dda6d2f,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 127.0.0.0,1470x956,1462x713,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,End,Screen 1,kny8tx,1,continue,,2081,2066.5999999999985,2081,2081,2066.5999999999985,2081,1,2081,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1722337148800,30/07/2024 10:59:08,1722340748800,1,30/07/2024 12:59:08,184566,2,task-tkr9,,39275566,BLIND,11518018,,complete,,66a8c723f2d5a5842dda6d2f,computer,Desktop or Laptop,Mac OS 10.15.7,Edge 127.0.0.0,1470x956,1462x713,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337185207,30/07/2024 10:59:45,1722340785207,1,30/07/2024 12:59:45,184566,2,task-tkr9,,39275636,BLIND,11518022,,complete,,66a8c72ec48ee7625faa3fed,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1488x740,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337204666,30/07/2024 11:00:04,1722340804666,1,30/07/2024 13:00:04,184566,2,task-tkr9,,39275636,BLIND,11518022,,complete,,66a8c72ec48ee7625faa3fed,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1488x740,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Instruction,Screen 1,8wzu54,1,continue,,19479.500000095366,19467.8,19479.500000095366,19479.500000095366,19467.8,19479.500000095366,1,19479.500000095366,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1722337207050,30/07/2024 11:00:07,1722340807050,1,30/07/2024 13:00:07,184566,2,task-tkr9,,39275636,BLIND,11518022,,complete,,66a8c72ec48ee7625faa3fed,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1488x740,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Fixation,Screen 1,s2knah,1,continue,,2395.899999904632,2383.5999999999985,2395.899999904632,2395.899999904632,2383.5999999999985,2395.899999904632,1,2395.899999904632,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337207051,30/07/2024 11:00:07,1722340807051,1,30/07/2024 13:00:07,184566,2,task-tkr9,,39275636,BLIND,11518022,,complete,,66a8c72ec48ee7625faa3fed,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1488x740,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Fixation,Screen 1,s2knah,1,continue,,2396.600000190734,2383.5999999999985,2396.600000190734,2396.600000190734,2383.5999999999985,2396.600000190734,1,2396.600000190734,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337209106,30/07/2024 11:00:09,1722340809106,1,30/07/2024 13:00:09,184566,2,task-tkr9,,39275636,BLIND,11518022,,complete,,66a8c72ec48ee7625faa3fed,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1488x740,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.9000000000015,2066.9000000000015,2066.9000000000015,2066.9000000000015,2066.9000000000015,2066.9000000000015,1,2066.9000000000015,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337210322,30/07/2024 11:00:10,1722340810322,1,30/07/2024 13:00:10,184566,2,task-tkr9,,39275636,BLIND,11518022,,complete,,66a8c72ec48ee7625faa3fed,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1488x740,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Task,Stimuli,f9t134,1,timedOut,,1217.7999999999993,1216.5999999999985,1217.7999999999993,1217.7999999999993,1216.5999999999985,1217.7999999999993,1,1217.7999999999993,0,0,,Time Limit,screen,0,screen,Task,1223,,
7,1722337241234,30/07/2024 11:00:41,1722340841234,1,30/07/2024 13:00:41,184566,2,task-tkr9,,39275636,BLIND,11518022,,complete,,66a8c72ec48ee7625faa3fed,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1488x740,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Task,Response,6e9b15,2,response,800,16867.500000000004,30902.000000000004,30912.7,16867.500000000004,30902.000000000004,30912.7,1,16867.500000000004,14045.199999999997,0,,Single Number Entry,Single Number Entry,1,object-79,Task,1223,,
8,1722337247386,30/07/2024 11:00:47,1722340847386,1,30/07/2024 13:00:47,184566,2,task-tkr9,,39275636,BLIND,11518022,,complete,,66a8c72ec48ee7625faa3fed,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1488x740,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,End,Screen 1,kny8tx,1,continue,,6162.900000286099,6150.399999999994,6162.900000286099,6162.900000286099,6150.399999999994,6162.900000286099,1,6162.900000286099,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1722337247392,30/07/2024 11:00:47,1722340847392,1,30/07/2024 13:00:47,184566,2,task-tkr9,,39275636,BLIND,11518022,,complete,,66a8c72ec48ee7625faa3fed,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1536x864,1488x740,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337192592,30/07/2024 10:59:52,1722340792592,1,30/07/2024 12:59:52,184566,2,task-tkr9,,39275643,BLIND,11518020,,complete,,66a8c7294b17c980a93e16f5,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x720,1272x596,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337198561,30/07/2024 10:59:58,1722340798561,1,30/07/2024 12:59:58,184566,2,task-tkr9,,39275643,BLIND,11518020,,complete,,66a8c7294b17c980a93e16f5,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x720,1272x596,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Instruction,Screen 1,8wzu54,1,continue,,6016,6000.1,6016,6016,6000.1,6016,1,6016,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1722337200615,30/07/2024 11:00:00,1722340800615,1,30/07/2024 13:00:00,184566,2,task-tkr9,,39275643,BLIND,11518020,,complete,,66a8c7294b17c980a93e16f5,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x720,1272x596,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Fixation,Screen 1,s2knah,1,continue,,2070.5000000089403,2066.6000000000004,2070.5000000089403,2070.5000000089403,2066.6000000000004,2070.5000000089403,1,2070.5000000089403,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337200616,30/07/2024 11:00:00,1722340800616,1,30/07/2024 13:00:00,184566,2,task-tkr9,,39275643,BLIND,11518020,,complete,,66a8c7294b17c980a93e16f5,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x720,1272x596,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Fixation,Screen 1,s2knah,1,continue,,2071.10000000298,2066.6000000000004,2071.10000000298,2071.10000000298,2066.6000000000004,2071.10000000298,1,2071.10000000298,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337202678,30/07/2024 11:00:02,1722340802678,1,30/07/2024 13:00:02,184566,2,task-tkr9,,39275643,BLIND,11518020,,complete,,66a8c7294b17c980a93e16f5,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x720,1272x596,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.5999999999985,2066.5999999999985,2066.5999999999985,2066.5999999999985,2066.5999999999985,2066.5999999999985,1,2066.5999999999985,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337203895,30/07/2024 11:00:03,1722340803895,1,30/07/2024 13:00:03,184566,2,task-tkr9,,39275643,BLIND,11518020,,complete,,66a8c7294b17c980a93e16f5,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x720,1272x596,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Task,Stimuli,f9t134,1,timedOut,,1217.2000000000007,1216.6000000000004,1217.2000000000007,1217.2000000000007,1216.6000000000004,1217.2000000000007,1,1217.2000000000007,0,0,,Time Limit,screen,0,screen,Task,1223,,
7,1722337218549,30/07/2024 11:00:18,1722340818549,1,30/07/2024 13:00:18,184566,2,task-tkr9,,39275643,BLIND,11518020,,complete,,66a8c7294b17c980a93e16f5,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x720,1272x596,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Task,Response,6e9b15,2,response,1000,11016.800000000001,14650.199999999999,14654.30000000298,11016.800000000001,14650.199999999999,14654.30000000298,1,11016.800000000001,3637.5000000029795,0,,Single Number Entry,Single Number Entry,1,object-79,Task,1223,,
8,1722337224045,30/07/2024 11:00:24,1722340824045,1,30/07/2024 13:00:24,184566,2,task-tkr9,,39275643,BLIND,11518020,,complete,,66a8c7294b17c980a93e16f5,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x720,1272x596,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,End,Screen 1,kny8tx,1,continue,,5500.800000005962,5499.9000000000015,5500.800000005962,5500.800000005962,5499.9000000000015,5500.800000005962,1,5500.800000005962,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1722337224049,30/07/2024 11:00:24,1722340824049,1,30/07/2024 13:00:24,184566,2,task-tkr9,,39275643,BLIND,11518020,,complete,,66a8c7294b17c980a93e16f5,computer,Desktop or Laptop,Windows 10,Edge 127.0.0.0,1280x720,1272x596,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337242269,30/07/2024 11:00:42,1722340842269,1,30/07/2024 13:00:42,184566,2,task-tkr9,,39275680,BLIND,11518050,,complete,,66a8c7808b6c0a56a5d2917d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x779,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337246669,30/07/2024 11:00:46,1722340846669,1,30/07/2024 13:00:46,184566,2,task-tkr9,,39275680,BLIND,11518050,,complete,,66a8c7808b6c0a56a5d2917d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x779,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Instruction,Screen 1,8wzu54,1,continue,,4415.600000190735,4400.1,4415.600000190735,4415.600000190735,4400.1,4415.600000190735,1,4415.600000190735,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1722337247805,30/07/2024 11:00:47,1722340847805,1,30/07/2024 13:00:47,184566,2,task-tkr9,,39275680,BLIND,11518050,,complete,,66a8c7808b6c0a56a5d2917d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x779,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Fixation,Screen 1,s2knah,1,continue,,1149.9000000000005,1133.3000000000002,1149.9000000000005,1149.9000000000005,1133.3000000000002,1149.9000000000005,1,1149.9000000000005,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337247805,30/07/2024 11:00:47,1722340847805,1,30/07/2024 13:00:47,184566,2,task-tkr9,,39275680,BLIND,11518050,,complete,,66a8c7808b6c0a56a5d2917d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x779,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Fixation,Screen 1,s2knah,1,continue,,1149.9000000000005,1133.3000000000002,1149.9000000000005,1149.9000000000005,1133.3000000000002,1149.9000000000005,1,1149.9000000000005,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337249853,30/07/2024 11:00:49,1722340849853,1,30/07/2024 13:00:49,184566,2,task-tkr9,,39275680,BLIND,11518050,,complete,,66a8c7808b6c0a56a5d2917d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x779,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.7999999999993,2066.7999999999993,2066.7999999999993,2066.7999999999993,2066.7999999999993,2066.7999999999993,1,2066.7999999999993,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337251070,30/07/2024 11:00:51,1722340851070,1,30/07/2024 13:00:51,184566,2,task-tkr9,,39275680,BLIND,11518050,,complete,,66a8c7808b6c0a56a5d2917d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x779,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Task,Stimuli,f9t134,1,timedOut,,1217.4000001907352,1216.7000000000007,1217.4000001907352,1217.4000001907352,1216.7000000000007,1217.4000001907352,1,1217.4000001907352,0,0,,Time Limit,screen,0,screen,Task,1223,,
7,1722337263685,30/07/2024 11:01:03,1722340863685,1,30/07/2024 13:01:03,184566,2,task-tkr9,,39275680,BLIND,11518050,,complete,,66a8c7808b6c0a56a5d2917d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x779,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Task,Response,6e9b15,2,response,1200,11166.800000000001,12600.199999999999,12616.100000047683,11166.800000000001,12600.199999999999,12616.100000047683,1,11166.800000000001,1449.3000000476823,0,,Single Number Entry,Single Number Entry,1,object-79,Task,1223,,
8,1722337267185,30/07/2024 11:01:07,1722340867185,1,30/07/2024 13:01:07,184566,2,task-tkr9,,39275680,BLIND,11518050,,complete,,66a8c7808b6c0a56a5d2917d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x779,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,End,Screen 1,kny8tx,1,continue,,3516.4000000476844,3500,3516.4000000476844,3516.4000000476844,3500,3516.4000000476844,1,3516.4000000476844,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1722337267192,30/07/2024 11:01:07,1722340867192,1,30/07/2024 13:01:07,184566,2,task-tkr9,,39275680,BLIND,11518050,,complete,,66a8c7808b6c0a56a5d2917d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 127.0.0.0,1440x900,1440x779,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337258624,30/07/2024 11:00:58,1722340858624,1,30/07/2024 13:00:58,184566,2,task-tkr9,,39275693,BLIND,11518053,,complete,,66a8c7b524c7409078034540,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337265772,30/07/2024 11:01:05,1722340865772,1,30/07/2024 13:01:05,184566,2,task-tkr9,,39275693,BLIND,11518053,,complete,,66a8c7b524c7409078034540,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Instruction,Screen 1,8wzu54,1,continue,,7178.300000000093,7173.999999999999,7178.300000000093,7178.300000000093,7173.999999999999,7178.300000000093,1,7178.300000000093,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1722337267289,30/07/2024 11:01:07,1722340867289,1,30/07/2024 13:01:07,184566,2,task-tkr9,,39275693,BLIND,11518053,,complete,,66a8c7b524c7409078034540,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Fixation,Screen 1,s2knah,1,continue,,1521.3999999997213,1518.2000000000007,1521.3999999997213,1521.3999999997213,1518.2000000000007,1521.3999999997213,1,1521.3999999997213,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337267290,30/07/2024 11:01:07,1722340867290,1,30/07/2024 13:01:07,184566,2,task-tkr9,,39275693,BLIND,11518053,,complete,,66a8c7b524c7409078034540,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Fixation,Screen 1,s2knah,1,continue,,1522.3999999997213,1518.2000000000007,1522.3999999997213,1522.3999999997213,1518.2000000000007,1522.3999999997213,1,1522.3999999997213,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337269356,30/07/2024 11:01:09,1722340869356,1,30/07/2024 13:01:09,184566,2,task-tkr9,,39275693,BLIND,11518053,,complete,,66a8c7b524c7409078034540,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Fixation,Screen 2,61clbh,2,continue,,2068.5,2068.5,2068.5,2068.5,2068.5,2068.5,1,2068.5,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337270574,30/07/2024 11:01:10,1722340870574,1,30/07/2024 13:01:10,184566,2,task-tkr9,,39275693,BLIND,11518053,,complete,,66a8c7b524c7409078034540,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Task,Stimuli,f9t134,1,timedOut,,1219.1000000000931,1218,1219.1000000000931,1219.1000000000931,1218,1219.1000000000931,1,1219.1000000000931,0,0,,Time Limit,screen,0,screen,Task,1223,,
7,1722337282316,30/07/2024 11:01:22,1722340882316,1,30/07/2024 13:01:22,184566,2,task-tkr9,,39275693,BLIND,11518053,,complete,,66a8c7b524c7409078034540,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,Task,Response,6e9b15,2,response,1000,9426.3,11728.599999999999,11743.100000000093,9426.3,11728.599999999999,11743.100000000093,1,9426.3,2316.800000000094,0,,Single Number Entry,Single Number Entry,1,object-79,Task,1223,,
8,1722337287880,30/07/2024 11:01:27,1722340887880,1,30/07/2024 13:01:27,184566,2,task-tkr9,,39275693,BLIND,11518053,,complete,,66a8c7b524c7409078034540,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Visual,3,1223ms,,visual,,,,1223ms,,1223ms,1,End,Screen 1,kny8tx,1,continue,,5579.099999999722,5572,5579.099999999722,5579.099999999722,5572,5579.099999999722,1,5579.099999999722,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
