Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-jxg3,randomiser-4pcx,randomiser-rj4a,randomiser-lhwo,randomiser-2rg1,randomiser-x87o,Spreadsheet,duarion,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: duration,Manipulation: Spreadsheet,Manipulation: duarion
2,1722337114919,30/07/2024 10:58:34,1722340714919,1,30/07/2024 12:58:34,184566,2,task-ifcn,,39275564,BLIND,11518007,,complete,,66a8c6f9bddd197e0292e19c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x678,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Instructions,Screen 1,3u35xa,1,continue,,9667.008000071526,9650.008,9667.008000071526,9667.008000071526,9650.008,9667.008000071526,1,9667.008000071526,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1722337116990,30/07/2024 10:58:36,1722340716990,1,30/07/2024 12:58:36,184566,2,task-ifcn,,39275564,BLIND,11518007,,complete,,66a8c6f9bddd197e0292e19c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x678,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,2089.7000000000007,2082.7000000000007,2089.7000000000007,2089.7000000000007,2082.7000000000007,2089.7000000000007,1,2089.7000000000007,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337116994,30/07/2024 10:58:36,1722340716994,1,30/07/2024 12:58:36,184566,2,task-ifcn,,39275564,BLIND,11518007,,complete,,66a8c6f9bddd197e0292e19c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x678,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,2093.4000000476844,2082.7000000000007,2093.4000000476844,2093.4000000476844,2082.7000000000007,2093.4000000476844,1,2093.4000000476844,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337119051,30/07/2024 10:58:39,1722340719051,1,30/07/2024 12:58:39,184566,2,task-ifcn,,39275564,BLIND,11518007,,complete,,66a8c6f9bddd197e0292e19c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x678,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.6000000000004,2066.6000000000004,2066.6000000000004,2066.6000000000004,2066.6000000000004,2066.6000000000004,1,2066.6000000000004,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337119055,30/07/2024 10:58:39,1722340719055,1,30/07/2024 12:58:39,184566,2,task-ifcn,,39275564,BLIND,11518007,,complete,,66a8c6f9bddd197e0292e19c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x678,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,info,audio started,5.100000047683352,0,5.100000047683352,5.100000047683352,0,5.100000047683352,1,5.100000047683352,0,0,,Audio Clip,Audio Clip,1,object-93,Task,595,,
7,1722337119651,30/07/2024 10:58:39,1722340719651,1,30/07/2024 12:58:39,184566,2,task-ifcn,,39275564,BLIND,11518007,,complete,,66a8c6f9bddd197e0292e19c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x678,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,timedOut,,600.6000000476834,599.7999999999993,600.6000000476834,600.6000000476834,599.7999999999993,600.6000000476834,1,600.6000000476834,0,0,,Time Limit,screen,0,screen,Task,595,,
8,1722337148269,30/07/2024 10:59:08,1722340748269,1,30/07/2024 12:59:08,184566,2,task-ifcn,,39275564,BLIND,11518007,,complete,,66a8c6f9bddd197e0292e19c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x678,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Task,Response,6e9b15,2,response,2000,15216.000000000002,28598.6,28611.20000002384,15216.000000000002,28598.6,28611.20000002384,1,15216.000000000002,13395.200000023839,0,,Single Number Entry,Single Number Entry,1,object-79,Task,595,,
9,1722337150724,30/07/2024 10:59:10,1722340750724,1,30/07/2024 12:59:10,184566,2,task-ifcn,,39275564,BLIND,11518007,,complete,,66a8c6f9bddd197e0292e19c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x678,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,End,Screen 1,rw9j8x,1,continue,,2468.100000023842,2466.5999999999985,2468.100000023842,2468.100000023842,2466.5999999999985,2468.100000023842,1,2468.100000023842,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1722337150726,30/07/2024 10:59:10,1722340750726,1,30/07/2024 12:59:10,184566,2,task-ifcn,,39275564,BLIND,11518007,,complete,,66a8c6f9bddd197e0292e19c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x678,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337150914,30/07/2024 10:59:10,1722340750914,1,30/07/2024 12:59:10,184566,2,task-ifcn,,39275611,BLIND,11518030,,complete,,66a8c74c24c7409078034525,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x738,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337157915,30/07/2024 10:59:17,1722340757915,1,30/07/2024 12:59:17,184566,2,task-ifcn,,39275611,BLIND,11518030,,complete,,66a8c74c24c7409078034525,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x738,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Instructions,Screen 1,3u35xa,1,continue,,7040.703999904632,7035.903999999999,7040.703999904632,7040.703999904632,7035.903999999999,7040.703999904632,1,7040.703999904632,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1722337160135,30/07/2024 10:59:20,1722340760135,1,30/07/2024 12:59:20,184566,2,task-ifcn,,39275611,BLIND,11518030,,complete,,66a8c74c24c7409078034525,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x738,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,2225.5999998569496,2217.6000000000004,2225.5999998569496,2225.5999998569496,2217.6000000000004,2225.5999998569496,1,2225.5999998569496,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337160136,30/07/2024 10:59:20,1722340760136,1,30/07/2024 12:59:20,184566,2,task-ifcn,,39275611,BLIND,11518030,,complete,,66a8c74c24c7409078034525,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x738,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,2225.999999952317,2217.6000000000004,2225.999999952317,2225.999999952317,2217.6000000000004,2225.999999952317,1,2225.999999952317,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337162196,30/07/2024 10:59:22,1722340762196,1,30/07/2024 12:59:22,184566,2,task-ifcn,,39275611,BLIND,11518030,,complete,,66a8c74c24c7409078034525,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x738,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Fixation,Screen 2,61clbh,2,continue,,2067.3999999999996,2067.3999999999996,2067.3999999999996,2067.3999999999996,2067.3999999999996,2067.3999999999996,1,2067.3999999999996,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337162205,30/07/2024 10:59:22,1722340762205,1,30/07/2024 12:59:22,184566,2,task-ifcn,,39275611,BLIND,11518030,,complete,,66a8c74c24c7409078034525,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x738,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,info,audio started,10.59999985694958,0,10.59999985694958,10.59999985694958,0,10.59999985694958,1,10.59999985694958,0,0,,Audio Clip,Audio Clip,1,object-93,Task,595,,
7,1722337162796,30/07/2024 10:59:22,1722340762796,1,30/07/2024 12:59:22,184566,2,task-ifcn,,39275611,BLIND,11518030,,complete,,66a8c74c24c7409078034525,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x738,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,timedOut,,601.2999999046333,600.4000000000015,601.2999999046333,601.2999999046333,600.4000000000015,601.2999999046333,1,601.2999999046333,0,0,,Time Limit,screen,0,screen,Task,595,,
8,1722337181913,30/07/2024 10:59:41,1722340781913,1,30/07/2024 12:59:41,184566,2,task-ifcn,,39275611,BLIND,11518030,,complete,,66a8c74c24c7409078034525,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x738,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Task,Response,6e9b15,2,response,500,7519.299999999999,19107.100000000002,19117.899999904632,7519.299999999999,19107.100000000002,19117.899999904632,1,7519.299999999999,11598.599999904633,0,,Single Number Entry,Single Number Entry,1,object-79,Task,595,,
9,1722337186373,30/07/2024 10:59:46,1722340786373,1,30/07/2024 12:59:46,184566,2,task-ifcn,,39275611,BLIND,11518030,,complete,,66a8c74c24c7409078034525,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x738,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,End,Screen 1,rw9j8x,1,continue,,4470.79999990463,4468.199999999997,4470.79999990463,4470.79999990463,4468.199999999997,4470.79999990463,1,4470.79999990463,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1722337186381,30/07/2024 10:59:46,1722340786381,1,30/07/2024 12:59:46,184566,2,task-ifcn,,39275611,BLIND,11518030,,complete,,66a8c74c24c7409078034525,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x738,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337194504,30/07/2024 10:59:54,1722340794504,1,30/07/2024 12:59:54,184566,2,task-ifcn,,39275640,BLIND,11518013,,complete,,66a8c6ab60c279f7d8285f72,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337198724,30/07/2024 10:59:58,1722340798724,1,30/07/2024 12:59:58,184566,2,task-ifcn,,39275640,BLIND,11518013,,complete,,66a8c6ab60c279f7d8285f72,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Instructions,Screen 1,3u35xa,1,continue,,4233.208000000001,4216.508000000001,4233.208000000001,4233.208000000001,4216.508000000001,4233.208000000001,1,4233.208000000001,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1722337199807,30/07/2024 10:59:59,1722340799807,1,30/07/2024 12:59:59,184566,2,task-ifcn,,39275640,BLIND,11518013,,complete,,66a8c6ab60c279f7d8285f72,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,1106.1999997138973,1100,1106.1999997138973,1106.1999997138973,1100,1106.1999997138973,1,1106.1999997138973,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337199808,30/07/2024 10:59:59,1722340799808,1,30/07/2024 12:59:59,184566,2,task-ifcn,,39275640,BLIND,11518013,,complete,,66a8c6ab60c279f7d8285f72,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,1106.5999998092648,1100,1106.5999998092648,1106.5999998092648,1100,1106.5999998092648,1,1106.5999998092648,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337201869,30/07/2024 11:00:01,1722340801869,1,30/07/2024 13:00:01,184566,2,task-ifcn,,39275640,BLIND,11518013,,complete,,66a8c6ab60c279f7d8285f72,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.7999999999993,2066.7999999999993,2066.7999999999993,2066.7999999999993,2066.7999999999993,2066.7999999999993,1,2066.7999999999993,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337201875,30/07/2024 11:00:01,1722340801875,1,30/07/2024 13:00:01,184566,2,task-ifcn,,39275640,BLIND,11518013,,complete,,66a8c6ab60c279f7d8285f72,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,info,audio started,6.899999713898069,0,6.899999713898069,6.899999713898069,0,6.899999713898069,1,6.899999713898069,0,0,,Audio Clip,Audio Clip,1,object-93,Task,595,,
7,1722337202469,30/07/2024 11:00:02,1722340802469,1,30/07/2024 13:00:02,184566,2,task-ifcn,,39275640,BLIND,11518013,,complete,,66a8c6ab60c279f7d8285f72,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,timedOut,,601.1000000000004,600.1000000000004,601.1000000000004,601.1000000000004,600.1000000000004,601.1000000000004,1,601.1000000000004,0,0,,Time Limit,screen,0,screen,Task,595,,
8,1722337217697,30/07/2024 11:00:17,1722340817697,1,30/07/2024 13:00:17,184566,2,task-ifcn,,39275640,BLIND,11518013,,complete,,66a8c6ab60c279f7d8285f72,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Task,Response,6e9b15,2,response,1500,8366.599999999999,15216.5,15228.599999904633,8366.599999999999,15216.5,15228.599999904633,1,8366.599999999999,6861.999999904634,0,,Single Number Entry,Single Number Entry,1,object-79,Task,595,,
9,1722337221587,30/07/2024 11:00:21,1722340821587,1,30/07/2024 13:00:21,184566,2,task-ifcn,,39275640,BLIND,11518013,,complete,,66a8c6ab60c279f7d8285f72,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,End,Screen 1,rw9j8x,1,continue,,3901.9000000953674,3900.0999999999985,3901.9000000953674,3901.9000000953674,3900.0999999999985,3901.9000000953674,1,3901.9000000953674,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1722337221593,30/07/2024 11:00:21,1722340821593,1,30/07/2024 13:00:21,184566,2,task-ifcn,,39275640,BLIND,11518013,,complete,,66a8c6ab60c279f7d8285f72,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337248585,30/07/2024 11:00:48,1722340848585,1,30/07/2024 13:00:48,184566,2,task-ifcn,,39275686,BLIND,11518043,,complete,,66a8c7814d72d5fce45ca6d0,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337256969,30/07/2024 11:00:56,1722340856969,1,30/07/2024 13:00:56,184566,2,task-ifcn,,39275686,BLIND,11518043,,complete,,66a8c7814d72d5fce45ca6d0,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Instructions,Screen 1,3u35xa,1,continue,,8400.599999999999,8384,8400.599999999999,8400.599999999999,8384,8400.599999999999,1,8400.599999999999,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1722337259360,30/07/2024 11:00:59,1722340859360,1,30/07/2024 13:00:59,184566,2,task-ifcn,,39275686,BLIND,11518043,,complete,,66a8c7814d72d5fce45ca6d0,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,2411.4999997138984,2400.2000000000007,2411.4999997138984,2411.4999997138984,2400.2000000000007,2411.4999997138984,1,2411.4999997138984,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337259364,30/07/2024 11:00:59,1722340859364,1,30/07/2024 13:00:59,184566,2,task-ifcn,,39275686,BLIND,11518043,,complete,,66a8c7814d72d5fce45ca6d0,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,2415.7000000000007,2400.2000000000007,2415.7000000000007,2415.7000000000007,2400.2000000000007,2415.7000000000007,1,2415.7000000000007,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337261416,30/07/2024 11:01:01,1722340861416,1,30/07/2024 13:01:01,184566,2,task-ifcn,,39275686,BLIND,11518043,,complete,,66a8c7814d72d5fce45ca6d0,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.8999999999996,2066.8999999999996,2066.8999999999996,2066.8999999999996,2066.8999999999996,2066.8999999999996,1,2066.8999999999996,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337261425,30/07/2024 11:01:01,1722340861425,1,30/07/2024 13:01:01,184566,2,task-ifcn,,39275686,BLIND,11518043,,complete,,66a8c7814d72d5fce45ca6d0,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,info,audio started,9.600000000000364,0,9.600000000000364,9.600000000000364,0,9.600000000000364,1,9.600000000000364,0,0,,Audio Clip,Audio Clip,1,object-93,Task,595,,
7,1722337262017,30/07/2024 11:01:02,1722340862017,1,30/07/2024 13:01:02,184566,2,task-ifcn,,39275686,BLIND,11518043,,complete,,66a8c7814d72d5fce45ca6d0,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,timedOut,,601.5000000953678,600.2000000000007,601.5000000953678,601.5000000953678,600.2000000000007,601.5000000953678,1,601.5000000953678,0,0,,Time Limit,screen,0,screen,Task,595,,
8,1722337284636,30/07/2024 11:01:24,1722340884636,1,30/07/2024 13:01:24,184566,2,task-ifcn,,39275686,BLIND,11518043,,complete,,66a8c7814d72d5fce45ca6d0,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Task,Response,6e9b15,2,response,700,8867.499999999998,22618.200000000004,22626.9,8867.499999999998,22618.200000000004,22626.9,1,8867.499999999998,13759.400000000003,0,,Single Number Entry,Single Number Entry,1,object-79,Task,595,,
9,1722337288447,30/07/2024 11:01:28,1722340888447,1,30/07/2024 13:01:28,184566,2,task-ifcn,,39275686,BLIND,11518043,,complete,,66a8c7814d72d5fce45ca6d0,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,End,Screen 1,rw9j8x,1,continue,,3819.399999809262,3817.0999999999985,3819.399999809262,3819.399999809262,3817.0999999999985,3819.399999809262,1,3819.399999809262,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1722337288449,30/07/2024 11:01:28,1722340888449,1,30/07/2024 13:01:28,184566,2,task-ifcn,,39275686,BLIND,11518043,,complete,,66a8c7814d72d5fce45ca6d0,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337262980,30/07/2024 11:01:02,1722340862980,1,30/07/2024 13:01:02,184566,2,task-ifcn,,39275698,BLIND,11518057,,complete,,66a8c7b708ecc3d36f54f28a,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337271106,30/07/2024 11:01:11,1722340871106,1,30/07/2024 13:01:11,184566,2,task-ifcn,,39275698,BLIND,11518057,,complete,,66a8c7b708ecc3d36f54f28a,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Instructions,Screen 1,3u35xa,1,continue,,8133.627999999813,8125.428,8133.627999999813,8133.627999999813,8125.428,8133.627999999813,1,8133.627999999813,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1722337272773,30/07/2024 11:01:12,1722340872773,1,30/07/2024 13:01:12,184566,2,task-ifcn,,39275698,BLIND,11518057,,complete,,66a8c7b708ecc3d36f54f28a,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,1675.5000000005584,1665,1675.5000000005584,1675.5000000005584,1665,1675.5000000005584,1,1675.5000000005584,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337272774,30/07/2024 11:01:12,1722340872774,1,30/07/2024 13:01:12,184566,2,task-ifcn,,39275698,BLIND,11518057,,complete,,66a8c7b708ecc3d36f54f28a,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,1676.5000000005584,1665,1676.5000000005584,1676.5000000005584,1665,1676.5000000005584,1,1676.5000000005584,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337274828,30/07/2024 11:01:14,1722340874828,1,30/07/2024 13:01:14,184566,2,task-ifcn,,39275698,BLIND,11518057,,complete,,66a8c7b708ecc3d36f54f28a,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Fixation,Screen 2,61clbh,2,continue,,2065,2065,2065,2065,2065,2065,1,2065,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337274840,30/07/2024 11:01:14,1722340874840,1,30/07/2024 13:01:14,184566,2,task-ifcn,,39275698,BLIND,11518057,,complete,,66a8c7b708ecc3d36f54f28a,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,info,audio started,12.800000000372165,0,12.800000000372165,12.800000000372165,0,12.800000000372165,1,12.800000000372165,0,0,,Audio Clip,Audio Clip,1,object-93,Task,595,,
7,1722337275432,30/07/2024 11:01:15,1722340875432,1,30/07/2024 13:01:15,184566,2,task-ifcn,,39275698,BLIND,11518057,,complete,,66a8c7b708ecc3d36f54f28a,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,timedOut,,604.8000000003722,598.8999999999996,604.8000000003722,604.8000000003722,598.8999999999996,604.8000000003722,1,604.8000000003722,0,0,,Time Limit,screen,0,screen,Task,595,,
8,1722337298377,30/07/2024 11:01:38,1722340898377,1,30/07/2024 13:01:38,184566,2,task-ifcn,,39275698,BLIND,11518057,,complete,,66a8c7b708ecc3d36f54f28a,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Task,Response,6e9b15,2,response,500,9341.5,22928.9,22945.700000000004,9341.5,22928.9,22945.700000000004,1,9341.5,13604.200000000004,0,,Single Number Entry,Single Number Entry,1,object-79,Task,595,,
9,1722337301017,30/07/2024 11:01:41,1722340901017,1,30/07/2024 13:01:41,184566,2,task-ifcn,,39275698,BLIND,11518057,,complete,,66a8c7b708ecc3d36f54f28a,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,End,Screen 1,rw9j8x,1,continue,,2663.9999999999927,2647.2999999999956,2663.9999999999927,2663.9999999999927,2647.2999999999956,2663.9999999999927,1,2663.9999999999927,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1722337301019,30/07/2024 11:01:41,1722340901019,1,30/07/2024 13:01:41,184566,2,task-ifcn,,39275698,BLIND,11518057,,complete,,66a8c7b708ecc3d36f54f28a,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337407030,30/07/2024 11:03:27,1722341007030,1,30/07/2024 13:03:27,184566,2,task-ifcn,,39275867,BLIND,11518062,,complete,,66a8c7a5f2d5a5842dda6d52,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1701x797,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337418408,30/07/2024 11:03:38,1722341018408,1,30/07/2024 13:03:38,184566,2,task-ifcn,,39275867,BLIND,11518062,,complete,,66a8c7a5f2d5a5842dda6d52,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1701x797,,,0,Fixation+Audio,3,595ms,audio,,,,,595ms,,595ms,1,Instructions,Screen 1,3u35xa,1,continue,,11422.768,11415.768,11422.768,11422.768,11415.768,11422.768,1,11422.768,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
