Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-jxg3,randomiser-4pcx,randomiser-rj4a,randomiser-lhwo,randomiser-2rg1,randomiser-x87o,Spreadsheet,duarion,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: duration,Manipulation: Spreadsheet,Manipulation: duarion
10,1722336947957,30/07/2024 10:55:47,1722340547957,1,30/07/2024 12:55:47,184566,2,task-xpu5,,39275403,BLIND,11517971,,complete,,66a8c6380c0d6e062182f21b,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x945,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337002433,30/07/2024 10:56:42,1722340602433,1,30/07/2024 12:56:42,184566,2,task-xpu5,,39275457,BLIND,11517989,,complete,,66a8c69f267c2cfde68aa0d0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1710x1107,1535x862,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337010280,30/07/2024 10:56:50,1722340610280,1,30/07/2024 12:56:50,184566,2,task-xpu5,,39275457,BLIND,11517989,,complete,,66a8c69f267c2cfde68aa0d0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1710x1107,1535x862,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Instructions,Screen 1,3u35xa,1,continue,,7863.67799999553,7849.478,7863.67799999553,7863.67799999553,7849.478,7863.67799999553,1,7863.67799999553,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1722337012013,30/07/2024 10:56:52,1722340612013,1,30/07/2024 12:56:52,184566,2,task-xpu5,,39275457,BLIND,11517989,,complete,,66a8c69f267c2cfde68aa0d0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1710x1107,1535x862,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,1748,1733.8999999999996,1748,1748,1733.8999999999996,1748,1,1748,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337012014,30/07/2024 10:56:52,1722340612014,1,30/07/2024 12:56:52,184566,2,task-xpu5,,39275457,BLIND,11517989,,complete,,66a8c69f267c2cfde68aa0d0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1710x1107,1535x862,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,1748.5,1733.8999999999996,1748.5,1748.5,1733.8999999999996,1748.5,1,1748.5,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337014067,30/07/2024 10:56:54,1722340614067,1,30/07/2024 12:56:54,184566,2,task-xpu5,,39275457,BLIND,11517989,,complete,,66a8c69f267c2cfde68aa0d0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1710x1107,1535x862,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.7000000000007,2066.7000000000007,2066.7000000000007,2066.7000000000007,2066.7000000000007,2066.7000000000007,1,2066.7000000000007,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337014075,30/07/2024 10:56:54,1722340614075,1,30/07/2024 12:56:54,184566,2,task-xpu5,,39275457,BLIND,11517989,,complete,,66a8c69f267c2cfde68aa0d0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1710x1107,1535x862,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Stimuli,f9t134,1,info,audio started,8.79999999850952,0,8.79999999850952,8.79999999850952,0,8.79999999850952,1,8.79999999850952,0,0,,Audio Clip,Audio Clip,1,object-93,Task,1851,,
7,1722337015917,30/07/2024 10:56:55,1722340615917,1,30/07/2024 12:56:55,184566,2,task-xpu5,,39275457,BLIND,11517989,,complete,,66a8c69f267c2cfde68aa0d0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1710x1107,1535x862,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Stimuli,f9t134,1,timedOut,,1850.6999999970194,1850,1850.6999999970194,1850.6999999970194,1850,1850.6999999970194,1,1850.6999999970194,0,0,,Time Limit,screen,0,screen,Task,1851,,
8,1722337043712,30/07/2024 10:57:23,1722340643712,1,30/07/2024 12:57:23,184566,2,task-xpu5,,39275457,BLIND,11517989,,complete,,66a8c69f267c2cfde68aa0d0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1710x1107,1535x862,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Response,6e9b15,2,response,3000,17083.5,27783.6,27795.9,17083.5,27783.6,27795.9,1,17083.5,10712.400000000001,0,,Single Number Entry,Single Number Entry,1,object-79,Task,1851,,
9,1722337047301,30/07/2024 10:57:27,1722340647301,1,30/07/2024 12:57:27,184566,2,task-xpu5,,39275457,BLIND,11517989,,complete,,66a8c69f267c2cfde68aa0d0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1710x1107,1535x862,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,End,Screen 1,rw9j8x,1,continue,,3600.9999999955326,3600,3600.9999999955326,3600.9999999955326,3600,3600.9999999955326,1,3600.9999999955326,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1722337047302,30/07/2024 10:57:27,1722340647302,1,30/07/2024 12:57:27,184566,2,task-xpu5,,39275457,BLIND,11517989,,complete,,66a8c69f267c2cfde68aa0d0,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1710x1107,1535x862,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337019025,30/07/2024 10:56:59,1722340619025,1,30/07/2024 12:56:59,184566,2,task-xpu5,,39275465,BLIND,11517993,,complete,,66a8c6b434db4fe8ac65c101,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337026266,30/07/2024 10:57:06,1722340626266,1,30/07/2024 12:57:06,184566,2,task-xpu5,,39275465,BLIND,11517993,,complete,,66a8c6b434db4fe8ac65c101,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Instructions,Screen 1,3u35xa,1,continue,,7249.277999999998,7232.5779999999995,7249.277999999998,7249.277999999998,7232.5779999999995,7249.277999999998,1,7249.277999999998,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1722337029103,30/07/2024 10:57:09,1722340629103,1,30/07/2024 12:57:09,184566,2,task-xpu5,,39275465,BLIND,11517993,,complete,,66a8c6b434db4fe8ac65c101,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,2865.099999976159,2850,2865.099999976159,2865.099999976159,2850,2865.099999976159,1,2865.099999976159,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337029107,30/07/2024 10:57:09,1722340629107,1,30/07/2024 12:57:09,184566,2,task-xpu5,,39275465,BLIND,11517993,,complete,,66a8c6b434db4fe8ac65c101,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,2866.8999999999996,2850,2866.8999999999996,2866.8999999999996,2850,2866.8999999999996,1,2866.8999999999996,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337031155,30/07/2024 10:57:11,1722340631155,1,30/07/2024 12:57:11,184566,2,task-xpu5,,39275465,BLIND,11517993,,complete,,66a8c6b434db4fe8ac65c101,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.4000000000015,2066.4000000000015,2066.4000000000015,2066.4000000000015,2066.4000000000015,2066.4000000000015,1,2066.4000000000015,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337031163,30/07/2024 10:57:11,1722340631163,1,30/07/2024 12:57:11,184566,2,task-xpu5,,39275465,BLIND,11517993,,complete,,66a8c6b434db4fe8ac65c101,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Stimuli,f9t134,1,info,audio started,8.499999988078343,0,8.499999988078343,8.499999988078343,0,8.499999988078343,1,8.499999988078343,0,0,,Audio Clip,Audio Clip,1,object-93,Task,1851,,
7,1722337033005,30/07/2024 10:57:13,1722340633005,1,30/07/2024 12:57:13,184566,2,task-xpu5,,39275465,BLIND,11517993,,complete,,66a8c6b434db4fe8ac65c101,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Stimuli,f9t134,1,timedOut,,1850.6999999761574,1849.7000000000007,1850.6999999761574,1850.6999999761574,1849.7000000000007,1850.6999999761574,1,1850.6999999761574,0,0,,Time Limit,screen,0,screen,Task,1851,,
8,1722337058592,30/07/2024 10:57:38,1722340658592,1,30/07/2024 12:57:38,184566,2,task-xpu5,,39275465,BLIND,11517993,,complete,,66a8c6b434db4fe8ac65c101,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Response,6e9b15,2,response,3000,20048.699999999997,25581.5,25588.499999976157,20048.699999999997,25581.5,25588.499999976157,1,20048.699999999997,5539.79999997616,0,,Single Number Entry,Single Number Entry,1,object-79,Task,1851,,
9,1722337064631,30/07/2024 10:57:44,1722340664631,1,30/07/2024 12:57:44,184566,2,task-xpu5,,39275465,BLIND,11517993,,complete,,66a8c6b434db4fe8ac65c101,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,End,Screen 1,rw9j8x,1,continue,,6045.799999988078,6033,6045.799999988078,6045.799999988078,6033,6045.799999988078,1,6045.799999988078,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1722337064642,30/07/2024 10:57:44,1722340664642,1,30/07/2024 12:57:44,184566,2,task-xpu5,,39275465,BLIND,11517993,,complete,,66a8c6b434db4fe8ac65c101,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1920x1080,1920x911,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337092142,30/07/2024 10:58:12,1722340692142,1,30/07/2024 12:58:12,184566,2,task-xpu5,,39275540,BLIND,11518004,,complete,,66a8c69855e577f960426042,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1200,1920x1039,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337102189,30/07/2024 10:58:22,1722340702189,1,30/07/2024 12:58:22,184566,2,task-xpu5,,39275540,BLIND,11518004,,complete,,66a8c69855e577f960426042,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1200,1920x1039,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Instructions,Screen 1,3u35xa,1,continue,,10061.500000023841,10057.4,10061.500000023841,10061.500000023841,10057.4,10061.500000023841,1,10061.500000023841,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1722337104225,30/07/2024 10:58:24,1722340704225,1,30/07/2024 12:58:24,184566,2,task-xpu5,,39275540,BLIND,11518004,,complete,,66a8c69855e577f960426042,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1200,1920x1039,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,2041.1000000238419,2035.2000000000007,2041.1000000238419,2041.1000000238419,2035.2000000000007,2041.1000000238419,1,2041.1000000238419,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337104225,30/07/2024 10:58:24,1722340704225,1,30/07/2024 12:58:24,184566,2,task-xpu5,,39275540,BLIND,11518004,,complete,,66a8c69855e577f960426042,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1200,1920x1039,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,2041.800000011921,2035.2000000000007,2041.800000011921,2041.800000011921,2035.2000000000007,2041.800000011921,1,2041.800000011921,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337106288,30/07/2024 10:58:26,1722340706288,1,30/07/2024 12:58:26,184566,2,task-xpu5,,39275540,BLIND,11518004,,complete,,66a8c69855e577f960426042,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1200,1920x1039,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 2,61clbh,2,continue,,2068,2068,2068,2068,2068,2068,1,2068,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337106296,30/07/2024 10:58:26,1722340706296,1,30/07/2024 12:58:26,184566,2,task-xpu5,,39275540,BLIND,11518004,,complete,,66a8c69855e577f960426042,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1200,1920x1039,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Stimuli,f9t134,1,info,audio started,8.799999999999272,0,8.799999999999272,8.799999999999272,0,8.799999999999272,1,8.799999999999272,0,0,,Audio Clip,Audio Clip,1,object-93,Task,1851,,
7,1722337108140,30/07/2024 10:58:28,1722340708140,1,30/07/2024 12:58:28,184566,2,task-xpu5,,39275540,BLIND,11518004,,complete,,66a8c69855e577f960426042,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1200,1920x1039,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Stimuli,f9t134,1,timedOut,,1852.6000000119202,1851.5,1852.6000000119202,1852.6000000119202,1851.5,1852.6000000119202,1,1852.6000000119202,0,0,,Time Limit,screen,0,screen,Task,1851,,
8,1722337130020,30/07/2024 10:58:50,1722340730020,1,30/07/2024 12:58:50,184566,2,task-xpu5,,39275540,BLIND,11518004,,complete,,66a8c69855e577f960426042,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1200,1920x1039,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Response,6e9b15,2,response,2000,16128.999999999996,21866.8,21881.3,16128.999999999996,21866.8,21881.3,1,16128.999999999996,5752.300000000003,0,,Single Number Entry,Single Number Entry,1,object-79,Task,1851,,
9,1722337133820,30/07/2024 10:58:53,1722340733820,1,30/07/2024 12:58:53,184566,2,task-xpu5,,39275540,BLIND,11518004,,complete,,66a8c69855e577f960426042,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1200,1920x1039,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,End,Screen 1,rw9j8x,1,continue,,3814.5,3802.800000000003,3814.5,3814.5,3802.800000000003,3814.5,1,3814.5,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1722337133822,30/07/2024 10:58:53,1722340733822,1,30/07/2024 12:58:53,184566,2,task-xpu5,,39275540,BLIND,11518004,,complete,,66a8c69855e577f960426042,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1200,1920x1039,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337102606,30/07/2024 10:58:22,1722340702606,1,30/07/2024 12:58:22,184566,2,task-xpu5,,39275558,BLIND,11518008,,complete,,66a8c6fcf93b8a5191ff2ed5,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337107230,30/07/2024 10:58:27,1722340707230,1,30/07/2024 12:58:27,184566,2,task-xpu5,,39275558,BLIND,11518008,,complete,,66a8c6fcf93b8a5191ff2ed5,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Instructions,Screen 1,3u35xa,1,continue,,4651.473999809265,4643.673999999999,4651.473999809265,4651.473999809265,4643.673999999999,4651.473999809265,1,4651.473999809265,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1722337108388,30/07/2024 10:58:28,1722340708388,1,30/07/2024 12:58:28,184566,2,task-xpu5,,39275558,BLIND,11518008,,complete,,66a8c6fcf93b8a5191ff2ed5,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,1165.800000000001,1149.2000000000007,1165.800000000001,1165.800000000001,1149.2000000000007,1165.800000000001,1,1165.800000000001,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337108389,30/07/2024 10:58:28,1722340708389,1,30/07/2024 12:58:28,184566,2,task-xpu5,,39275558,BLIND,11518008,,complete,,66a8c6fcf93b8a5191ff2ed5,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,1165.800000000001,1149.2000000000007,1165.800000000001,1165.800000000001,1149.2000000000007,1165.800000000001,1,1165.800000000001,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337110436,30/07/2024 10:58:30,1722340710436,1,30/07/2024 12:58:30,184566,2,task-xpu5,,39275558,BLIND,11518008,,complete,,66a8c6fcf93b8a5191ff2ed5,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 2,61clbh,2,continue,,2064.699999999999,2064.699999999999,2064.699999999999,2064.699999999999,2064.699999999999,2064.699999999999,1,2064.699999999999,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337110449,30/07/2024 10:58:30,1722340710449,1,30/07/2024 12:58:30,184566,2,task-xpu5,,39275558,BLIND,11518008,,complete,,66a8c6fcf93b8a5191ff2ed5,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Stimuli,f9t134,1,info,audio started,13.999999952317012,0,13.999999952317012,13.999999952317012,0,13.999999952317012,1,13.999999952317012,0,0,,Audio Clip,Audio Clip,1,object-93,Task,1851,,
7,1722337112284,30/07/2024 10:58:32,1722340712284,1,30/07/2024 12:58:32,184566,2,task-xpu5,,39275558,BLIND,11518008,,complete,,66a8c6fcf93b8a5191ff2ed5,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Stimuli,f9t134,1,timedOut,,1849.3999998092659,1848.300000000001,1849.3999998092659,1849.3999998092659,1848.300000000001,1849.3999998092659,1,1849.3999998092659,0,0,,Time Limit,screen,0,screen,Task,1851,,
8,1722337125624,30/07/2024 10:58:45,1722340725624,1,30/07/2024 12:58:45,184566,2,task-xpu5,,39275558,BLIND,11518008,,complete,,66a8c6fcf93b8a5191ff2ed5,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Response,6e9b15,2,response,1000,10556.800000000001,13337.199999999999,13340.599999809265,10556.800000000001,13337.199999999999,13340.599999809265,1,10556.800000000001,2783.7999998092637,0,,Single Number Entry,Single Number Entry,1,object-79,Task,1851,,
9,1722337128946,30/07/2024 10:58:48,1722340728946,1,30/07/2024 12:58:48,184566,2,task-xpu5,,39275558,BLIND,11518008,,complete,,66a8c6fcf93b8a5191ff2ed5,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,End,Screen 1,rw9j8x,1,continue,,3325.499999952317,3313.9000000000015,3325.499999952317,3325.499999952317,3313.9000000000015,3325.499999952317,1,3325.499999952317,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1722337128954,30/07/2024 10:58:48,1722340728954,1,30/07/2024 12:58:48,184566,2,task-xpu5,,39275558,BLIND,11518008,,complete,,66a8c6fcf93b8a5191ff2ed5,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1536x864,1536x730,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1722337324160,30/07/2024 11:02:04,1722340924160,1,30/07/2024 13:02:04,184566,2,task-xpu5,,39275760,BLIND,11518067,,complete,,66a8c7b11a6d8306ac6afcb9,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1280x720,1280x551,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1722337329878,30/07/2024 11:02:09,1722340929878,1,30/07/2024 13:02:09,184566,2,task-xpu5,,39275760,BLIND,11518067,,complete,,66a8c7b11a6d8306ac6afcb9,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1280x720,1280x551,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Instructions,Screen 1,3u35xa,1,continue,,5744.496000000002,5727.696000000001,5744.496000000002,5744.496000000002,5727.696000000001,5744.496000000002,1,5744.496000000002,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1722337331372,30/07/2024 11:02:11,1722340931372,1,30/07/2024 13:02:11,184566,2,task-xpu5,,39275760,BLIND,11518067,,complete,,66a8c7b11a6d8306ac6afcb9,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1280x720,1280x551,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,1522.9999998092644,1515.0999999999985,1522.9999998092644,1522.9999998092644,1515.0999999999985,1522.9999998092644,1,1522.9999998092644,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1722337331373,30/07/2024 11:02:11,1722340931373,1,30/07/2024 13:02:11,184566,2,task-xpu5,,39275760,BLIND,11518067,,complete,,66a8c7b11a6d8306ac6afcb9,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1280x720,1280x551,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 1,s2knah,1,continue,,1524.1999998569481,1515.0999999999985,1524.1999998569481,1524.1999998569481,1515.0999999999985,1524.1999998569481,1,1524.1999998569481,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1722337333430,30/07/2024 11:02:13,1722340933430,1,30/07/2024 13:02:13,184566,2,task-xpu5,,39275760,BLIND,11518067,,complete,,66a8c7b11a6d8306ac6afcb9,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1280x720,1280x551,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Fixation,Screen 2,61clbh,2,continue,,2065.300000000001,2065.300000000001,2065.300000000001,2065.300000000001,2065.300000000001,2065.300000000001,1,2065.300000000001,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1722337333442,30/07/2024 11:02:13,1722340933442,1,30/07/2024 13:02:13,184566,2,task-xpu5,,39275760,BLIND,11518067,,complete,,66a8c7b11a6d8306ac6afcb9,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1280x720,1280x551,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Stimuli,f9t134,1,info,audio started,12.499999904632205,0,12.499999904632205,12.499999904632205,0,12.499999904632205,1,12.499999904632205,0,0,,Audio Clip,Audio Clip,1,object-93,Task,1851,,
7,1722337335278,30/07/2024 11:02:15,1722340935278,1,30/07/2024 13:02:15,184566,2,task-xpu5,,39275760,BLIND,11518067,,complete,,66a8c7b11a6d8306ac6afcb9,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1280x720,1280x551,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Stimuli,f9t134,1,timedOut,,1848.9999999046322,1848.199999999999,1848.9999999046322,1848.9999999046322,1848.199999999999,1848.9999999046322,1,1848.9999999046322,0,0,,Time Limit,screen,0,screen,Task,1851,,
8,1722337349279,30/07/2024 11:02:29,1722340949279,1,30/07/2024 13:02:29,184566,2,task-xpu5,,39275760,BLIND,11518067,,complete,,66a8c7b11a6d8306ac6afcb9,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1280x720,1280x551,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,Task,Response,6e9b15,2,response,2000,8309.8,13988.400000000001,14001.7,8309.8,13988.400000000001,14001.7,1,8309.8,5691.9000000000015,0,,Single Number Entry,Single Number Entry,1,object-79,Task,1851,,
9,1722337352152,30/07/2024 11:02:32,1722340952152,1,30/07/2024 13:02:32,184566,2,task-xpu5,,39275760,BLIND,11518067,,complete,,66a8c7b11a6d8306ac6afcb9,computer,Desktop or Laptop,Windows 10,Chrome 127.0.0.0,1280x720,1280x551,,,0,Fixation+Audio,3,1851ms,,,audio,,,1851ms,,1851ms,1,End,Screen 1,rw9j8x,1,continue,,2885.9999998092644,2881.2000000000007,2885.9999998092644,2885.9999998092644,2881.2000000000007,2885.9999998092644,1,2885.9999998092644,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
