Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-jxg3,randomiser-4pcx,randomiser-rj4a,randomiser-lhwo,randomiser-2rg1,randomiser-x87o,Spreadsheet,duarion,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: duration,Manipulation: Spreadsheet,Manipulation: duarion
2,1719506728465,27/06/2024 16:45:28,1719510328465,1,27/06/2024 18:45:28,161157,9,task-g4qz,,38548105,BLIND,11326151,,complete,,667d96dbbb135a91d89c3409,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6.1,1280x800,1280x670,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,Instruction,Screen 1,8wzu54,1,continue,,10057,10053,10057,10057,10053,10057,1,10057,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1719506730150,27/06/2024 16:45:30,1719510330150,1,27/06/2024 18:45:30,161157,9,task-g4qz,,38548105,BLIND,11326151,,complete,,667d96dbbb135a91d89c3409,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6.1,1280x800,1280x670,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,Fixation,Screen 1,s2knah,1,continue,,1690,1686,1690,1690,1686,1690,1,1690,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719506730153,27/06/2024 16:45:30,1719510330153,1,27/06/2024 18:45:30,161157,9,task-g4qz,,38548105,BLIND,11326151,,complete,,667d96dbbb135a91d89c3409,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6.1,1280x800,1280x670,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,Fixation,Screen 1,s2knah,1,continue,,1693,1686,1693,1693,1686,1693,1,1693,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719506732215,27/06/2024 16:45:32,1719510332215,1,27/06/2024 18:45:32,161157,9,task-g4qz,,38548105,BLIND,11326151,,complete,,667d96dbbb135a91d89c3409,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6.1,1280x800,1280x670,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,Fixation,Screen 2,61clbh,2,continue,,2069,2069,2069,2069,2069,2069,1,2069,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719506733129,27/06/2024 16:45:33,1719510333129,1,27/06/2024 18:45:33,161157,9,task-g4qz,,38548105,BLIND,11326151,,complete,,667d96dbbb135a91d89c3409,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6.1,1280x800,1280x670,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,Task,Stimuli,f9t134,1,timedOut,,914,914,914,914,914,914,1,914,0,0,,Time Limit,screen,0,screen,Task,909,,
7,1719506737843,27/06/2024 16:45:37,1719510337843,1,27/06/2024 18:45:37,161157,9,task-g4qz,,38548105,BLIND,11326151,,complete,,667d96dbbb135a91d89c3409,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6.1,1280x800,1280x670,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,Task,Response,6e9b15,2,response,100,3020,4704,4713,3020,4704,4713,1,3020,1693,0,,Single Number Entry,Single Number Entry,1,object-79,Task,909,,
8,1719506739506,27/06/2024 16:45:39,1719510339506,1,27/06/2024 18:45:39,161157,9,task-g4qz,,38548105,BLIND,11326151,,complete,,667d96dbbb135a91d89c3409,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6.1,1280x800,1280x670,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,End,Screen 1,kny8tx,1,continue,,1672,1667,1672,1672,1667,1672,1,1672,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1719506739507,27/06/2024 16:45:39,1719510339507,1,27/06/2024 18:45:39,161157,9,task-g4qz,,38548105,BLIND,11326151,,complete,,667d96dbbb135a91d89c3409,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6.1,1280x800,1280x670,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719506919617,27/06/2024 16:48:39,1719510519617,1,27/06/2024 18:48:39,161157,9,task-g4qz,,38548266,BLIND,11326198,,complete,,667d96e263132a824a47d976,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,2560x1440,2560x1271,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719506921741,27/06/2024 16:48:41,1719510521741,1,27/06/2024 18:48:41,161157,9,task-g4qz,,38548266,BLIND,11326198,,complete,,667d96e263132a824a47d976,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,2560x1440,2560x1271,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,Instruction,Screen 1,8wzu54,1,continue,,2131.999999999255,2125.3,2131.999999999255,2131.999999999255,2125.3,2131.999999999255,1,2131.999999999255,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1719506923478,27/06/2024 16:48:43,1719510523478,1,27/06/2024 18:48:43,161157,9,task-g4qz,,38548266,BLIND,11326198,,complete,,667d96e263132a824a47d976,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,2560x1440,2560x1271,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,Fixation,Screen 1,s2knah,1,continue,,1744.5,1743.3999999999996,1744.5,1744.5,1743.3999999999996,1744.5,1,1744.5,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719506923478,27/06/2024 16:48:43,1719510523478,1,27/06/2024 18:48:43,161157,9,task-g4qz,,38548266,BLIND,11326198,,complete,,667d96e263132a824a47d976,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,2560x1440,2560x1271,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,Fixation,Screen 1,s2knah,1,continue,,1744.699999999255,1743.3999999999996,1744.699999999255,1744.699999999255,1743.3999999999996,1744.699999999255,1,1744.699999999255,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719506925561,27/06/2024 16:48:45,1719510525561,1,27/06/2024 18:48:45,161157,9,task-g4qz,,38548266,BLIND,11326198,,complete,,667d96e263132a824a47d976,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,2560x1440,2560x1271,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,Fixation,Screen 2,61clbh,2,continue,,2083.8,2083.8,2083.8,2083.8,2083.8,2083.8,1,2083.8,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719506926471,27/06/2024 16:48:46,1719510526471,1,27/06/2024 18:48:46,161157,9,task-g4qz,,38548266,BLIND,11326198,,complete,,667d96e263132a824a47d976,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,2560x1440,2560x1271,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,Task,Stimuli,f9t134,1,timedOut,,909.9999999992551,909.9000000000005,909.9999999992551,909.9999999992551,909.9000000000005,909.9999999992551,1,909.9999999992551,0,0,,Time Limit,screen,0,screen,Task,909,,
7,1719506960529,27/06/2024 16:49:20,1719510560529,1,27/06/2024 18:49:20,161157,9,task-g4qz,,38548266,BLIND,11326198,,complete,,667d96e263132a824a47d976,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,2560x1440,2560x1271,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,Task,Response,6e9b15,2,response,150,11390.699999999999,34054.5,34057.69999999702,11390.699999999999,34054.5,34057.69999999702,1,11390.699999999999,22666.999999997024,0,,Single Number Entry,Single Number Entry,1,object-79,Task,909,,
8,1719506968548,27/06/2024 16:49:28,1719510568548,1,27/06/2024 18:49:28,161157,9,task-g4qz,,38548266,BLIND,11326198,,complete,,667d96e263132a824a47d976,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,2560x1440,2560x1271,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,End,Screen 1,kny8tx,1,continue,,8022.599999999256,8015.5,8022.599999999256,8022.599999999256,8015.5,8022.599999999256,1,8022.599999999256,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1719506968550,27/06/2024 16:49:28,1719510568550,1,27/06/2024 18:49:28,161157,9,task-g4qz,,38548266,BLIND,11326198,,complete,,667d96e263132a824a47d976,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,2560x1440,2560x1271,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507177759,27/06/2024 16:52:57,1719510777759,1,27/06/2024 18:52:57,161157,9,task-g4qz,,38548663,BLIND,11326298,,complete,,667d98384fda7c388ec7746e,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x742,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507182961,27/06/2024 16:53:02,1719510782961,1,27/06/2024 18:53:02,161157,9,task-g4qz,,38548663,BLIND,11326298,,complete,,667d98384fda7c388ec7746e,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x742,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,Instruction,Screen 1,8wzu54,1,continue,,5214.299999982119,5200.4,5214.299999982119,5214.299999982119,5200.4,5214.299999982119,1,5214.299999982119,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1719507184654,27/06/2024 16:53:04,1719510784654,1,27/06/2024 18:53:04,161157,9,task-g4qz,,38548663,BLIND,11326298,,complete,,667d98384fda7c388ec7746e,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x742,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,Fixation,Screen 1,s2knah,1,continue,,1707.2999999880794,1700.2000000000007,1707.2999999880794,1707.2999999880794,1700.2000000000007,1707.2999999880794,1,1707.2999999880794,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507184654,27/06/2024 16:53:04,1719510784654,1,27/06/2024 18:53:04,161157,9,task-g4qz,,38548663,BLIND,11326298,,complete,,667d98384fda7c388ec7746e,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x742,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,Fixation,Screen 1,s2knah,1,continue,,1707.5000000059608,1700.2000000000007,1707.5000000059608,1707.5000000059608,1700.2000000000007,1707.5000000059608,1,1707.5000000059608,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507186715,27/06/2024 16:53:06,1719510786715,1,27/06/2024 18:53:06,161157,9,task-g4qz,,38548663,BLIND,11326298,,complete,,667d98384fda7c388ec7746e,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x742,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.8999999999996,2066.8999999999996,2066.8999999999996,2066.8999999999996,2066.8999999999996,2066.8999999999996,1,2066.8999999999996,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507187615,27/06/2024 16:53:07,1719510787615,1,27/06/2024 18:53:07,161157,9,task-g4qz,,38548663,BLIND,11326298,,complete,,667d98384fda7c388ec7746e,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x742,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,Task,Stimuli,f9t134,1,timedOut,,901.0999999940395,900.5,901.0999999940395,901.0999999940395,900.5,901.0999999940395,1,901.0999999940395,0,0,,Time Limit,screen,0,screen,Task,909,,
7,1719507227675,27/06/2024 16:53:47,1719510827675,1,27/06/2024 18:53:47,161157,9,task-g4qz,,38548663,BLIND,11326298,,complete,,667d98384fda7c388ec7746e,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x742,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,Task,Response,6e9b15,2,response,1000,22901.699999999997,40053,40060.19999998808,22901.699999999997,40053,40060.19999998808,1,22901.699999999997,17158.499999988082,0,,Single Number Entry,Single Number Entry,1,object-79,Task,909,,
8,1719507233265,27/06/2024 16:53:53,1719510833265,1,27/06/2024 18:53:53,161157,9,task-g4qz,,38548663,BLIND,11326298,,complete,,667d98384fda7c388ec7746e,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x742,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,End,Screen 1,kny8tx,1,continue,,5597.699999988079,5583.4000000000015,5597.699999988079,5597.699999988079,5583.4000000000015,5597.699999988079,1,5597.699999988079,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1719507233268,27/06/2024 16:53:53,1719510833268,1,27/06/2024 18:53:53,161157,9,task-g4qz,,38548663,BLIND,11326298,,complete,,667d98384fda7c388ec7746e,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x742,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507178289,27/06/2024 16:52:58,1719510778289,1,27/06/2024 18:52:58,161157,9,task-g4qz,,38548665,BLIND,11326334,,complete,,667d98ac1a8081f627ea1917,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 125.0.0.0,1536x864,1536x695,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507182023,27/06/2024 16:53:02,1719510782023,1,27/06/2024 18:53:02,161157,9,task-g4qz,,38548665,BLIND,11326334,,complete,,667d98ac1a8081f627ea1917,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 125.0.0.0,1536x864,1536x695,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,Instruction,Screen 1,8wzu54,1,continue,,3754.911999999255,3746.712,3754.911999999255,3754.911999999255,3746.712,3754.911999999255,1,3754.911999999255,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1719507183305,27/06/2024 16:53:03,1719510783305,1,27/06/2024 18:53:03,161157,9,task-g4qz,,38548665,BLIND,11326334,,complete,,667d98ac1a8081f627ea1917,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 125.0.0.0,1536x864,1536x695,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,Fixation,Screen 1,s2knah,1,continue,,1291,1282.1999999999998,1291,1291,1282.1999999999998,1291,1,1291,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507183306,27/06/2024 16:53:03,1719510783306,1,27/06/2024 18:53:03,161157,9,task-g4qz,,38548665,BLIND,11326334,,complete,,667d98ac1a8081f627ea1917,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 125.0.0.0,1536x864,1536x695,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,Fixation,Screen 1,s2knah,1,continue,,1291.7999999998137,1282.1999999999998,1291.7999999998137,1291.7999999998137,1282.1999999999998,1291.7999999998137,1,1291.7999999998137,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507185362,27/06/2024 16:53:05,1719510785362,1,27/06/2024 18:53:05,161157,9,task-g4qz,,38548665,BLIND,11326334,,complete,,667d98ac1a8081f627ea1917,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 125.0.0.0,1536x864,1536x695,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,Fixation,Screen 2,61clbh,2,continue,,2065.0999999999995,2065.0999999999995,2065.0999999999995,2065.0999999999995,2065.0999999999995,2065.0999999999995,1,2065.0999999999995,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507186278,27/06/2024 16:53:06,1719510786278,1,27/06/2024 18:53:06,161157,9,task-g4qz,,38548665,BLIND,11326334,,complete,,667d98ac1a8081f627ea1917,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 125.0.0.0,1536x864,1536x695,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,Task,Stimuli,f9t134,1,timedOut,,916.7999999996282,915.9000000000015,916.7999999996282,916.7999999996282,915.9000000000015,916.7999999996282,1,916.7999999996282,0,0,,Time Limit,screen,0,screen,Task,909,,
7,1719507200250,27/06/2024 16:53:20,1719510800250,1,27/06/2024 18:53:20,161157,9,task-g4qz,,38548665,BLIND,11326334,,complete,,667d98ac1a8081f627ea1917,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 125.0.0.0,1536x864,1536x695,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,Task,Response,6e9b15,2,response,250,7194.0999999999985,13955.099999999999,13971.699999999997,7194.0999999999985,13955.099999999999,13971.699999999997,1,7194.0999999999985,6777.5999999999985,0,,Single Number Entry,Single Number Entry,1,object-79,Task,909,,
8,1719507202288,27/06/2024 16:53:22,1719510802288,1,27/06/2024 18:53:22,161157,9,task-g4qz,,38548665,BLIND,11326334,,complete,,667d98ac1a8081f627ea1917,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 125.0.0.0,1536x864,1536x695,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,End,Screen 1,kny8tx,1,continue,,2056.099999999442,2048.2999999999993,2056.099999999442,2056.099999999442,2048.2999999999993,2056.099999999442,1,2056.099999999442,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1719507202290,27/06/2024 16:53:22,1719510802290,1,27/06/2024 18:53:22,161157,9,task-g4qz,,38548665,BLIND,11326334,,complete,,667d98ac1a8081f627ea1917,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 125.0.0.0,1536x864,1536x695,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507236532,27/06/2024 16:53:56,1719510836532,1,27/06/2024 18:53:56,161157,9,task-g4qz,,38548771,BLIND,11326348,,complete,,667d98d804163055bc1b5ef6,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1280x800,1223x623,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507247385,27/06/2024 16:54:07,1719510847385,1,27/06/2024 18:54:07,161157,9,task-g4qz,,38548771,BLIND,11326348,,complete,,667d98d804163055bc1b5ef6,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1280x800,1223x623,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,Instruction,Screen 1,8wzu54,1,continue,,10866,10860,10866,10866,10860,10866,1,10866,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1719507248693,27/06/2024 16:54:08,1719510848693,1,27/06/2024 18:54:08,161157,9,task-g4qz,,38548771,BLIND,11326348,,complete,,667d98d804163055bc1b5ef6,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1280x800,1223x623,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,Fixation,Screen 1,s2knah,1,continue,,1315,1300,1315,1315,1300,1315,1,1315,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507248694,27/06/2024 16:54:08,1719510848694,1,27/06/2024 18:54:08,161157,9,task-g4qz,,38548771,BLIND,11326348,,complete,,667d98d804163055bc1b5ef6,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1280x800,1223x623,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,Fixation,Screen 1,s2knah,1,continue,,1317,1300,1317,1317,1300,1317,1,1317,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507250745,27/06/2024 16:54:10,1719510850745,1,27/06/2024 18:54:10,161157,9,task-g4qz,,38548771,BLIND,11326348,,complete,,667d98d804163055bc1b5ef6,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1280x800,1223x623,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,Fixation,Screen 2,61clbh,2,continue,,2067,2067,2067,2067,2067,2067,1,2067,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507251662,27/06/2024 16:54:11,1719510851662,1,27/06/2024 18:54:11,161157,9,task-g4qz,,38548771,BLIND,11326348,,complete,,667d98d804163055bc1b5ef6,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.2,1280x800,1223x623,,,0,Fixation+Visual,5,909ms,,,,,visual,909ms,,909ms,1,Task,Stimuli,f9t134,1,timedOut,,917,916,917,917,916,917,1,917,0,0,,Time Limit,screen,0,screen,Task,909,,
