Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-jxg3,randomiser-4pcx,randomiser-rj4a,randomiser-lhwo,randomiser-2rg1,randomiser-x87o,Spreadsheet,duarion,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: duration,Manipulation: Spreadsheet,Manipulation: duarion
1,1719506274866,27/06/2024 16:37:54,1719509874866,1,27/06/2024 18:37:54,161157,9,task-ocn9,,38547805,BLIND,11326055,,complete,,667d94ecae03f2e741834d6b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x957,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719506277650,27/06/2024 16:37:57,1719509877650,1,27/06/2024 18:37:57,161157,9,task-ocn9,,38547805,BLIND,11326055,,complete,,667d94ecae03f2e741834d6b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x957,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Instruction,Screen 1,8wzu54,1,continue,,2789.4680000119206,2786.1679999999997,2789.4680000119206,2789.4680000119206,2786.1679999999997,2789.4680000119206,1,2789.4680000119206,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1719506279338,27/06/2024 16:37:59,1719509879338,1,27/06/2024 18:37:59,161157,9,task-ocn9,,38547805,BLIND,11326055,,complete,,667d94ecae03f2e741834d6b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x957,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1690.9000000059605,1689.1999999999998,1690.9000000059605,1690.9000000059605,1689.1999999999998,1690.9000000059605,1,1690.9000000059605,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719506279338,27/06/2024 16:37:59,1719509879338,1,27/06/2024 18:37:59,161157,9,task-ocn9,,38547805,BLIND,11326055,,complete,,667d94ecae03f2e741834d6b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x957,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1691.0999999940395,1689.1999999999998,1691.0999999940395,1691.0999999940395,1689.1999999999998,1691.0999999940395,1,1691.0999999940395,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719506281430,27/06/2024 16:38:01,1719509881430,1,27/06/2024 18:38:01,161157,9,task-ocn9,,38547805,BLIND,11326055,,complete,,667d94ecae03f2e741834d6b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x957,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 2,61clbh,2,continue,,2093.8,2093.8,2093.8,2093.8,2093.8,2093.8,1,2093.8,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719506282181,27/06/2024 16:38:02,1719509882181,1,27/06/2024 18:38:02,161157,9,task-ocn9,,38547805,BLIND,11326055,,complete,,667d94ecae03f2e741834d6b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x957,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Task,Stimuli,f9t134,1,timedOut,,750.9000000059605,750.7000000000007,750.9000000059605,750.9000000059605,750.7000000000007,750.9000000059605,1,750.9000000059605,0,0,,Time Limit,screen,0,screen,Task,752,,
7,1719506286802,27/06/2024 16:38:06,1719509886802,1,27/06/2024 18:38:06,161157,9,task-ocn9,,38547805,BLIND,11326055,,complete,,667d94ecae03f2e741834d6b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x957,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Task,Response,6e9b15,2,response,300,3570.199999999999,4617.0999999999985,4621.000000017881,3570.199999999999,4617.0999999999985,4621.000000017881,1,3570.199999999999,1050.8000000178818,0,,Single Number Entry,Single Number Entry,1,object-79,Task,752,,
8,1719506290463,27/06/2024 16:38:10,1719509890463,1,27/06/2024 18:38:10,161157,9,task-ocn9,,38547805,BLIND,11326055,,complete,,667d94ecae03f2e741834d6b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x957,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,End,Screen 1,kny8tx,1,continue,,3665.5000000119217,3662,3665.5000000119217,3665.5000000119217,3662,3665.5000000119217,1,3665.5000000119217,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1719506290466,27/06/2024 16:38:10,1719509890466,1,27/06/2024 18:38:10,161157,9,task-ocn9,,38547805,BLIND,11326055,,complete,,667d94ecae03f2e741834d6b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x957,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719506291383,27/06/2024 16:38:11,1719509891383,1,27/06/2024 18:38:11,161157,9,task-ocn9,,38547814,BLIND,11326067,,complete,,667d950715e9458ff778c91f,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1366x768,1517x712,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719506305921,27/06/2024 16:38:25,1719509905921,1,27/06/2024 18:38:25,161157,9,task-ocn9,,38547814,BLIND,11326067,,complete,,667d950715e9458ff778c91f,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1366x768,1517x712,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Instruction,Screen 1,8wzu54,1,continue,,14570.148000190735,14545.548,14570.148000190735,14570.148000190735,14545.548,14570.148000190735,1,14570.148000190735,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1719506307444,27/06/2024 16:38:27,1719509907444,1,27/06/2024 18:38:27,161157,9,task-ocn9,,38547814,BLIND,11326067,,complete,,667d950715e9458ff778c91f,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1366x768,1517x712,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1548.9000001430504,1537.7000000000007,1548.9000001430504,1548.9000001430504,1537.7000000000007,1548.9000001430504,1,1548.9000001430504,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719506307445,27/06/2024 16:38:27,1719509907445,1,27/06/2024 18:38:27,161157,9,task-ocn9,,38547814,BLIND,11326067,,complete,,667d950715e9458ff778c91f,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1366x768,1517x712,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1549.7999999999993,1537.7000000000007,1549.7999999999993,1549.7999999999993,1537.7000000000007,1549.7999999999993,1,1549.7999999999993,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719506309497,27/06/2024 16:38:29,1719509909497,1,27/06/2024 18:38:29,161157,9,task-ocn9,,38547814,BLIND,11326067,,complete,,667d950715e9458ff778c91f,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1366x768,1517x712,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 2,61clbh,2,continue,,2059.899999999998,2059.899999999998,2059.899999999998,2059.899999999998,2059.899999999998,2059.899999999998,1,2059.899999999998,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719506310250,27/06/2024 16:38:30,1719509910250,1,27/06/2024 18:38:30,161157,9,task-ocn9,,38547814,BLIND,11326067,,complete,,667d950715e9458ff778c91f,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1366x768,1517x712,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Task,Stimuli,f9t134,1,timedOut,,757.0000001907356,752.2999999999993,757.0000001907356,757.0000001907356,752.2999999999993,757.0000001907356,1,757.0000001907356,0,0,,Time Limit,screen,0,screen,Task,752,,
7,1719506323166,27/06/2024 16:38:43,1719509923166,1,27/06/2024 18:38:43,161157,9,task-ocn9,,38547814,BLIND,11326067,,complete,,667d950715e9458ff778c91f,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1366x768,1517x712,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Task,Response,6e9b15,2,response,500,11013.600000000002,12894.700000000004,12919.600000000006,11013.600000000002,12894.700000000004,12919.600000000006,1,11013.600000000002,1906.0000000000036,0,,Single Number Entry,Single Number Entry,1,object-79,Task,752,,
8,1719506333742,27/06/2024 16:38:53,1719509933742,1,27/06/2024 18:38:53,161157,9,task-ocn9,,38547814,BLIND,11326067,,complete,,667d950715e9458ff778c91f,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1366x768,1517x712,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,End,Screen 1,kny8tx,1,continue,,10602.000000190732,10582.899999999994,10602.000000190732,10602.000000190732,10582.899999999994,10602.000000190732,1,10602.000000190732,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1719506333757,27/06/2024 16:38:53,1719509933757,1,27/06/2024 18:38:53,161157,9,task-ocn9,,38547814,BLIND,11326067,,complete,,667d950715e9458ff778c91f,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1366x768,1517x712,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719506633735,27/06/2024 16:43:53,1719510233735,1,27/06/2024 18:43:53,161157,9,task-ocn9,,38548042,BLIND,11326125,,complete,,667d9689073f9ae490b0890c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,2560x1440,2560x1351,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719506639377,27/06/2024 16:43:59,1719510239377,1,27/06/2024 18:43:59,161157,9,task-ocn9,,38548042,BLIND,11326125,,complete,,667d9689073f9ae490b0890c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,2560x1440,2560x1351,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Instruction,Screen 1,8wzu54,1,continue,,6637.199999999255,6628.9,6637.199999999255,6637.199999999255,6628.9,6637.199999999255,1,6637.199999999255,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1719506640900,27/06/2024 16:44:00,1719510240900,1,27/06/2024 18:44:00,161157,9,task-ocn9,,38548042,BLIND,11326125,,complete,,667d9689073f9ae490b0890c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,2560x1440,2560x1351,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1531.6000000000004,1516.7000000000007,1531.6000000000004,1531.6000000000004,1516.7000000000007,1531.6000000000004,1,1531.6000000000004,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719506640900,27/06/2024 16:44:00,1719510240900,1,27/06/2024 18:44:00,161157,9,task-ocn9,,38548042,BLIND,11326125,,complete,,667d9689073f9ae490b0890c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,2560x1440,2560x1351,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1531.8999999988828,1516.7000000000007,1531.8999999988828,1531.8999999988828,1516.7000000000007,1531.8999999988828,1,1531.8999999988828,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719506642952,27/06/2024 16:44:02,1719510242952,1,27/06/2024 18:44:02,161157,9,task-ocn9,,38548042,BLIND,11326125,,complete,,667d9689073f9ae490b0890c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,2560x1440,2560x1351,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.7999999999993,2066.7999999999993,2066.7999999999993,2066.7999999999993,2066.7999999999993,2066.7999999999993,1,2066.7999999999993,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719506643702,27/06/2024 16:44:03,1719510243702,1,27/06/2024 18:44:03,161157,9,task-ocn9,,38548042,BLIND,11326125,,complete,,667d9689073f9ae490b0890c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,2560x1440,2560x1351,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Task,Stimuli,f9t134,1,timedOut,,750.1999999996278,750.1000000000004,750.1999999996278,750.1999999996278,750.1000000000004,750.1999999996278,1,750.1999999996278,0,0,,Time Limit,screen,0,screen,Task,752,,
7,1719506657168,27/06/2024 16:44:17,1719510257168,1,27/06/2024 18:44:17,161157,9,task-ocn9,,38548042,BLIND,11326125,,complete,,667d9689073f9ae490b0890c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,2560x1440,2560x1351,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Task,Response,6e9b15,2,response,500,8066.799999999999,13450.400000000001,13465.699999999255,8066.799999999999,13450.400000000001,13465.699999999255,1,8066.799999999999,5398.899999999256,0,,Single Number Entry,Single Number Entry,1,object-79,Task,752,,
8,1719506659665,27/06/2024 16:44:19,1719510259665,1,27/06/2024 18:44:19,161157,9,task-ocn9,,38548042,BLIND,11326125,,complete,,667d9689073f9ae490b0890c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,2560x1440,2560x1351,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,End,Screen 1,kny8tx,1,continue,,2512.0999999999985,2500.0999999999985,2512.0999999999985,2512.0999999999985,2500.0999999999985,2512.0999999999985,1,2512.0999999999985,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1719506659665,27/06/2024 16:44:19,1719510259665,1,27/06/2024 18:44:19,161157,9,task-ocn9,,38548042,BLIND,11326125,,complete,,667d9689073f9ae490b0890c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,2560x1440,2560x1351,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719506847559,27/06/2024 16:47:27,1719510447559,1,27/06/2024 18:47:27,161157,9,task-ocn9,,38548205,BLIND,11326183,,complete,,667d977afb59c6b3712d964b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x1000,1454x829,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719506852268,27/06/2024 16:47:32,1719510452268,1,27/06/2024 18:47:32,161157,9,task-ocn9,,38548205,BLIND,11326183,,complete,,667d977afb59c6b3712d964b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x1000,1454x829,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Instruction,Screen 1,8wzu54,1,continue,,4716.134,4709.134,4716.134,4716.134,4709.134,4716.134,1,4716.134,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1719506853876,27/06/2024 16:47:33,1719510453876,1,27/06/2024 18:47:33,161157,9,task-ocn9,,38548205,BLIND,11326183,,complete,,667d977afb59c6b3712d964b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x1000,1454x829,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1615.699999988079,1603,1615.699999988079,1615.699999988079,1603,1615.699999988079,1,1615.699999988079,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719506853877,27/06/2024 16:47:33,1719510453877,1,27/06/2024 18:47:33,161157,9,task-ocn9,,38548205,BLIND,11326183,,complete,,667d977afb59c6b3712d964b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x1000,1454x829,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1615.8999999761581,1603,1615.8999999761581,1615.8999999761581,1603,1615.8999999761581,1,1615.8999999761581,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719506855937,27/06/2024 16:47:35,1719510455937,1,27/06/2024 18:47:35,161157,9,task-ocn9,,38548205,BLIND,11326183,,complete,,667d977afb59c6b3712d964b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x1000,1454x829,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 2,61clbh,2,continue,,2070.7999999999993,2070.7999999999993,2070.7999999999993,2070.7999999999993,2070.7999999999993,2070.7999999999993,1,2070.7999999999993,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719506856686,27/06/2024 16:47:36,1719510456686,1,27/06/2024 18:47:36,161157,9,task-ocn9,,38548205,BLIND,11326183,,complete,,667d977afb59c6b3712d964b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x1000,1454x829,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Task,Stimuli,f9t134,1,timedOut,,751.7999999940403,751.2000000000007,751.7999999940403,751.7999999940403,751.2000000000007,751.7999999940403,1,751.7999999940403,0,0,,Time Limit,screen,0,screen,Task,752,,
7,1719506872226,27/06/2024 16:47:52,1719510472226,1,27/06/2024 18:47:52,161157,9,task-ocn9,,38548205,BLIND,11326183,,complete,,667d977afb59c6b3712d964b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x1000,1454x829,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Task,Response,6e9b15,2,response,350,12507.900000000001,15531,15540.09999999404,12507.900000000001,15531,15540.09999999404,1,12507.900000000001,3032.199999994038,0,,Single Number Entry,Single Number Entry,1,object-79,Task,752,,
8,1719506876265,27/06/2024 16:47:56,1719510476265,1,27/06/2024 18:47:56,161157,9,task-ocn9,,38548205,BLIND,11326183,,complete,,667d977afb59c6b3712d964b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x1000,1454x829,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,End,Screen 1,kny8tx,1,continue,,4046.899999976158,4040.4000000000015,4046.899999976158,4046.899999976158,4040.4000000000015,4046.899999976158,1,4046.899999976158,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1719506876266,27/06/2024 16:47:56,1719510476266,1,27/06/2024 18:47:56,161157,9,task-ocn9,,38548205,BLIND,11326183,,complete,,667d977afb59c6b3712d964b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1600x1000,1454x829,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719506889264,27/06/2024 16:48:09,1719510489264,1,27/06/2024 18:48:09,161157,9,task-ocn9,,38548242,BLIND,11326186,,complete,,667d978355b901573de647f1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x732,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719506896955,27/06/2024 16:48:16,1719510496955,1,27/06/2024 18:48:16,161157,9,task-ocn9,,38548242,BLIND,11326186,,complete,,667d978355b901573de647f1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x732,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Instruction,Screen 1,8wzu54,1,continue,,9835.79999999702,9833.5,9835.79999999702,9835.79999999702,9833.5,9835.79999999702,1,9835.79999999702,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1719506900012,27/06/2024 16:48:20,1719510500012,1,27/06/2024 18:48:20,161157,9,task-ocn9,,38548242,BLIND,11326186,,complete,,667d978355b901573de647f1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x732,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,3059.5,3050,3059.5,3059.5,3050,3059.5,1,3059.5,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719506900014,27/06/2024 16:48:20,1719510500014,1,27/06/2024 18:48:20,161157,9,task-ocn9,,38548242,BLIND,11326186,,complete,,667d978355b901573de647f1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x732,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,3061.6000000089407,3050,3061.6000000089407,3061.6000000089407,3050,3061.6000000089407,1,3061.6000000089407,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719506902071,27/06/2024 16:48:22,1719510502071,1,27/06/2024 18:48:22,161157,9,task-ocn9,,38548242,BLIND,11326186,,complete,,667d978355b901573de647f1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x732,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.5,2066.5,2066.5,2066.5,2066.5,2066.5,1,2066.5,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719506902821,27/06/2024 16:48:22,1719510502821,1,27/06/2024 18:48:22,161157,9,task-ocn9,,38548242,BLIND,11326186,,complete,,667d978355b901573de647f1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x732,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Task,Stimuli,f9t134,1,timedOut,,751.6000000089407,750.8999999999996,751.6000000089407,751.6000000089407,750.8999999999996,751.6000000089407,1,751.6000000089407,0,0,,Time Limit,screen,0,screen,Task,752,,
7,1719506926838,27/06/2024 16:48:46,1719510526838,1,27/06/2024 18:48:46,161157,9,task-ocn9,,38548242,BLIND,11326186,,complete,,667d978355b901573de647f1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x732,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Task,Response,6e9b15,2,response,250,9932.300000000001,23999.799999999996,24017.499999999993,9932.300000000001,23999.799999999996,24017.499999999993,1,9932.300000000001,14085.199999999992,0,,Single Number Entry,Single Number Entry,1,object-79,Task,752,,
8,1719506933149,27/06/2024 16:48:53,1719510533149,1,27/06/2024 18:48:53,161157,9,task-ocn9,,38548242,BLIND,11326186,,complete,,667d978355b901573de647f1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x732,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,End,Screen 1,kny8tx,1,continue,,6329.400000008944,6316.5,6329.400000008944,6329.400000008944,6316.5,6329.400000008944,1,6329.400000008944,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1719506933156,27/06/2024 16:48:53,1719510533156,1,27/06/2024 18:48:53,161157,9,task-ocn9,,38548242,BLIND,11326186,,complete,,667d978355b901573de647f1,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x732,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719506889525,27/06/2024 16:48:09,1719510489525,1,27/06/2024 18:48:09,161157,9,task-ocn9,,38548246,BLIND,11326188,,complete,,667d978d103acb218575708e,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1440x900,1440x731,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719506911433,27/06/2024 16:48:31,1719510511433,1,27/06/2024 18:48:31,161157,9,task-ocn9,,38548246,BLIND,11326188,,complete,,667d978d103acb218575708e,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1440x900,1440x731,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Instruction,Screen 1,8wzu54,1,continue,,21942.400000047684,21933,21942.400000047684,21942.400000047684,21933,21942.400000047684,1,21942.400000047684,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1719506913172,27/06/2024 16:48:33,1719510513172,1,27/06/2024 18:48:33,161157,9,task-ocn9,,38548246,BLIND,11326188,,complete,,667d978d103acb218575708e,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1440x900,1440x731,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1749.7000000000007,1733.5,1749.7000000000007,1749.7000000000007,1733.5,1749.7000000000007,1,1749.7000000000007,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719506913173,27/06/2024 16:48:33,1719510513173,1,27/06/2024 18:48:33,161157,9,task-ocn9,,38548246,BLIND,11326188,,complete,,667d978d103acb218575708e,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1440x900,1440x731,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1750.0999999999985,1733.5,1750.0999999999985,1750.0999999999985,1733.5,1750.0999999999985,1,1750.0999999999985,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719506915223,27/06/2024 16:48:35,1719510515223,1,27/06/2024 18:48:35,161157,9,task-ocn9,,38548246,BLIND,11326188,,complete,,667d978d103acb218575708e,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1440x900,1440x731,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.600000000002,2066.600000000002,2066.600000000002,2066.600000000002,2066.600000000002,2066.600000000002,1,2066.600000000002,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719506915974,27/06/2024 16:48:35,1719510515974,1,27/06/2024 18:48:35,161157,9,task-ocn9,,38548246,BLIND,11326188,,complete,,667d978d103acb218575708e,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1440x900,1440x731,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Task,Stimuli,f9t134,1,timedOut,,751.000000095366,749.8999999999978,751.000000095366,751.000000095366,749.8999999999978,751.000000095366,1,751.000000095366,0,0,,Time Limit,screen,0,screen,Task,752,,
7,1719506926626,27/06/2024 16:48:46,1719510526626,1,27/06/2024 18:48:46,161157,9,task-ocn9,,38548246,BLIND,11326188,,complete,,667d978d103acb218575708e,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1440x900,1440x731,,,0,Fixation+Visual,5,752ms,,,,visual,,752ms,,752ms,1,Task,Response,6e9b15,2,response,1000,8450.000000000004,10650.2,10653.499999952317,8450.000000000004,10650.2,10653.499999952317,1,8450.000000000004,2203.4999999523134,0,,Single Number Entry,Single Number Entry,1,object-79,Task,752,,
