Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-jxg3,randomiser-4pcx,randomiser-rj4a,randomiser-lhwo,randomiser-2rg1,randomiser-x87o,Spreadsheet,duarion,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: duration,Manipulation: Spreadsheet,Manipulation: duarion
3,1719506944751,27/06/2024 16:49:04,1719510544751,1,27/06/2024 18:49:04,161157,9,task-tkr9,,38548284,BLIND,11326201,,complete,,667d97d2fb59c6b3712d965c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x911,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Fixation,Screen 1,s2knah,1,continue,,1311.399999809265,1305.499999999999,1311.399999809265,1311.399999809265,1305.499999999999,1311.399999809265,1,1311.399999809265,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719506944752,27/06/2024 16:49:04,1719510544752,1,27/06/2024 18:49:04,161157,9,task-tkr9,,38548284,BLIND,11326201,,complete,,667d97d2fb59c6b3712d965c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x911,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Fixation,Screen 1,s2knah,1,continue,,1311.6999999999998,1305.499999999999,1311.6999999999998,1311.6999999999998,1305.499999999999,1311.6999999999998,1,1311.6999999999998,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719506946829,27/06/2024 16:49:06,1719510546829,1,27/06/2024 18:49:06,161157,9,task-tkr9,,38548284,BLIND,11326201,,complete,,667d97d2fb59c6b3712d965c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x911,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Fixation,Screen 2,61clbh,2,continue,,2083.300000000001,2083.300000000001,2083.300000000001,2083.300000000001,2083.300000000001,2083.300000000001,1,2083.300000000001,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719506947266,27/06/2024 16:49:07,1719510547266,1,27/06/2024 18:49:07,161157,9,task-tkr9,,38548284,BLIND,11326201,,complete,,667d97d2fb59c6b3712d965c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x911,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Task,Stimuli,f9t134,1,timedOut,,437.7999998569485,437.5,437.7999998569485,437.7999998569485,437.5,437.7999998569485,1,437.7999998569485,0,0,,Time Limit,screen,0,screen,Task,438,,
7,1719506961444,27/06/2024 16:49:21,1719510561444,1,27/06/2024 18:49:21,161157,9,task-tkr9,,38548284,BLIND,11326201,,complete,,667d97d2fb59c6b3712d965c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x911,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Task,Response,6e9b15,2,response,500,10819.499999999998,14173.6,14177.699999952316,10819.499999999998,14173.6,14177.699999952316,1,10819.499999999998,3358.1999999523177,0,,Single Number Entry,Single Number Entry,1,object-79,Task,438,,
8,1719506966441,27/06/2024 16:49:26,1719510566441,1,27/06/2024 18:49:26,161157,9,task-tkr9,,38548284,BLIND,11326201,,complete,,667d97d2fb59c6b3712d965c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x911,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,End,Screen 1,kny8tx,1,continue,,5001.599999952316,5000,5001.599999952316,5001.599999952316,5000,5001.599999952316,1,5001.599999952316,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1719506966442,27/06/2024 16:49:26,1719510566442,1,27/06/2024 18:49:26,161157,9,task-tkr9,,38548284,BLIND,11326201,,complete,,667d97d2fb59c6b3712d965c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x911,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719506960534,27/06/2024 16:49:20,1719510560534,1,27/06/2024 18:49:20,161157,9,task-tkr9,,38548304,BLIND,11326206,,complete,,667d97c92270a011eec77d82,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1280x630,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719506964360,27/06/2024 16:49:24,1719510564360,1,27/06/2024 18:49:24,161157,9,task-tkr9,,38548304,BLIND,11326206,,complete,,667d97c92270a011eec77d82,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1280x630,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Instruction,Screen 1,8wzu54,1,continue,,5255.5,5250,5255.5,5255.5,5250,5255.5,1,5255.5,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1719506965990,27/06/2024 16:49:25,1719510565990,1,27/06/2024 18:49:25,161157,9,task-tkr9,,38548304,BLIND,11326206,,complete,,667d97c92270a011eec77d82,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1280x630,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Fixation,Screen 1,s2knah,1,continue,,1637.2000000178814,1633.3999999999996,1637.2000000178814,1637.2000000178814,1633.3999999999996,1637.2000000178814,1,1637.2000000178814,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719506965991,27/06/2024 16:49:25,1719510565991,1,27/06/2024 18:49:25,161157,9,task-tkr9,,38548304,BLIND,11326206,,complete,,667d97c92270a011eec77d82,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1280x630,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Fixation,Screen 1,s2knah,1,continue,,1637.800000011921,1633.3999999999996,1637.800000011921,1637.800000011921,1633.3999999999996,1637.800000011921,1,1637.800000011921,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719506968053,27/06/2024 16:49:28,1719510568053,1,27/06/2024 18:49:28,161157,9,task-tkr9,,38548304,BLIND,11326206,,complete,,667d97c92270a011eec77d82,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1280x630,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Fixation,Screen 2,61clbh,2,continue,,2065.7000000000007,2065.7000000000007,2065.7000000000007,2065.7000000000007,2065.7000000000007,2065.7000000000007,1,2065.7000000000007,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719506968487,27/06/2024 16:49:28,1719510568487,1,27/06/2024 18:49:28,161157,9,task-tkr9,,38548304,BLIND,11326206,,complete,,667d97c92270a011eec77d82,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1280x630,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Task,Stimuli,f9t134,1,timedOut,,434.3000000059601,433.39999999999964,434.3000000059601,434.3000000059601,433.39999999999964,434.3000000059601,1,434.3000000059601,0,0,,Time Limit,screen,0,screen,Task,438,,
7,1719506978514,27/06/2024 16:49:38,1719510578514,1,27/06/2024 18:49:38,161157,9,task-tkr9,,38548304,BLIND,11326206,,complete,,667d97c92270a011eec77d82,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1280x630,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Task,Response,6e9b15,2,response,700,8165.799999999999,10014.400000000001,10028.300000011921,8165.799999999999,10014.400000000001,10028.300000011921,1,8165.799999999999,1862.5000000119217,0,,Single Number Entry,Single Number Entry,1,object-79,Task,438,,
8,1719506981678,27/06/2024 16:49:41,1719510581678,1,27/06/2024 18:49:41,161157,9,task-tkr9,,38548304,BLIND,11326206,,complete,,667d97c92270a011eec77d82,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1280x630,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,End,Screen 1,kny8tx,1,continue,,3178.0999999999985,3166.0999999999985,3178.0999999999985,3178.0999999999985,3166.0999999999985,3178.0999999999985,1,3178.0999999999985,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1719506981679,27/06/2024 16:49:41,1719510581679,1,27/06/2024 18:49:41,161157,9,task-tkr9,,38548304,BLIND,11326206,,complete,,667d97c92270a011eec77d82,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1280x630,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507015472,27/06/2024 16:50:15,1719510615472,1,27/06/2024 18:50:15,161157,9,task-tkr9,,38548383,BLIND,11326220,,complete,,667d97fc500d16450de82fc9,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1396x632,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507019926,27/06/2024 16:50:19,1719510619926,1,27/06/2024 18:50:19,161157,9,task-tkr9,,38548383,BLIND,11326220,,complete,,667d97fc500d16450de82fc9,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1396x632,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Instruction,Screen 1,8wzu54,1,continue,,4462.335999999999,4445.736,4462.335999999999,4462.335999999999,4445.736,4462.335999999999,1,4462.335999999999,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1719507021338,27/06/2024 16:50:21,1719510621338,1,27/06/2024 18:50:21,161157,9,task-tkr9,,38548383,BLIND,11326220,,complete,,667d97fc500d16450de82fc9,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1396x632,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Fixation,Screen 1,s2knah,1,continue,,1434.4000000119213,1432.1000000000004,1434.4000000119213,1434.4000000119213,1432.1000000000004,1434.4000000119213,1,1434.4000000119213,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507021339,27/06/2024 16:50:21,1719510621339,1,27/06/2024 18:50:21,161157,9,task-tkr9,,38548383,BLIND,11326220,,complete,,667d97fc500d16450de82fc9,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1396x632,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Fixation,Screen 1,s2knah,1,continue,,1435.1000000000004,1432.1000000000004,1435.1000000000004,1435.1000000000004,1432.1000000000004,1435.1000000000004,1,1435.1000000000004,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507023402,27/06/2024 16:50:23,1719510623402,1,27/06/2024 18:50:23,161157,9,task-tkr9,,38548383,BLIND,11326220,,complete,,667d97fc500d16450de82fc9,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1396x632,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Fixation,Screen 2,61clbh,2,continue,,2064.8999999999996,2064.8999999999996,2064.8999999999996,2064.8999999999996,2064.8999999999996,2064.8999999999996,1,2064.8999999999996,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507023835,27/06/2024 16:50:23,1719510623835,1,27/06/2024 18:50:23,161157,9,task-tkr9,,38548383,BLIND,11326220,,complete,,667d97fc500d16450de82fc9,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1396x632,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Task,Stimuli,f9t134,1,timedOut,,433.79999998807943,432.7000000000007,433.79999998807943,433.79999998807943,432.7000000000007,433.79999998807943,1,433.79999998807943,0,0,,Time Limit,screen,0,screen,Task,438,,
7,1719507040227,27/06/2024 16:50:40,1719510640227,1,27/06/2024 18:50:40,161157,9,task-tkr9,,38548383,BLIND,11326220,,complete,,667d97fc500d16450de82fc9,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1396x632,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Task,Response,6e9b15,2,response,100,5028.699999999999,16385,16394.000000023843,5028.699999999999,16385,16394.000000023843,1,5028.699999999999,11365.300000023844,0,,Single Number Entry,Single Number Entry,1,object-79,Task,438,,
8,1719507044369,27/06/2024 16:50:44,1719510644369,1,27/06/2024 18:50:44,161157,9,task-tkr9,,38548383,BLIND,11326220,,complete,,667d97fc500d16450de82fc9,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1396x632,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,End,Screen 1,kny8tx,1,continue,,4150.79999997616,4145.800000000003,4150.79999997616,4150.79999997616,4145.800000000003,4150.79999997616,1,4150.79999997616,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1719507044374,27/06/2024 16:50:44,1719510644374,1,27/06/2024 18:50:44,161157,9,task-tkr9,,38548383,BLIND,11326220,,complete,,667d97fc500d16450de82fc9,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1396x632,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507048478,27/06/2024 16:50:48,1719510648478,1,27/06/2024 18:50:48,161157,9,task-tkr9,,38548431,BLIND,11326250,,complete,,667d982aedffe2d40943c9e5,mobile,undefined K,Android 10,Chrome 126.0.0.0,851x393,802x285,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507051724,27/06/2024 16:50:51,1719510651724,1,27/06/2024 18:50:51,161157,9,task-tkr9,,38548431,BLIND,11326250,,complete,,667d982aedffe2d40943c9e5,mobile,undefined K,Android 10,Chrome 126.0.0.0,851x393,802x285,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Instruction,Screen 1,8wzu54,1,continue,,3279.7000000029802,3264.5,3279.7000000029802,3279.7000000029802,3264.5,3279.7000000029802,1,3279.7000000029802,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1719507068944,27/06/2024 16:51:08,1719510668944,1,27/06/2024 18:51:08,161157,9,task-tkr9,,38548431,BLIND,11326250,,complete,,667d982aedffe2d40943c9e5,mobile,undefined K,Android 10,Chrome 126.0.0.0,851x393,802x285,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
4,1719507158740,27/06/2024 16:52:38,1719510758740,1,27/06/2024 18:52:38,161157,9,task-tkr9,,38548431,BLIND,11326250,,complete,,667d982aedffe2d40943c9e5,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1366x599,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
5,1719507163215,27/06/2024 16:52:43,1719510763215,1,27/06/2024 18:52:43,161157,9,task-tkr9,,38548431,BLIND,11326250,,complete,,667d982aedffe2d40943c9e5,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1366x599,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Fixation,Screen 1,s2knah,1,continue,,4503.800000190735,4492.3,4503.800000190735,4503.800000190735,4492.3,4503.800000190735,1,4503.800000190735,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
6,1719507163216,27/06/2024 16:52:43,1719510763216,1,27/06/2024 18:52:43,161157,9,task-tkr9,,38548431,BLIND,11326250,,complete,,667d982aedffe2d40943c9e5,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1366x599,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Fixation,Screen 1,s2knah,1,continue,,4505.300000190735,4492.3,4505.300000190735,4505.300000190735,4492.3,4505.300000190735,1,4505.300000190735,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
7,1719507165267,27/06/2024 16:52:45,1719510765267,1,27/06/2024 18:52:45,161157,9,task-tkr9,,38548431,BLIND,11326250,,complete,,667d982aedffe2d40943c9e5,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1366x599,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Fixation,Screen 2,61clbh,2,continue,,2062.999999999999,2062.999999999999,2062.999999999999,2062.999999999999,2062.999999999999,2062.999999999999,1,2062.999999999999,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
8,1719507165699,27/06/2024 16:52:45,1719510765699,1,27/06/2024 18:52:45,161157,9,task-tkr9,,38548431,BLIND,11326250,,complete,,667d982aedffe2d40943c9e5,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1366x599,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Task,Stimuli,f9t134,1,timedOut,,433.40000004768444,432.60000000000036,433.40000004768444,433.40000004768444,432.60000000000036,433.40000004768444,1,433.40000004768444,0,0,,Time Limit,screen,0,screen,Task,438,,
9,1719507189593,27/06/2024 16:53:09,1719510789593,1,27/06/2024 18:53:09,161157,9,task-tkr9,,38548431,BLIND,11326250,,complete,,667d982aedffe2d40943c9e5,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1366x599,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Task,Response,6e9b15,2,response,1000,15905.1,23874.5,23891.1,15905.1,23874.5,23891.1,1,15905.1,7985.999999999998,0,,Single Number Entry,Single Number Entry,1,object-79,Task,438,,
10,1719507193517,27/06/2024 16:53:13,1719510793517,1,27/06/2024 18:53:13,161157,9,task-tkr9,,38548431,BLIND,11326250,,complete,,667d982aedffe2d40943c9e5,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1366x599,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,End,Screen 1,kny8tx,1,continue,,3943.2000000000044,3926.5,3943.2000000000044,3943.2000000000044,3926.5,3943.2000000000044,1,3943.2000000000044,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
11,1719507193520,27/06/2024 16:53:13,1719510793520,1,27/06/2024 18:53:13,161157,9,task-tkr9,,38548431,BLIND,11326250,,complete,,667d982aedffe2d40943c9e5,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1366x599,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507088902,27/06/2024 16:51:28,1719510688902,1,27/06/2024 18:51:28,161157,9,task-tkr9,,38548504,BLIND,11326256,,complete,,667d983676217d4b40ff35a3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1352x720,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507097810,27/06/2024 16:51:37,1719510697810,1,27/06/2024 18:51:37,161157,9,task-tkr9,,38548504,BLIND,11326256,,complete,,667d983676217d4b40ff35a3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1352x720,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Instruction,Screen 1,8wzu54,1,continue,,8916.772,8900.172,8916.772,8916.772,8900.172,8916.772,1,8916.772,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1719507099180,27/06/2024 16:51:39,1719510699180,1,27/06/2024 18:51:39,161157,9,task-tkr9,,38548504,BLIND,11326256,,complete,,667d983676217d4b40ff35a3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1352x720,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Fixation,Screen 1,s2knah,1,continue,,1392,1383.2999999999993,1392,1392,1383.2999999999993,1392,1,1392,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507099183,27/06/2024 16:51:39,1719510699183,1,27/06/2024 18:51:39,161157,9,task-tkr9,,38548504,BLIND,11326256,,complete,,667d983676217d4b40ff35a3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1352x720,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Fixation,Screen 1,s2knah,1,continue,,1394.3999996185303,1383.2999999999993,1394.3999996185303,1394.3999996185303,1383.2999999999993,1394.3999996185303,1,1394.3999996185303,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507101239,27/06/2024 16:51:41,1719510701239,1,27/06/2024 18:51:41,161157,9,task-tkr9,,38548504,BLIND,11326256,,complete,,667d983676217d4b40ff35a3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1352x720,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.800000000001,2066.800000000001,2066.800000000001,2066.800000000001,2066.800000000001,2066.800000000001,1,2066.800000000001,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507101673,27/06/2024 16:51:41,1719510701673,1,27/06/2024 18:51:41,161157,9,task-tkr9,,38548504,BLIND,11326256,,complete,,667d983676217d4b40ff35a3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1352x720,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Task,Stimuli,f9t134,1,timedOut,,434.19999971389734,433.39999999999964,434.19999971389734,434.19999971389734,433.39999999999964,434.19999971389734,1,434.19999971389734,0,0,,Time Limit,screen,0,screen,Task,438,,
7,1719507109155,27/06/2024 16:51:49,1719510709155,1,27/06/2024 18:51:49,161157,9,task-tkr9,,38548504,BLIND,11326256,,complete,,667d983676217d4b40ff35a3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1352x720,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Task,Response,6e9b15,2,response,500,6217,7466.9000000000015,7483,6217,7466.9000000000015,7483,1,6217,1266,0,,Single Number Entry,Single Number Entry,1,object-79,Task,438,,
8,1719507113253,27/06/2024 16:51:53,1719510713253,1,27/06/2024 18:51:53,161157,9,task-tkr9,,38548504,BLIND,11326256,,complete,,667d983676217d4b40ff35a3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1352x720,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,End,Screen 1,kny8tx,1,continue,,4114.899999713896,4100.199999999997,4114.899999713896,4114.899999713896,4100.199999999997,4114.899999713896,1,4114.899999713896,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1719507113262,27/06/2024 16:51:53,1719510713262,1,27/06/2024 18:51:53,161157,9,task-tkr9,,38548504,BLIND,11326256,,complete,,667d983676217d4b40ff35a3,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1352x720,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507151050,27/06/2024 16:52:31,1719510751050,1,27/06/2024 18:52:31,161157,9,task-tkr9,,38548610,BLIND,11326307,,complete,,667d988750f2bb6b67c9cfe0,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507156442,27/06/2024 16:52:36,1719510756442,1,27/06/2024 18:52:36,161157,9,task-tkr9,,38548610,BLIND,11326307,,complete,,667d988750f2bb6b67c9cfe0,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Instruction,Screen 1,8wzu54,1,continue,,5410.586,5400.086,5410.586,5410.586,5400.086,5410.586,1,5410.586,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1719507158793,27/06/2024 16:52:38,1719510758793,1,27/06/2024 18:52:38,161157,9,task-tkr9,,38548610,BLIND,11326307,,complete,,667d988750f2bb6b67c9cfe0,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Fixation,Screen 1,s2knah,1,continue,,2361.600000143051,2350.1000000000004,2361.600000143051,2361.600000143051,2350.1000000000004,2361.600000143051,1,2361.600000143051,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507158793,27/06/2024 16:52:38,1719510758793,1,27/06/2024 18:52:38,161157,9,task-tkr9,,38548610,BLIND,11326307,,complete,,667d988750f2bb6b67c9cfe0,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Fixation,Screen 1,s2knah,1,continue,,2362,2350.1000000000004,2362,2362,2350.1000000000004,2362,1,2362,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507160850,27/06/2024 16:52:40,1719510760850,1,27/06/2024 18:52:40,161157,9,task-tkr9,,38548610,BLIND,11326307,,complete,,667d988750f2bb6b67c9cfe0,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.3999999999996,2066.3999999999996,2066.3999999999996,2066.3999999999996,2066.3999999999996,2066.3999999999996,1,2066.3999999999996,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507161282,27/06/2024 16:52:41,1719510761282,1,27/06/2024 18:52:41,161157,9,task-tkr9,,38548610,BLIND,11326307,,complete,,667d988750f2bb6b67c9cfe0,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Task,Stimuli,f9t134,1,timedOut,,434.10000014305115,433.2000000000007,434.10000014305115,434.10000014305115,433.2000000000007,434.10000014305115,1,434.10000014305115,0,0,,Time Limit,screen,0,screen,Task,438,,
7,1719507179829,27/06/2024 16:52:59,1719510779829,1,27/06/2024 18:52:59,161157,9,task-tkr9,,38548610,BLIND,11326307,,complete,,667d988750f2bb6b67c9cfe0,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Visual,5,438ms,,visual,,,,438ms,,438ms,1,Task,Response,6e9b15,2,response,500,4783.299999999999,18533.3,18547.600000190734,4783.299999999999,18533.3,18547.600000190734,1,4783.299999999999,13764.300000190735,0,,Single Number Entry,Single Number Entry,1,object-79,Task,438,,
