Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-jxg3,randomiser-4pcx,randomiser-rj4a,randomiser-lhwo,randomiser-2rg1,randomiser-x87o,Spreadsheet,duarion,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: duration,Manipulation: Spreadsheet,Manipulation: duarion
1,1719507029033,27/06/2024 16:50:29,1719510629033,1,27/06/2024 18:50:29,161157,9,task-gofs,,38548404,BLIND,11326241,,complete,,667d9822abd6ce4d6a8b768d,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2752x1548,2752x1317,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507035266,27/06/2024 16:50:35,1719510635266,1,27/06/2024 18:50:35,161157,9,task-gofs,,38548404,BLIND,11326241,,complete,,667d9822abd6ce4d6a8b768d,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2752x1548,2752x1317,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,Instructions,Screen 1,3u35xa,1,continue,,6239.08,6222.4,6239.08,6239.08,6222.4,6239.08,1,6239.08,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1719507036941,27/06/2024 16:50:36,1719510636941,1,27/06/2024 18:50:36,161157,9,task-gofs,,38548404,BLIND,11326241,,complete,,667d9822abd6ce4d6a8b768d,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2752x1548,2752x1317,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,Fixation,Screen 1,s2knah,1,continue,,1692.42,1683.2199999999993,1692.42,1692.42,1683.2199999999993,1692.42,1,1692.42,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507036941,27/06/2024 16:50:36,1719510636941,1,27/06/2024 18:50:36,161157,9,task-gofs,,38548404,BLIND,11326241,,complete,,667d9822abd6ce4d6a8b768d,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2752x1548,2752x1317,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,Fixation,Screen 1,s2knah,1,continue,,1692.42,1683.2199999999993,1692.42,1692.42,1683.2199999999993,1692.42,1,1692.42,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507039001,27/06/2024 16:50:39,1719510639001,1,27/06/2024 18:50:39,161157,9,task-gofs,,38548404,BLIND,11326241,,complete,,667d9822abd6ce4d6a8b768d,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2752x1548,2752x1317,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.5600000000013,2066.5600000000013,2066.5600000000013,2066.5600000000013,2066.5600000000013,2066.5600000000013,1,2066.5600000000013,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507039003,27/06/2024 16:50:39,1719510639003,1,27/06/2024 18:50:39,161157,9,task-gofs,,38548404,BLIND,11326241,,complete,,667d9822abd6ce4d6a8b768d,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2752x1548,2752x1317,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,Task,Stimuli,f9t134,1,info,audio started,4.639999999999418,0,4.639999999999418,4.639999999999418,0,4.639999999999418,1,4.639999999999418,0,0,,Audio Clip,Audio Clip,1,object-93,Task,909,,
7,1719507039901,27/06/2024 16:50:39,1719510639901,1,27/06/2024 18:50:39,161157,9,task-gofs,,38548404,BLIND,11326241,,complete,,667d9822abd6ce4d6a8b768d,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2752x1548,2752x1317,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,Task,Stimuli,f9t134,1,timedOut,,901.6399999999994,900.7199999999993,901.6399999999994,901.6399999999994,900.7199999999993,901.6399999999994,1,901.6399999999994,0,0,,Time Limit,screen,0,screen,Task,909,,
8,1719507053017,27/06/2024 16:50:53,1719510653017,1,27/06/2024 18:50:53,161157,9,task-gofs,,38548404,BLIND,11326241,,complete,,667d9822abd6ce4d6a8b768d,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2752x1548,2752x1317,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,Task,Response,6e9b15,2,response,300,11382.679999999998,13099.24,13115.9,11382.679999999998,13099.24,13115.9,1,11382.679999999998,1733.2200000000012,0,,Single Number Entry,Single Number Entry,1,object-79,Task,909,,
9,1719507057226,27/06/2024 16:50:57,1719510657226,1,27/06/2024 18:50:57,161157,9,task-gofs,,38548404,BLIND,11326241,,complete,,667d9822abd6ce4d6a8b768d,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2752x1548,2752x1317,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,End,Screen 1,rw9j8x,1,continue,,4226.68,4216.420000000002,4226.68,4226.68,4216.420000000002,4226.68,1,4226.68,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1719507057227,27/06/2024 16:50:57,1719510657227,1,27/06/2024 18:50:57,161157,9,task-gofs,,38548404,BLIND,11326241,,complete,,667d9822abd6ce4d6a8b768d,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2752x1548,2752x1317,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507031028,27/06/2024 16:50:31,1719510631028,1,27/06/2024 18:50:31,161157,9,task-gofs,,38548413,BLIND,11326223,,complete,,667d97f15d5e60454d9a9a8c,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1274x667,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507035059,27/06/2024 16:50:35,1719510635059,1,27/06/2024 18:50:35,161157,9,task-gofs,,38548413,BLIND,11326223,,complete,,667d97f15d5e60454d9a9a8c,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1274x667,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,Instructions,Screen 1,3u35xa,1,continue,,4041.1270000003724,4034.8909999999996,4041.1270000003724,4041.1270000003724,4034.8909999999996,4041.1270000003724,1,4041.1270000003724,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1719507036439,27/06/2024 16:50:36,1719510636439,1,27/06/2024 18:50:36,161157,9,task-gofs,,38548413,BLIND,11326223,,complete,,667d97f15d5e60454d9a9a8c,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1274x667,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,Fixation,Screen 1,s2knah,1,continue,,1386.8360000000002,1383.942,1386.8360000000002,1386.8360000000002,1383.942,1386.8360000000002,1,1386.8360000000002,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507036440,27/06/2024 16:50:36,1719510636440,1,27/06/2024 18:50:36,161157,9,task-gofs,,38548413,BLIND,11326223,,complete,,667d97f15d5e60454d9a9a8c,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1274x667,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,Fixation,Screen 1,s2knah,1,continue,,1387.4359999996277,1383.942,1387.4359999996277,1387.4359999996277,1383.942,1387.4359999996277,1,1387.4359999996277,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507038505,27/06/2024 16:50:38,1719510638505,1,27/06/2024 18:50:38,161157,9,task-gofs,,38548413,BLIND,11326223,,complete,,667d97f15d5e60454d9a9a8c,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1274x667,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,Fixation,Screen 2,61clbh,2,continue,,2067.576000000001,2067.576000000001,2067.576000000001,2067.576000000001,2067.576000000001,2067.576000000001,1,2067.576000000001,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507038512,27/06/2024 16:50:38,1719510638512,1,27/06/2024 18:50:38,161157,9,task-gofs,,38548413,BLIND,11326223,,complete,,667d97f15d5e60454d9a9a8c,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1274x667,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,Task,Stimuli,f9t134,1,info,audio started,8.317999999999302,0,8.317999999999302,8.317999999999302,0,8.317999999999302,1,8.317999999999302,0,0,,Audio Clip,Audio Clip,1,object-93,Task,909,,
7,1719507039423,27/06/2024 16:50:39,1719510639423,1,27/06/2024 18:50:39,161157,9,task-gofs,,38548413,BLIND,11326223,,complete,,667d97f15d5e60454d9a9a8c,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1274x667,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,Task,Stimuli,f9t134,1,timedOut,,918.7180000003718,917.0699999999997,918.7180000003718,918.7180000003718,917.0699999999997,918.7180000003718,1,918.7180000003718,0,0,,Time Limit,screen,0,screen,Task,909,,
8,1719507077640,27/06/2024 16:51:17,1719510677640,1,27/06/2024 18:51:17,161157,9,task-gofs,,38548413,BLIND,11326223,,complete,,667d97f15d5e60454d9a9a8c,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1274x667,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,Task,Response,6e9b15,2,response,300,10586.381999999998,38203.355,38220.02900000001,10586.381999999998,38203.355,38220.02900000001,1,10586.381999999998,27633.64700000001,0,,Single Number Entry,Single Number Entry,1,object-79,Task,909,,
9,1719507080898,27/06/2024 16:51:20,1719510680898,1,27/06/2024 18:51:20,161157,9,task-gofs,,38548413,BLIND,11326223,,complete,,667d97f15d5e60454d9a9a8c,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1274x667,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,End,Screen 1,rw9j8x,1,continue,,3275.293000000369,3268.1039999999994,3275.293000000369,3275.293000000369,3268.1039999999994,3275.293000000369,1,3275.293000000369,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1719507080899,27/06/2024 16:51:20,1719510680899,1,27/06/2024 18:51:20,161157,9,task-gofs,,38548413,BLIND,11326223,,complete,,667d97f15d5e60454d9a9a8c,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 103.0.0.0,1280x800,1274x667,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507179984,27/06/2024 16:52:59,1719510779984,1,27/06/2024 18:52:59,161157,9,task-gofs,,38548666,BLIND,11326289,,complete,,667d9874da4c09d7e2c3fbd2,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1644x883,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507187568,27/06/2024 16:53:07,1719510787568,1,27/06/2024 18:53:07,161157,9,task-gofs,,38548666,BLIND,11326289,,complete,,667d9874da4c09d7e2c3fbd2,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1644x883,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,Instructions,Screen 1,3u35xa,1,continue,,7599.730000000001,7583.030000000001,7599.730000000001,7599.730000000001,7583.030000000001,7599.730000000001,1,7599.730000000001,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1719507190034,27/06/2024 16:53:10,1719510790034,1,27/06/2024 18:53:10,161157,9,task-gofs,,38548666,BLIND,11326289,,complete,,667d9874da4c09d7e2c3fbd2,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1644x883,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,Fixation,Screen 1,s2knah,1,continue,,2488.2000000953667,2483.2999999999993,2488.2000000953667,2488.2000000953667,2483.2999999999993,2488.2000000953667,1,2488.2000000953667,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507190039,27/06/2024 16:53:10,1719510790039,1,27/06/2024 18:53:10,161157,9,task-gofs,,38548666,BLIND,11326289,,complete,,667d9874da4c09d7e2c3fbd2,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1644x883,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,Fixation,Screen 1,s2knah,1,continue,,2493.2999999999993,2483.2999999999993,2493.2999999999993,2493.2999999999993,2483.2999999999993,2493.2999999999993,1,2493.2999999999993,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507192097,27/06/2024 16:53:12,1719510792097,1,27/06/2024 18:53:12,161157,9,task-gofs,,38548666,BLIND,11326289,,complete,,667d9874da4c09d7e2c3fbd2,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1644x883,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.5,2066.5,2066.5,2066.5,2066.5,2066.5,1,2066.5,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507192108,27/06/2024 16:53:12,1719510792108,1,27/06/2024 18:53:12,161157,9,task-gofs,,38548666,BLIND,11326289,,complete,,667d9874da4c09d7e2c3fbd2,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1644x883,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,Task,Stimuli,f9t134,1,info,audio started,12.299999952316284,0,12.299999952316284,12.299999952316284,0,12.299999952316284,1,12.299999952316284,0,0,,Audio Clip,Audio Clip,1,object-93,Task,909,,
7,1719507193013,27/06/2024 16:53:13,1719510793013,1,27/06/2024 18:53:13,161157,9,task-gofs,,38548666,BLIND,11326289,,complete,,667d9874da4c09d7e2c3fbd2,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1644x883,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,Task,Stimuli,f9t134,1,timedOut,,917.7000000476837,916.7000000000007,917.7000000476837,917.7000000476837,916.7000000000007,917.7000000476837,1,917.7000000476837,0,0,,Time Limit,screen,0,screen,Task,909,,
8,1719507214738,27/06/2024 16:53:34,1719510814738,1,27/06/2024 18:53:34,161157,9,task-gofs,,38548666,BLIND,11326289,,complete,,667d9874da4c09d7e2c3fbd2,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1644x883,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,Task,Response,6e9b15,2,response,1000,18865.999999999996,21715.899999999998,21725.700000095367,18865.999999999996,21715.899999999998,21725.700000095367,1,18865.999999999996,2859.7000000953703,0,,Single Number Entry,Single Number Entry,1,object-79,Task,909,,
9,1719507221040,27/06/2024 16:53:41,1719510821040,1,27/06/2024 18:53:41,161157,9,task-gofs,,38548666,BLIND,11326289,,complete,,667d9874da4c09d7e2c3fbd2,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1644x883,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,End,Screen 1,rw9j8x,1,continue,,6311.000000143053,6299.800000000003,6311.000000143053,6311.000000143053,6299.800000000003,6311.000000143053,1,6311.000000143053,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1719507221052,27/06/2024 16:53:41,1719510821052,1,27/06/2024 18:53:41,161157,9,task-gofs,,38548666,BLIND,11326289,,complete,,667d9874da4c09d7e2c3fbd2,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1644x883,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507185340,27/06/2024 16:53:05,1719510785340,1,27/06/2024 18:53:05,161157,9,task-gofs,,38548676,BLIND,11326268,,complete,,667d983a2e15dd8f3f2780b1,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507197373,27/06/2024 16:53:17,1719510797373,1,27/06/2024 18:53:17,161157,9,task-gofs,,38548676,BLIND,11326268,,complete,,667d983a2e15dd8f3f2780b1,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,Instructions,Screen 1,3u35xa,1,continue,,12047.98,12038.48,12047.98,12047.98,12038.48,12047.98,1,12047.98,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1719507198834,27/06/2024 16:53:18,1719510798834,1,27/06/2024 18:53:18,161157,9,task-gofs,,38548676,BLIND,11326268,,complete,,667d983a2e15dd8f3f2780b1,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,Fixation,Screen 1,s2knah,1,continue,,1471.0999999046326,1465.2999999999993,1471.0999999046326,1471.0999999046326,1465.2999999999993,1471.0999999046326,1,1471.0999999046326,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507198835,27/06/2024 16:53:18,1719510798835,1,27/06/2024 18:53:18,161157,9,task-gofs,,38548676,BLIND,11326268,,complete,,667d983a2e15dd8f3f2780b1,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,Fixation,Screen 1,s2knah,1,continue,,1471.2999999523163,1465.2999999999993,1471.2999999523163,1471.2999999523163,1465.2999999999993,1471.2999999523163,1,1471.2999999523163,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507200894,27/06/2024 16:53:20,1719510800894,1,27/06/2024 18:53:20,161157,9,task-gofs,,38548676,BLIND,11326268,,complete,,667d983a2e15dd8f3f2780b1,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,Fixation,Screen 2,61clbh,2,continue,,2064.7000000000007,2064.7000000000007,2064.7000000000007,2064.7000000000007,2064.7000000000007,2064.7000000000007,1,2064.7000000000007,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507200896,27/06/2024 16:53:20,1719510800896,1,27/06/2024 18:53:20,161157,9,task-gofs,,38548676,BLIND,11326268,,complete,,667d983a2e15dd8f3f2780b1,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,Task,Stimuli,f9t134,1,info,audio started,2.9000000953674316,0,2.9000000953674316,2.9000000953674316,0,2.9000000953674316,1,2.9000000953674316,0,0,,Audio Clip,Audio Clip,1,object-93,Task,909,,
7,1719507201810,27/06/2024 16:53:21,1719510801810,1,27/06/2024 18:53:21,161157,9,task-gofs,,38548676,BLIND,11326268,,complete,,667d983a2e15dd8f3f2780b1,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,Task,Stimuli,f9t134,1,timedOut,,916.2999999523163,915.7999999999993,916.2999999523163,916.2999999523163,915.7999999999993,916.2999999523163,1,916.2999999523163,0,0,,Time Limit,screen,0,screen,Task,909,,
8,1719507213696,27/06/2024 16:53:33,1719510813696,1,27/06/2024 18:53:33,161157,9,task-gofs,,38548676,BLIND,11326268,,complete,,667d983a2e15dd8f3f2780b1,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,Task,Response,6e9b15,2,response,1000,7692.600000000002,11872.3,11887.299999904633,7692.600000000002,11872.3,11887.299999904633,1,7692.600000000002,4194.699999904631,0,,Single Number Entry,Single Number Entry,1,object-79,Task,909,,
9,1719507218063,27/06/2024 16:53:38,1719510818063,1,27/06/2024 18:53:38,161157,9,task-gofs,,38548676,BLIND,11326268,,complete,,667d983a2e15dd8f3f2780b1,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1536x864,1536x703,,,0,Fixation+Audio,6,909ms,,,,,audio,909ms,,909ms,1,End,Screen 1,rw9j8x,1,continue,,4381.800000095369,4379.300000000003,4381.800000095369,4381.800000095369,4379.300000000003,4381.800000095369,1,4381.800000095369,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
