Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-jxg3,randomiser-4pcx,randomiser-rj4a,randomiser-lhwo,randomiser-2rg1,randomiser-x87o,Spreadsheet,duarion,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: duration,Manipulation: Spreadsheet,Manipulation: duarion
4,1719507082598,27/06/2024 16:51:22,1719510682598,1,27/06/2024 18:51:22,161157,9,task-tssb,,38548484,BLIND,11326227,,complete,,667d980aca4a61a048b0254f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 125.0.0.0,1536x864,1536x695,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,1308.5999999996275,1299.5,1308.5999999996275,1308.5999999996275,1299.5,1308.5999999996275,1,1308.5999999996275,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507084656,27/06/2024 16:51:24,1719510684656,1,27/06/2024 18:51:24,161157,9,task-tssb,,38548484,BLIND,11326227,,complete,,667d980aca4a61a048b0254f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 125.0.0.0,1536x864,1536x695,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Fixation,Screen 2,61clbh,2,continue,,2066,2066,2066,2066,2066,2066,1,2066,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507085255,27/06/2024 16:51:25,1719510685255,1,27/06/2024 18:51:25,161157,9,task-tssb,,38548484,BLIND,11326227,,complete,,667d980aca4a61a048b0254f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 125.0.0.0,1536x864,1536x695,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,timedOut,,600.6999999997206,599.7999999999993,600.6999999997206,600.6999999997206,599.7999999999993,600.6999999997206,1,600.6999999997206,0,0,,Time Limit,screen,0,screen,Task,595,,
7,1719507098581,27/06/2024 16:51:38,1719510698581,1,27/06/2024 18:51:38,161157,9,task-tssb,,38548484,BLIND,11326227,,complete,,667d980aca4a61a048b0254f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 125.0.0.0,1536x864,1536x695,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Task,Response,6e9b15,2,response,300,4248.700000000001,13312.2,13326.599999999908,4248.700000000001,13312.2,13326.599999999908,1,4248.700000000001,9077.899999999907,0,,Single Number Entry,Single Number Entry,1,object-79,Task,595,,
8,1719507100639,27/06/2024 16:51:40,1719510700639,1,27/06/2024 18:51:40,161157,9,task-tssb,,38548484,BLIND,11326227,,complete,,667d980aca4a61a048b0254f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 125.0.0.0,1536x864,1536x695,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,End,Screen 1,kny8tx,1,continue,,2072.1999999997206,2066,2072.1999999997206,2072.1999999997206,2066,2072.1999999997206,1,2072.1999999997206,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1719507100642,27/06/2024 16:51:40,1719510700642,1,27/06/2024 18:51:40,161157,9,task-tssb,,38548484,BLIND,11326227,,complete,,667d980aca4a61a048b0254f,computer,Desktop or Laptop,Chromium OS 14541.0.0,Chrome 125.0.0.0,1536x864,1536x695,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507146277,27/06/2024 16:52:26,1719510746277,1,27/06/2024 18:52:26,161157,9,task-tssb,,38548603,BLIND,11326292,,complete,,667d987fb748896292875b22,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x1024,1280x863,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507153386,27/06/2024 16:52:33,1719510753386,1,27/06/2024 18:52:33,161157,9,task-tssb,,38548603,BLIND,11326292,,complete,,667d987fb748896292875b22,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x1024,1280x863,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Instruction,Screen 1,8wzu54,1,continue,,7130.830000000001,7114.13,7130.830000000001,7130.830000000001,7114.13,7130.830000000001,1,7130.830000000001,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1719507155748,27/06/2024 16:52:35,1719510755748,1,27/06/2024 18:52:35,161157,9,task-tssb,,38548603,BLIND,11326292,,complete,,667d987fb748896292875b22,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x1024,1280x863,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,2381.5999999046326,2365.8999999999996,2381.5999999046326,2381.5999999046326,2365.8999999999996,2381.5999999046326,1,2381.5999999046326,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507155748,27/06/2024 16:52:35,1719510755748,1,27/06/2024 18:52:35,161157,9,task-tssb,,38548603,BLIND,11326292,,complete,,667d987fb748896292875b22,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x1024,1280x863,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,2382.399999856949,2365.8999999999996,2382.399999856949,2382.399999856949,2365.8999999999996,2382.399999856949,1,2382.399999856949,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507157801,27/06/2024 16:52:37,1719510757801,1,27/06/2024 18:52:37,161157,9,task-tssb,,38548603,BLIND,11326292,,complete,,667d987fb748896292875b22,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x1024,1280x863,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Fixation,Screen 2,61clbh,2,continue,,2066,2066,2066,2066,2066,2066,1,2066,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507158399,27/06/2024 16:52:38,1719510758399,1,27/06/2024 18:52:38,161157,9,task-tssb,,38548603,BLIND,11326292,,complete,,667d987fb748896292875b22,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x1024,1280x863,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,timedOut,,601.1000000000004,599.7000000000007,601.1000000000004,601.1000000000004,599.7000000000007,601.1000000000004,1,601.1000000000004,0,0,,Time Limit,screen,0,screen,Task,595,,
7,1719507187695,27/06/2024 16:53:07,1719510787695,1,27/06/2024 18:53:07,161157,9,task-tssb,,38548603,BLIND,11326292,,complete,,667d987fb748896292875b22,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x1024,1280x863,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Task,Response,6e9b15,2,response,1000,13128.9,29290.200000000004,29297.099999809267,13128.9,29290.200000000004,29297.099999809267,1,13128.9,16168.199999809267,0,,Single Number Entry,Single Number Entry,1,object-79,Task,595,,
8,1719507193780,27/06/2024 16:53:13,1719510793780,1,27/06/2024 18:53:13,161157,9,task-tssb,,38548603,BLIND,11326292,,complete,,667d987fb748896292875b22,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x1024,1280x863,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,End,Screen 1,kny8tx,1,continue,,6092.399999809262,6081.399999999994,6092.399999809262,6092.399999809262,6081.399999999994,6092.399999809262,1,6092.399999809262,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1719507193785,27/06/2024 16:53:13,1719510793785,1,27/06/2024 18:53:13,161157,9,task-tssb,,38548603,BLIND,11326292,,complete,,667d987fb748896292875b22,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x1024,1280x863,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507173917,27/06/2024 16:52:53,1719510773917,1,27/06/2024 18:52:53,161157,9,task-tssb,,38548655,BLIND,11326309,,complete,,667d989d9a7998b273e62f54,mobile,undefined K,Android 10,Chrome 126.0.0.0,960x432,870x352,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507183191,27/06/2024 16:53:03,1719510783191,1,27/06/2024 18:53:03,161157,9,task-tssb,,38548655,BLIND,11326309,,complete,,667d989d9a7998b273e62f54,mobile,undefined K,Android 10,Chrome 126.0.0.0,960x432,870x352,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Instruction,Screen 1,8wzu54,1,continue,,9294.6,9283.5,9294.6,9294.6,9283.5,9294.6,1,9294.6,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1719507190320,27/06/2024 16:53:10,1719510790320,1,27/06/2024 18:53:10,161157,9,task-tssb,,38548655,BLIND,11326309,,complete,,667d989d9a7998b273e62f54,mobile,undefined K,Android 10,Chrome 126.0.0.0,960x432,870x352,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
4,1719507311481,27/06/2024 16:55:11,1719510911481,1,27/06/2024 18:55:11,161157,9,task-tssb,,38548655,BLIND,11326309,,complete,,667d989d9a7998b273e62f54,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x720,1232x606,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
5,1719507312630,27/06/2024 16:55:12,1719510912630,1,27/06/2024 18:55:12,161157,9,task-tssb,,38548655,BLIND,11326309,,complete,,667d989d9a7998b273e62f54,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x720,1232x606,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Instruction,Screen 1,8wzu54,1,continue,,3374.7000007629395,3369,3374.7000007629395,3374.7000007629395,3369,3374.7000007629395,1,3374.7000007629395,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
6,1719507314122,27/06/2024 16:55:14,1719510914122,1,27/06/2024 18:55:14,161157,9,task-tssb,,38548655,BLIND,11326309,,complete,,667d989d9a7998b273e62f54,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x720,1232x606,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,1498,1483.1000000000004,1498,1498,1483.1000000000004,1498,1,1498,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
7,1719507314122,27/06/2024 16:55:14,1719510914122,1,27/06/2024 18:55:14,161157,9,task-tssb,,38548655,BLIND,11326309,,complete,,667d989d9a7998b273e62f54,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x720,1232x606,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,1498.2000007629395,1483.1000000000004,1498.2000007629395,1498.2000007629395,1483.1000000000004,1498.2000007629395,1,1498.2000007629395,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
8,1719507316174,27/06/2024 16:55:16,1719510916174,1,27/06/2024 18:55:16,161157,9,task-tssb,,38548655,BLIND,11326309,,complete,,667d989d9a7998b273e62f54,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x720,1232x606,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.5,2066.5,2066.5,2066.5,2066.5,2066.5,1,2066.5,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
9,1719507316774,27/06/2024 16:55:16,1719510916774,1,27/06/2024 18:55:16,161157,9,task-tssb,,38548655,BLIND,11326309,,complete,,667d989d9a7998b273e62f54,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x720,1232x606,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,timedOut,,600.2000001907345,599.7999999999993,600.2000001907345,600.2000001907345,599.7999999999993,600.2000001907345,1,600.2000001907345,0,0,,Time Limit,screen,0,screen,Task,595,,
10,1719507334071,27/06/2024 16:55:34,1719510934071,1,27/06/2024 18:55:34,161157,9,task-tssb,,38548655,BLIND,11326309,,complete,,667d989d9a7998b273e62f54,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x720,1232x606,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Task,Response,6e9b15,2,response,500,9648.800000000001,17281.199999999997,17297.70000038147,9648.800000000001,17281.199999999997,17297.70000038147,1,9648.800000000001,7648.900000381467,0,,Single Number Entry,Single Number Entry,1,object-79,Task,595,,
11,1719507335847,27/06/2024 16:55:35,1719510935847,1,27/06/2024 18:55:35,161157,9,task-tssb,,38548655,BLIND,11326309,,complete,,667d989d9a7998b273e62f54,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x720,1232x606,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,End,Screen 1,kny8tx,1,continue,,1792.7000001907363,1783.1000000000022,1792.7000001907363,1792.7000001907363,1783.1000000000022,1792.7000001907363,1,1792.7000001907363,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
12,1719507335848,27/06/2024 16:55:35,1719510935848,1,27/06/2024 18:55:35,161157,9,task-tssb,,38548655,BLIND,11326309,,complete,,667d989d9a7998b273e62f54,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1280x720,1232x606,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507175645,27/06/2024 16:52:55,1719510775645,1,27/06/2024 18:52:55,161157,9,task-tssb,,38548658,BLIND,11326313,,complete,,667d98912128023b34dbc92b,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x585,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507183881,27/06/2024 16:53:03,1719510783881,1,27/06/2024 18:53:03,161157,9,task-tssb,,38548658,BLIND,11326313,,complete,,667d98912128023b34dbc92b,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x585,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Instruction,Screen 1,8wzu54,1,continue,,8257.199999904633,8249.800000000001,8257.199999904633,8257.199999904633,8249.800000000001,8257.199999904633,1,8257.199999904633,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1719507185079,27/06/2024 16:53:05,1719510785079,1,27/06/2024 18:53:05,161157,9,task-tssb,,38548658,BLIND,11326313,,complete,,667d98912128023b34dbc92b,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x585,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,1206.3999999046318,1200.2999999999993,1206.3999999046318,1206.3999999046318,1200.2999999999993,1206.3999999046318,1,1206.3999999046318,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507185080,27/06/2024 16:53:05,1719510785080,1,27/06/2024 18:53:05,161157,9,task-tssb,,38548658,BLIND,11326313,,complete,,667d98912128023b34dbc92b,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x585,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,1206.7000000953667,1200.2999999999993,1206.7000000953667,1206.7000000953667,1200.2999999999993,1206.7000000953667,1,1206.7000000953667,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507187140,27/06/2024 16:53:07,1719510787140,1,27/06/2024 18:53:07,161157,9,task-tssb,,38548658,BLIND,11326313,,complete,,667d98912128023b34dbc92b,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x585,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.5,2066.5,2066.5,2066.5,2066.5,2066.5,1,2066.5,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507187740,27/06/2024 16:53:07,1719510787740,1,27/06/2024 18:53:07,161157,9,task-tssb,,38548658,BLIND,11326313,,complete,,667d98912128023b34dbc92b,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x585,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,timedOut,,600.5999999046326,600.1000000000004,600.5999999046326,600.5999999046326,600.1000000000004,600.5999999046326,1,600.5999999046326,0,0,,Time Limit,screen,0,screen,Task,595,,
7,1719507201893,27/06/2024 16:53:21,1719510801893,1,27/06/2024 18:53:21,161157,9,task-tssb,,38548658,BLIND,11326313,,complete,,667d98912128023b34dbc92b,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x585,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Task,Response,6e9b15,2,response,400,12549.800000000001,14149.800000000001,14153.499999904632,12549.800000000001,14149.800000000001,14153.499999904632,1,12549.800000000001,1603.699999904631,0,,Single Number Entry,Single Number Entry,1,object-79,Task,595,,
8,1719507203705,27/06/2024 16:53:23,1719510803705,1,27/06/2024 18:53:23,161157,9,task-tssb,,38548658,BLIND,11326313,,complete,,667d98912128023b34dbc92b,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x585,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,End,Screen 1,kny8tx,1,continue,,1815.500000095366,1800,1815.500000095366,1815.500000095366,1800,1815.500000095366,1,1815.500000095366,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1719507203706,27/06/2024 16:53:23,1719510803706,1,27/06/2024 18:53:23,161157,9,task-tssb,,38548658,BLIND,11326313,,complete,,667d98912128023b34dbc92b,computer,Desktop or Laptop,Windows 10,Chrome 125.0.0.0,1280x720,1280x585,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507389043,27/06/2024 16:56:29,1719510989043,1,27/06/2024 18:56:29,161157,9,task-tssb,,38549065,BLIND,11326430,,complete,,667d992f4e420b3c28e9313d,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1366x685,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507393870,27/06/2024 16:56:33,1719510993870,1,27/06/2024 18:56:33,161157,9,task-tssb,,38549065,BLIND,11326430,,complete,,667d992f4e420b3c28e9313d,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1366x685,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Instruction,Screen 1,8wzu54,1,continue,,4870,4865,4870,4870,4865,4870,1,4870,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1719507395926,27/06/2024 16:56:35,1719510995926,1,27/06/2024 18:56:35,161157,9,task-tssb,,38549065,BLIND,11326430,,complete,,667d992f4e420b3c28e9313d,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1366x685,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,2063,2051,2063,2063,2051,2063,1,2063,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507395927,27/06/2024 16:56:35,1719510995927,1,27/06/2024 18:56:35,161157,9,task-tssb,,38549065,BLIND,11326430,,complete,,667d992f4e420b3c28e9313d,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1366x685,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,2064,2051,2064,2064,2051,2064,1,2064,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507397981,27/06/2024 16:56:37,1719510997981,1,27/06/2024 18:56:37,161157,9,task-tssb,,38549065,BLIND,11326430,,complete,,667d992f4e420b3c28e9313d,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1366x685,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Fixation,Screen 2,61clbh,2,continue,,2066,2066,2066,2066,2066,2066,1,2066,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507398581,27/06/2024 16:56:38,1719510998581,1,27/06/2024 18:56:38,161157,9,task-tssb,,38549065,BLIND,11326430,,complete,,667d992f4e420b3c28e9313d,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1366x685,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,timedOut,,600,599,600,600,599,600,1,600,0,0,,Time Limit,screen,0,screen,Task,595,,
7,1719507409810,27/06/2024 16:56:49,1719511009810,1,27/06/2024 18:56:49,161157,9,task-tssb,,38549065,BLIND,11326430,,complete,,667d992f4e420b3c28e9313d,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1366x685,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Task,Response,6e9b15,2,response,200,8698,11214,11230,8698,11214,11230,1,8698,2532,0,,Single Number Entry,Single Number Entry,1,object-79,Task,595,,
8,1719507415538,27/06/2024 16:56:55,1719511015538,1,27/06/2024 18:56:55,161157,9,task-tssb,,38549065,BLIND,11326430,,complete,,667d992f4e420b3c28e9313d,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1366x685,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,End,Screen 1,kny8tx,1,continue,,5745,5733,5745,5745,5733,5745,1,5745,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1719507415550,27/06/2024 16:56:55,1719511015550,1,27/06/2024 18:56:55,161157,9,task-tssb,,38549065,BLIND,11326430,,complete,,667d992f4e420b3c28e9313d,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1366x768,1366x685,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507418767,27/06/2024 16:56:58,1719511018767,1,27/06/2024 18:56:58,161157,9,task-tssb,,38549137,BLIND,11326450,,complete,,667d996d694556fc946972ac,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x1024,1280x897,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507428939,27/06/2024 16:57:08,1719511028939,1,27/06/2024 18:57:08,161157,9,task-tssb,,38549137,BLIND,11326450,,complete,,667d996d694556fc946972ac,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x1024,1280x897,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Instruction,Screen 1,8wzu54,1,continue,,10191.000000000373,10179.7,10191.000000000373,10191.000000000373,10179.7,10191.000000000373,1,10191.000000000373,0,0,,Click To Continue,Continue Button,2,object-96,Instruction,,,
3,1719507430976,27/06/2024 16:57:10,1719511030976,1,27/06/2024 18:57:10,161157,9,task-tssb,,38549137,BLIND,11326450,,complete,,667d996d694556fc946972ac,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x1024,1280x897,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,2048.999999999627,2032.699999999999,2048.999999999627,2048.999999999627,2032.699999999999,2048.999999999627,1,2048.999999999627,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507430977,27/06/2024 16:57:10,1719511030977,1,27/06/2024 18:57:10,161157,9,task-tssb,,38549137,BLIND,11326450,,complete,,667d996d694556fc946972ac,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x1024,1280x897,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Fixation,Screen 1,s2knah,1,continue,,2048.999999999998,2032.699999999999,2048.999999999998,2048.999999999998,2032.699999999999,2048.999999999998,1,2048.999999999998,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507433027,27/06/2024 16:57:13,1719511033027,1,27/06/2024 18:57:13,161157,9,task-tssb,,38549137,BLIND,11326450,,complete,,667d996d694556fc946972ac,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x1024,1280x897,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.5,2066.5,2066.5,2066.5,2066.5,2066.5,1,2066.5,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507433626,27/06/2024 16:57:13,1719511033626,1,27/06/2024 18:57:13,161157,9,task-tssb,,38549137,BLIND,11326450,,complete,,667d996d694556fc946972ac,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x1024,1280x897,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Task,Stimuli,f9t134,1,timedOut,,599.6000000003733,599.2000000000007,599.6000000003733,599.6000000003733,599.2000000000007,599.6000000003733,1,599.6000000003733,0,0,,Time Limit,screen,0,screen,Task,595,,
7,1719507443928,27/06/2024 16:57:23,1719511043928,1,27/06/2024 18:57:23,161157,9,task-tssb,,38549137,BLIND,11326450,,complete,,667d996d694556fc946972ac,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x1024,1280x897,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,Task,Response,6e9b15,2,response,1000,7764,10296.7,10302.300000000745,7764,10296.7,10302.300000000745,1,7764,2538.300000000745,0,,Single Number Entry,Single Number Entry,1,object-79,Task,595,,
8,1719507452265,27/06/2024 16:57:32,1719511052265,1,27/06/2024 18:57:32,161157,9,task-tssb,,38549137,BLIND,11326450,,complete,,667d996d694556fc946972ac,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x1024,1280x897,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,1,End,Screen 1,kny8tx,1,continue,,8342.700000000372,8330.899999999998,8342.700000000372,8342.700000000372,8330.899999999998,8342.700000000372,1,8342.700000000372,0,0,,Click To Continue,Continue Button,2,object-100,End,,,
9,1719507452269,27/06/2024 16:57:32,1719511052269,1,27/06/2024 18:57:32,161157,9,task-tssb,,38549137,BLIND,11326450,,complete,,667d996d694556fc946972ac,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x1024,1280x897,,,0,Fixation+Visual,5,595ms,,,visual,,,595ms,,595ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
