Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-jxg3,randomiser-4pcx,randomiser-rj4a,randomiser-lhwo,randomiser-2rg1,randomiser-x87o,Spreadsheet,duarion,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: duration,Manipulation: Spreadsheet,Manipulation: duarion
5,1719507133988,27/06/2024 16:52:13,1719510733988,1,27/06/2024 18:52:13,161157,9,task-znge,,38548563,BLIND,11326275,,complete,,667d985c59d6f7d07b734a5d,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1920x1080,1912x932,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Fixation,Screen 2,61clbh,2,continue,,2067.3999999999996,2067.3999999999996,2067.3999999999996,2067.3999999999996,2067.3999999999996,2067.3999999999996,1,2067.3999999999996,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507134004,27/06/2024 16:52:14,1719510734004,1,27/06/2024 18:52:14,161157,9,task-znge,,38548563,BLIND,11326275,,complete,,667d985c59d6f7d07b734a5d,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1920x1080,1912x932,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Task,Stimuli,f9t134,1,info,audio started,16.600000000000364,0,16.600000000000364,16.600000000000364,0,16.600000000000364,1,16.600000000000364,0,0,,Audio Clip,Audio Clip,1,object-93,Task,752,,
7,1719507134738,27/06/2024 16:52:14,1719510734738,1,27/06/2024 18:52:14,161157,9,task-znge,,38548563,BLIND,11326275,,complete,,667d985c59d6f7d07b734a5d,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1920x1080,1912x932,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Task,Stimuli,f9t134,1,timedOut,,751.4000001907352,750.3999999999996,751.4000001907352,751.4000001907352,750.3999999999996,751.4000001907352,1,751.4000001907352,0,0,,Time Limit,screen,0,screen,Task,752,,
8,1719507152146,27/06/2024 16:52:32,1719510752146,1,27/06/2024 18:52:32,161157,9,task-znge,,38548563,BLIND,11326275,,complete,,667d985c59d6f7d07b734a5d,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1920x1080,1912x932,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Task,Response,6e9b15,2,response,1000,5752.200000000001,17390.100000000002,17406.700000000004,5752.200000000001,17390.100000000002,17406.700000000004,1,5752.200000000001,11654.500000000004,0,,Single Number Entry,Single Number Entry,1,object-79,Task,752,,
9,1719507157648,27/06/2024 16:52:37,1719510757648,1,27/06/2024 18:52:37,161157,9,task-znge,,38548563,BLIND,11326275,,complete,,667d985c59d6f7d07b734a5d,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1920x1080,1912x932,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,End,Screen 1,rw9j8x,1,continue,,5521.300000047682,5518.9000000000015,5521.300000047682,5521.300000047682,5518.9000000000015,5521.300000047682,1,5521.300000047682,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1719507157656,27/06/2024 16:52:37,1719510757656,1,27/06/2024 18:52:37,161157,9,task-znge,,38548563,BLIND,11326275,,complete,,667d985c59d6f7d07b734a5d,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1920x1080,1912x932,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507142268,27/06/2024 16:52:22,1719510742268,1,27/06/2024 18:52:22,161157,9,task-znge,,38548595,BLIND,11326299,,complete,,667d988c84bfc3e32695744b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x779,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507149227,27/06/2024 16:52:29,1719510749227,1,27/06/2024 18:52:29,161157,9,task-znge,,38548595,BLIND,11326299,,complete,,667d988c84bfc3e32695744b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x779,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Instructions,Screen 1,3u35xa,1,continue,,6977.399999982119,6967.5,6977.399999982119,6977.399999982119,6967.5,6977.399999982119,1,6977.399999982119,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1719507151093,27/06/2024 16:52:31,1719510751093,1,27/06/2024 18:52:31,161157,9,task-znge,,38548595,BLIND,11326299,,complete,,667d988c84bfc3e32695744b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x779,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1877.19999999404,1866.3999999999996,1877.19999999404,1877.19999999404,1866.3999999999996,1877.19999999404,1,1877.19999999404,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507151094,27/06/2024 16:52:31,1719510751094,1,27/06/2024 18:52:31,161157,9,task-znge,,38548595,BLIND,11326299,,complete,,667d988c84bfc3e32695744b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x779,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1877.7999999880794,1866.3999999999996,1877.7999999880794,1877.7999999880794,1866.3999999999996,1877.7999999880794,1,1877.7999999880794,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507153149,27/06/2024 16:52:33,1719510753149,1,27/06/2024 18:52:33,161157,9,task-znge,,38548595,BLIND,11326299,,complete,,667d988c84bfc3e32695744b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x779,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.5,2066.5,2066.5,2066.5,2066.5,2066.5,1,2066.5,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507153158,27/06/2024 16:52:33,1719510753158,1,27/06/2024 18:52:33,161157,9,task-znge,,38548595,BLIND,11326299,,complete,,667d988c84bfc3e32695744b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x779,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Task,Stimuli,f9t134,1,info,audio started,9.399999988079799,0,9.399999988079799,9.399999988079799,0,9.399999988079799,1,9.399999988079799,0,0,,Audio Clip,Audio Clip,1,object-93,Task,752,,
7,1719507153899,27/06/2024 16:52:33,1719510753899,1,27/06/2024 18:52:33,161157,9,task-znge,,38548595,BLIND,11326299,,complete,,667d988c84bfc3e32695744b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x779,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Task,Stimuli,f9t134,1,timedOut,,751.2999999940403,750.7000000000007,751.2999999940403,751.2999999940403,750.7000000000007,751.2999999940403,1,751.2999999940403,0,0,,Time Limit,screen,0,screen,Task,752,,
8,1719507165787,27/06/2024 16:52:45,1719510765787,1,27/06/2024 18:52:45,161157,9,task-znge,,38548595,BLIND,11326299,,complete,,667d988c84bfc3e32695744b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x779,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Task,Response,6e9b15,2,response,900,10100.2,11884,11889.799999982119,10100.2,11884,11889.799999982119,1,10100.2,1789.5999999821179,0,,Single Number Entry,Single Number Entry,1,object-79,Task,752,,
9,1719507178556,27/06/2024 16:52:58,1719510778556,1,27/06/2024 18:52:58,161157,9,task-znge,,38548595,BLIND,11326299,,complete,,667d988c84bfc3e32695744b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x779,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,End,Screen 1,rw9j8x,1,continue,,12775.399999976158,12766.599999999999,12775.399999976158,12775.399999976158,12766.599999999999,12775.399999976158,1,12775.399999976158,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1719507178565,27/06/2024 16:52:58,1719510778565,1,27/06/2024 18:52:58,161157,9,task-znge,,38548595,BLIND,11326299,,complete,,667d988c84bfc3e32695744b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 126.0.0.0,1440x900,1440x779,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507142477,27/06/2024 16:52:22,1719510742477,1,27/06/2024 18:52:22,161157,9,task-znge,,38548598,BLIND,11326304,,complete,,667d984cd118c70767af7b49,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x929,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507150191,27/06/2024 16:52:30,1719510750191,1,27/06/2024 18:52:30,161157,9,task-znge,,38548598,BLIND,11326304,,complete,,667d984cd118c70767af7b49,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x929,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Instructions,Screen 1,3u35xa,1,continue,,7724.086000000002,7717.186000000001,7724.086000000002,7724.086000000002,7717.186000000001,7724.086000000002,1,7724.086000000002,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1719507151770,27/06/2024 16:52:31,1719510751770,1,27/06/2024 18:52:31,161157,9,task-znge,,38548598,BLIND,11326304,,complete,,667d984cd118c70767af7b49,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x929,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1585.9999999999964,1583.0999999999985,1585.9999999999964,1585.9999999999964,1583.0999999999985,1585.9999999999964,1,1585.9999999999964,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507151770,27/06/2024 16:52:31,1719510751770,1,27/06/2024 18:52:31,161157,9,task-znge,,38548598,BLIND,11326304,,complete,,667d984cd118c70767af7b49,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x929,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1586.1999999999935,1583.0999999999985,1586.1999999999935,1586.1999999999935,1583.0999999999985,1586.1999999999935,1,1586.1999999999935,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507153850,27/06/2024 16:52:33,1719510753850,1,27/06/2024 18:52:33,161157,9,task-znge,,38548598,BLIND,11326304,,complete,,667d984cd118c70767af7b49,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x929,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Fixation,Screen 2,61clbh,2,continue,,2083.2000000000007,2083.2000000000007,2083.2000000000007,2083.2000000000007,2083.2000000000007,2083.2000000000007,1,2083.2000000000007,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507153855,27/06/2024 16:52:33,1719510753855,1,27/06/2024 18:52:33,161157,9,task-znge,,38548598,BLIND,11326304,,complete,,667d984cd118c70767af7b49,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x929,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Task,Stimuli,f9t134,1,info,audio started,4.5,0,4.5,4.5,0,4.5,1,4.5,0,0,,Audio Clip,Audio Clip,1,object-93,Task,752,,
7,1719507154600,27/06/2024 16:52:34,1719510754600,1,27/06/2024 18:52:34,161157,9,task-znge,,38548598,BLIND,11326304,,complete,,667d984cd118c70767af7b49,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x929,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Task,Stimuli,f9t134,1,timedOut,,750.1999999999971,749.7999999999993,750.1999999999971,750.1999999999971,749.7999999999993,750.1999999999971,1,750.1999999999971,0,0,,Time Limit,screen,0,screen,Task,752,,
8,1719507163295,27/06/2024 16:52:43,1719510763295,1,27/06/2024 18:52:43,161157,9,task-znge,,38548598,BLIND,11326304,,complete,,667d984cd118c70767af7b49,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x929,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Task,Response,6e9b15,2,response,700,3402.600000000002,8687.400000000001,8694.300000000003,3402.600000000002,8687.400000000001,8694.300000000003,1,3402.600000000002,5291.700000000001,0,,Single Number Entry,Single Number Entry,1,object-79,Task,752,,
9,1719507166541,27/06/2024 16:52:46,1719510766541,1,27/06/2024 18:52:46,161157,9,task-znge,,38548598,BLIND,11326304,,complete,,667d984cd118c70767af7b49,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x929,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,End,Screen 1,rw9j8x,1,continue,,3253.6999999999935,3249.0999999999985,3253.6999999999935,3253.6999999999935,3249.0999999999985,3253.6999999999935,1,3253.6999999999935,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1719507166543,27/06/2024 16:52:46,1719510766543,1,27/06/2024 18:52:46,161157,9,task-znge,,38548598,BLIND,11326304,,complete,,667d984cd118c70767af7b49,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x929,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507149665,27/06/2024 16:52:29,1719510749665,1,27/06/2024 18:52:29,161157,9,task-znge,,38548599,BLIND,11326291,,complete,,667d987ee7ee920b88af7b7e,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x593,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507154782,27/06/2024 16:52:34,1719510754782,1,27/06/2024 18:52:34,161157,9,task-znge,,38548599,BLIND,11326291,,complete,,667d987ee7ee920b88af7b7e,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x593,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Instructions,Screen 1,3u35xa,1,continue,,5146.200000000001,5129.400000000001,5146.200000000001,5146.200000000001,5129.400000000001,5146.200000000001,1,5146.200000000001,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1719507155932,27/06/2024 16:52:35,1719510755932,1,27/06/2024 18:52:35,161157,9,task-znge,,38548599,BLIND,11326291,,complete,,667d987ee7ee920b88af7b7e,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x593,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1183.8999999999996,1167.6999999999998,1183.8999999999996,1183.8999999999996,1167.6999999999998,1183.8999999999996,1,1183.8999999999996,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507155934,27/06/2024 16:52:35,1719510755934,1,27/06/2024 18:52:35,161157,9,task-znge,,38548599,BLIND,11326291,,complete,,667d987ee7ee920b88af7b7e,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x593,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1184.3999999999996,1167.6999999999998,1184.3999999999996,1184.3999999999996,1167.6999999999998,1184.3999999999996,1,1184.3999999999996,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507157989,27/06/2024 16:52:37,1719510757989,1,27/06/2024 18:52:37,161157,9,task-znge,,38548599,BLIND,11326291,,complete,,667d987ee7ee920b88af7b7e,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x593,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Fixation,Screen 2,61clbh,2,continue,,2068.4000000000005,2068.4000000000005,2068.4000000000005,2068.4000000000005,2068.4000000000005,2068.4000000000005,1,2068.4000000000005,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507158005,27/06/2024 16:52:38,1719510758005,1,27/06/2024 18:52:38,161157,9,task-znge,,38548599,BLIND,11326291,,complete,,667d987ee7ee920b88af7b7e,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x593,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Task,Stimuli,f9t134,1,info,audio started,16.700000000000728,0,16.700000000000728,16.700000000000728,0,16.700000000000728,1,16.700000000000728,0,0,,Audio Clip,Audio Clip,1,object-93,Task,752,,
7,1719507158735,27/06/2024 16:52:38,1719510758735,1,27/06/2024 18:52:38,161157,9,task-znge,,38548599,BLIND,11326291,,complete,,667d987ee7ee920b88af7b7e,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x593,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Task,Stimuli,f9t134,1,timedOut,,751.5000000178807,750.6999999999989,751.5000000178807,751.5000000178807,750.6999999999989,751.5000000178807,1,751.5000000178807,0,0,,Time Limit,screen,0,screen,Task,752,,
8,1719507178506,27/06/2024 16:52:58,1719510778506,1,27/06/2024 18:52:58,161157,9,task-znge,,38548599,BLIND,11326291,,complete,,667d987ee7ee920b88af7b7e,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x593,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Task,Response,6e9b15,2,response,1000,3286.3999999999996,19751.4,19768.100000000002,3286.3999999999996,19751.4,19768.100000000002,1,3286.3999999999996,16481.700000000004,0,,Single Number Entry,Single Number Entry,1,object-79,Task,752,,
9,1719507181825,27/06/2024 16:53:01,1719510781825,1,27/06/2024 18:53:01,161157,9,task-znge,,38548599,BLIND,11326291,,complete,,667d987ee7ee920b88af7b7e,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x593,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,End,Screen 1,rw9j8x,1,continue,,3336.2999999999993,3319.7000000000007,3336.2999999999993,3336.2999999999993,3319.7000000000007,3336.2999999999993,1,3336.2999999999993,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1719507181829,27/06/2024 16:53:01,1719510781829,1,27/06/2024 18:53:01,161157,9,task-znge,,38548599,BLIND,11326291,,complete,,667d987ee7ee920b88af7b7e,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x593,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507154994,27/06/2024 16:52:34,1719510754994,1,27/06/2024 18:52:34,161157,9,task-znge,,38548618,BLIND,11326306,,complete,,667d9894acf7659fe4b25131,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507163885,27/06/2024 16:52:43,1719510763885,1,27/06/2024 18:52:43,161157,9,task-znge,,38548618,BLIND,11326306,,complete,,667d9894acf7659fe4b25131,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Instructions,Screen 1,3u35xa,1,continue,,8919.487999999255,8916.588,8919.487999999255,8919.487999999255,8916.588,8919.487999999255,1,8919.487999999255,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1719507164990,27/06/2024 16:52:44,1719510764990,1,27/06/2024 18:52:44,161157,9,task-znge,,38548618,BLIND,11326306,,complete,,667d9894acf7659fe4b25131,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1109.3000000014908,1099.9000000000015,1109.3000000014908,1109.3000000014908,1099.9000000000015,1109.3000000014908,1,1109.3000000014908,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507164990,27/06/2024 16:52:44,1719510764990,1,27/06/2024 18:52:44,161157,9,task-znge,,38548618,BLIND,11326306,,complete,,667d9894acf7659fe4b25131,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1109.5000000007458,1099.9000000000015,1109.5000000007458,1109.5000000007458,1099.9000000000015,1109.5000000007458,1,1109.5000000007458,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507167047,27/06/2024 16:52:47,1719510767047,1,27/06/2024 18:52:47,161157,9,task-znge,,38548618,BLIND,11326306,,complete,,667d9894acf7659fe4b25131,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.7999999999993,2066.7999999999993,2066.7999999999993,2066.7999999999993,2066.7999999999993,2066.7999999999993,1,2066.7999999999993,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507167052,27/06/2024 16:52:47,1719510767052,1,27/06/2024 18:52:47,161157,9,task-znge,,38548618,BLIND,11326306,,complete,,667d9894acf7659fe4b25131,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Task,Stimuli,f9t134,1,info,audio started,4.800000000745058,0,4.800000000745058,4.800000000745058,0,4.800000000745058,1,4.800000000745058,0,0,,Audio Clip,Audio Clip,1,object-93,Task,752,,
7,1719507167797,27/06/2024 16:52:47,1719510767797,1,27/06/2024 18:52:47,161157,9,task-znge,,38548618,BLIND,11326306,,complete,,667d9894acf7659fe4b25131,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Task,Stimuli,f9t134,1,timedOut,,750.1000000014901,750,750.1000000014901,750.1000000014901,750,750.1000000014901,1,750.1000000014901,0,0,,Time Limit,screen,0,screen,Task,752,,
8,1719507178978,27/06/2024 16:52:58,1719510778978,1,27/06/2024 18:52:58,161157,9,task-znge,,38548618,BLIND,11326306,,complete,,667d9894acf7659fe4b25131,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Task,Response,6e9b15,2,response,1000,3883.2999999999993,11166.599999999999,11180.699999999255,3883.2999999999993,11166.599999999999,11180.699999999255,1,3883.2999999999993,7297.399999999256,0,,Single Number Entry,Single Number Entry,1,object-79,Task,752,,
9,1719507181209,27/06/2024 16:53:01,1719510781209,1,27/06/2024 18:53:01,161157,9,task-znge,,38548618,BLIND,11326306,,complete,,667d9894acf7659fe4b25131,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,End,Screen 1,rw9j8x,1,continue,,2244.7999999985113,2233.4000000000015,2244.7999999985113,2244.7999999985113,2233.4000000000015,2244.7999999985113,1,2244.7999999985113,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1719507181210,27/06/2024 16:53:01,1719510781210,1,27/06/2024 18:53:01,161157,9,task-znge,,38548618,BLIND,11326306,,complete,,667d9894acf7659fe4b25131,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x919,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507177869,27/06/2024 16:52:57,1719510777869,1,27/06/2024 18:52:57,161157,9,task-znge,,38548659,BLIND,11326296,,complete,,667d98885f153173bb736a37,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1440x900,1440x820,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507195585,27/06/2024 16:53:15,1719510795585,1,27/06/2024 18:53:15,161157,9,task-znge,,38548659,BLIND,11326296,,complete,,667d98885f153173bb736a37,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1440x900,1440x820,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Instructions,Screen 1,3u35xa,1,continue,,21383,21366,21383,21383,21366,21383,1,21383,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1719507197477,27/06/2024 16:53:17,1719510797477,1,27/06/2024 18:53:17,161157,9,task-znge,,38548659,BLIND,11326296,,complete,,667d98885f153173bb736a37,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1440x900,1440x820,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1910,1900,1910,1910,1900,1910,1,1910,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507197478,27/06/2024 16:53:17,1719510797478,1,27/06/2024 18:53:17,161157,9,task-znge,,38548659,BLIND,11326296,,complete,,667d98885f153173bb736a37,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1440x900,1440x820,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Fixation,Screen 1,s2knah,1,continue,,1911,1900,1911,1911,1900,1911,1,1911,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507199535,27/06/2024 16:53:19,1719510799535,1,27/06/2024 18:53:19,161157,9,task-znge,,38548659,BLIND,11326296,,complete,,667d98885f153173bb736a37,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1440x900,1440x820,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Fixation,Screen 2,61clbh,2,continue,,2067,2067,2067,2067,2067,2067,1,2067,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507199543,27/06/2024 16:53:19,1719510799543,1,27/06/2024 18:53:19,161157,9,task-znge,,38548659,BLIND,11326296,,complete,,667d98885f153173bb736a37,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1440x900,1440x820,,,0,Fixation+Audio,6,752ms,,,,audio,,752ms,,752ms,1,Task,Stimuli,f9t134,1,info,audio started,9.000000000003638,0,9.000000000003638,9.000000000003638,0,9.000000000003638,1,9.000000000003638,0,0,,Audio Clip,Audio Clip,1,object-93,Task,752,,
