Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-jxg3,randomiser-4pcx,randomiser-rj4a,randomiser-lhwo,randomiser-2rg1,randomiser-x87o,Spreadsheet,duarion,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: duration,Manipulation: Spreadsheet,Manipulation: duarion
1,1719507067736,27/06/2024 16:51:07,1719510667736,1,27/06/2024 18:51:07,161157,9,task-ifcn,,38548470,BLIND,11326266,,complete,,667d98323a9ab4b88f6aecd6,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507073874,27/06/2024 16:51:13,1719510673874,1,27/06/2024 18:51:13,161157,9,task-ifcn,,38548470,BLIND,11326266,,complete,,667d98323a9ab4b88f6aecd6,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Instructions,Screen 1,3u35xa,1,continue,,6150.238,6133.5380000000005,6150.238,6150.238,6133.5380000000005,6150.238,1,6150.238,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1719507076631,27/06/2024 16:51:16,1719510676631,1,27/06/2024 18:51:16,161157,9,task-ifcn,,38548470,BLIND,11326266,,complete,,667d98323a9ab4b88f6aecd6,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Fixation,Screen 1,s2knah,1,continue,,2775.7000000001863,2766.6000000000004,2775.7000000001863,2775.7000000001863,2766.6000000000004,2775.7000000001863,1,2775.7000000001863,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507076632,27/06/2024 16:51:16,1719510676632,1,27/06/2024 18:51:16,161157,9,task-ifcn,,38548470,BLIND,11326266,,complete,,667d98323a9ab4b88f6aecd6,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Fixation,Screen 1,s2knah,1,continue,,2775.899999999441,2766.6000000000004,2775.899999999441,2775.899999999441,2766.6000000000004,2775.899999999441,1,2775.899999999441,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507078689,27/06/2024 16:51:18,1719510678689,1,27/06/2024 18:51:18,161157,9,task-ifcn,,38548470,BLIND,11326266,,complete,,667d98323a9ab4b88f6aecd6,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.7999999999993,2066.7999999999993,2066.7999999999993,2066.7999999999993,2066.7999999999993,2066.7999999999993,1,2066.7999999999993,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507078693,27/06/2024 16:51:18,1719510678693,1,27/06/2024 18:51:18,161157,9,task-ifcn,,38548470,BLIND,11326266,,complete,,667d98323a9ab4b88f6aecd6,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Task,Stimuli,f9t134,1,info,audio started,3.9999999994415703,0,3.9999999994415703,3.9999999994415703,0,3.9999999994415703,1,3.9999999994415703,0,0,,Audio Clip,Audio Clip,1,object-93,Task,281,,
7,1719507078973,27/06/2024 16:51:18,1719510678973,1,27/06/2024 18:51:18,161157,9,task-ifcn,,38548470,BLIND,11326266,,complete,,667d98323a9ab4b88f6aecd6,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Task,Stimuli,f9t134,1,timedOut,,283.60000000000036,283.3000000000011,283.60000000000036,283.60000000000036,283.3000000000011,283.60000000000036,1,283.60000000000036,0,0,,Time Limit,screen,0,screen,Task,281,,
8,1719507089312,27/06/2024 16:51:29,1719510689312,1,27/06/2024 18:51:29,161157,9,task-ifcn,,38548470,BLIND,11326266,,complete,,667d98323a9ab4b88f6aecd6,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Task,Response,6e9b15,2,response,500,5016.899999999998,10333.5,10340.099999999813,5016.899999999998,10333.5,10340.099999999813,1,5016.899999999998,5323.199999999815,0,,Single Number Entry,Single Number Entry,1,object-79,Task,281,,
9,1719507094794,27/06/2024 16:51:34,1719510694794,1,27/06/2024 18:51:34,161157,9,task-ifcn,,38548470,BLIND,11326266,,complete,,667d98323a9ab4b88f6aecd6,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,End,Screen 1,rw9j8x,1,continue,,5488.0000000001855,5483.700000000001,5488.0000000001855,5488.0000000001855,5483.700000000001,5488.0000000001855,1,5488.0000000001855,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1719507094796,27/06/2024 16:51:34,1719510694796,1,27/06/2024 18:51:34,161157,9,task-ifcn,,38548470,BLIND,11326266,,complete,,667d98323a9ab4b88f6aecd6,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1920x953,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507068156,27/06/2024 16:51:08,1719510668156,1,27/06/2024 18:51:08,161157,9,task-ifcn,,38548472,BLIND,11326224,,complete,,667d97fd801bedc35c53a8e6,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1440x900,1440x795,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507080489,27/06/2024 16:51:20,1719510680489,1,27/06/2024 18:51:20,161157,9,task-ifcn,,38548472,BLIND,11326224,,complete,,667d97fd801bedc35c53a8e6,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1440x900,1440x795,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Instructions,Screen 1,3u35xa,1,continue,,13633,13615,13633,13633,13615,13633,1,13633,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1719507083108,27/06/2024 16:51:23,1719510683108,1,27/06/2024 18:51:23,161157,9,task-ifcn,,38548472,BLIND,11326224,,complete,,667d97fd801bedc35c53a8e6,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1440x900,1440x795,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Fixation,Screen 1,s2knah,1,continue,,2639.999999999998,2633,2639.999999999998,2639.999999999998,2633,2639.999999999998,1,2639.999999999998,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507083109,27/06/2024 16:51:23,1719510683109,1,27/06/2024 18:51:23,161157,9,task-ifcn,,38548472,BLIND,11326224,,complete,,667d97fd801bedc35c53a8e6,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1440x900,1440x795,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Fixation,Screen 1,s2knah,1,continue,,2641,2633,2641,2641,2633,2641,1,2641,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507085169,27/06/2024 16:51:25,1719510685169,1,27/06/2024 18:51:25,161157,9,task-ifcn,,38548472,BLIND,11326224,,complete,,667d97fd801bedc35c53a8e6,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1440x900,1440x795,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Fixation,Screen 2,61clbh,2,continue,,2066,2066,2066,2066,2066,2066,1,2066,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507085177,27/06/2024 16:51:25,1719510685177,1,27/06/2024 18:51:25,161157,9,task-ifcn,,38548472,BLIND,11326224,,complete,,667d97fd801bedc35c53a8e6,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1440x900,1440x795,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Task,Stimuli,f9t134,1,info,audio started,10,0,10,10,0,10,1,10,0,0,,Audio Clip,Audio Clip,1,object-93,Task,281,,
7,1719507085452,27/06/2024 16:51:25,1719510685452,1,27/06/2024 18:51:25,161157,9,task-ifcn,,38548472,BLIND,11326224,,complete,,667d97fd801bedc35c53a8e6,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1440x900,1440x795,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Task,Stimuli,f9t134,1,timedOut,,284,284,284,284,284,284,1,284,0,0,,Time Limit,screen,0,screen,Task,281,,
8,1719507105774,27/06/2024 16:51:45,1719510705774,1,27/06/2024 18:51:45,161157,9,task-ifcn,,38548472,BLIND,11326224,,complete,,667d97fd801bedc35c53a8e6,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1440x900,1440x795,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Task,Response,6e9b15,2,response,600,8533,20316,20324.000000000007,8533,20316,20324.000000000007,1,8533,11791.000000000007,0,,Single Number Entry,Single Number Entry,1,object-79,Task,281,,
9,1719507111614,27/06/2024 16:51:51,1719510711614,1,27/06/2024 18:51:51,161157,9,task-ifcn,,38548472,BLIND,11326224,,complete,,667d97fd801bedc35c53a8e6,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1440x900,1440x795,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,End,Screen 1,rw9j8x,1,continue,,5848,5835,5848,5848,5835,5848,1,5848,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1719507111615,27/06/2024 16:51:51,1719510711615,1,27/06/2024 18:51:51,161157,9,task-ifcn,,38548472,BLIND,11326224,,complete,,667d97fd801bedc35c53a8e6,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.5,1440x900,1440x795,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507122246,27/06/2024 16:52:02,1719510722246,1,27/06/2024 18:52:02,161157,9,task-ifcn,,38548564,BLIND,11326295,,complete,,667d988059a59cb5deae405a,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1920x1080,1872x924,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507134964,27/06/2024 16:52:14,1719510734964,1,27/06/2024 18:52:14,161157,9,task-ifcn,,38548564,BLIND,11326295,,complete,,667d988059a59cb5deae405a,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1920x1080,1872x924,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Instructions,Screen 1,3u35xa,1,continue,,12725.200000047684,12715.2,12725.200000047684,12725.200000047684,12715.2,12725.200000047684,1,12725.200000047684,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1719507136556,27/06/2024 16:52:16,1719510736556,1,27/06/2024 18:52:16,161157,9,task-ifcn,,38548564,BLIND,11326295,,complete,,667d988059a59cb5deae405a,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1920x1080,1872x924,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Fixation,Screen 1,s2knah,1,continue,,1602.7999999999993,1599.8999999999996,1602.7999999999993,1602.7999999999993,1599.8999999999996,1602.7999999999993,1,1602.7999999999993,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507136556,27/06/2024 16:52:16,1719510736556,1,27/06/2024 18:52:16,161157,9,task-ifcn,,38548564,BLIND,11326295,,complete,,667d988059a59cb5deae405a,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1920x1080,1872x924,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Fixation,Screen 1,s2knah,1,continue,,1603.1999999761574,1599.8999999999996,1603.1999999761574,1603.1999999761574,1599.8999999999996,1603.1999999761574,1,1603.1999999761574,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507138620,27/06/2024 16:52:18,1719510738620,1,27/06/2024 18:52:18,161157,9,task-ifcn,,38548564,BLIND,11326295,,complete,,667d988059a59cb5deae405a,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1920x1080,1872x924,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Fixation,Screen 2,61clbh,2,continue,,2066.199999999999,2066.199999999999,2066.199999999999,2066.199999999999,2066.199999999999,2066.199999999999,1,2066.199999999999,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507138624,27/06/2024 16:52:18,1719510738624,1,27/06/2024 18:52:18,161157,9,task-ifcn,,38548564,BLIND,11326295,,complete,,667d988059a59cb5deae405a,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1920x1080,1872x924,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Task,Stimuli,f9t134,1,info,audio started,4.900000047684443,0,4.900000047684443,4.900000047684443,0,4.900000047684443,1,4.900000047684443,0,0,,Audio Clip,Audio Clip,1,object-93,Task,281,,
7,1719507138904,27/06/2024 16:52:18,1719510738904,1,27/06/2024 18:52:18,161157,9,task-ifcn,,38548564,BLIND,11326295,,complete,,667d988059a59cb5deae405a,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1920x1080,1872x924,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Task,Stimuli,f9t134,1,timedOut,,284.59999997615887,283.40000000000146,284.59999997615887,284.59999997615887,283.40000000000146,284.59999997615887,1,284.59999997615887,0,0,,Time Limit,screen,0,screen,Task,281,,
8,1719507179333,27/06/2024 16:52:59,1719510779333,1,27/06/2024 18:52:59,161157,9,task-ifcn,,38548564,BLIND,11326295,,complete,,667d988059a59cb5deae405a,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1920x1080,1872x924,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Task,Response,6e9b15,2,response,450,8182.299999999999,40428.2,40437.19999997616,8182.299999999999,40428.2,40437.19999997616,1,8182.299999999999,32254.89999997616,0,,Single Number Entry,Single Number Entry,1,object-79,Task,281,,
9,1719507183199,27/06/2024 16:53:03,1719510783199,1,27/06/2024 18:53:03,161157,9,task-ifcn,,38548564,BLIND,11326295,,complete,,667d988059a59cb5deae405a,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1920x1080,1872x924,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,End,Screen 1,rw9j8x,1,continue,,3874.9999999761567,3866.0999999999985,3874.9999999761567,3874.9999999761567,3866.0999999999985,3874.9999999761567,1,3874.9999999761567,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1719507183200,27/06/2024 16:53:03,1719510783200,1,27/06/2024 18:53:03,161157,9,task-ifcn,,38548564,BLIND,11326295,,complete,,667d988059a59cb5deae405a,computer,Desktop or Laptop,Windows 10,Edge 126.0.0.0,1920x1080,1872x924,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507319786,27/06/2024 16:55:19,1719510919786,1,27/06/2024 18:55:19,161157,9,task-ifcn,,38548945,BLIND,11326436,,complete,,667d995bdc7ceda494c63a01,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2048x1152,2048x991,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507325481,27/06/2024 16:55:25,1719510925481,1,27/06/2024 18:55:25,161157,9,task-ifcn,,38548945,BLIND,11326436,,complete,,667d995bdc7ceda494c63a01,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2048x1152,2048x991,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Instructions,Screen 1,3u35xa,1,continue,,5700.02,5697.08,5700.02,5700.02,5697.08,5700.02,1,5700.02,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1719507326675,27/06/2024 16:55:26,1719510926675,1,27/06/2024 18:55:26,161157,9,task-ifcn,,38548945,BLIND,11326436,,complete,,667d995bdc7ceda494c63a01,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2048x1152,2048x991,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Fixation,Screen 1,s2knah,1,continue,,1196.9399999999996,1195.1799999999994,1196.9399999999996,1196.9399999999996,1195.1799999999994,1196.9399999999996,1,1196.9399999999996,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507326675,27/06/2024 16:55:26,1719510926675,1,27/06/2024 18:55:26,161157,9,task-ifcn,,38548945,BLIND,11326436,,complete,,667d995bdc7ceda494c63a01,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2048x1152,2048x991,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Fixation,Screen 1,s2knah,1,continue,,1196.9399999999996,1195.1799999999994,1196.9399999999996,1196.9399999999996,1195.1799999999994,1196.9399999999996,1,1196.9399999999996,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507328758,27/06/2024 16:55:28,1719510928758,1,27/06/2024 18:55:28,161157,9,task-ifcn,,38548945,BLIND,11326436,,complete,,667d995bdc7ceda494c63a01,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2048x1152,2048x991,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Fixation,Screen 2,61clbh,2,continue,,2084.58,2084.58,2084.58,2084.58,2084.58,2084.58,1,2084.58,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507328759,27/06/2024 16:55:28,1719510928759,1,27/06/2024 18:55:28,161157,9,task-ifcn,,38548945,BLIND,11326436,,complete,,667d995bdc7ceda494c63a01,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2048x1152,2048x991,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Task,Stimuli,f9t134,1,info,audio started,2.180000000000291,0,2.180000000000291,2.180000000000291,0,2.180000000000291,1,2.180000000000291,0,0,,Audio Clip,Audio Clip,1,object-93,Task,281,,
7,1719507329036,27/06/2024 16:55:29,1719510929036,1,27/06/2024 18:55:29,161157,9,task-ifcn,,38548945,BLIND,11326436,,complete,,667d995bdc7ceda494c63a01,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2048x1152,2048x991,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Task,Stimuli,f9t134,1,timedOut,,277.9200000000001,277.9200000000001,277.9200000000001,277.9200000000001,277.9200000000001,277.9200000000001,1,277.9200000000001,0,0,,Time Limit,screen,0,screen,Task,281,,
8,1719507338631,27/06/2024 16:55:38,1719510938631,1,27/06/2024 18:55:38,161157,9,task-ifcn,,38548945,BLIND,11326436,,complete,,667d995bdc7ceda494c63a01,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2048x1152,2048x991,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Task,Response,6e9b15,2,response,200,6656.74,9589.000000000002,9595.860000000002,6656.74,9589.000000000002,9595.860000000002,1,6656.74,2939.1200000000026,0,,Single Number Entry,Single Number Entry,1,object-79,Task,281,,
9,1719507341405,27/06/2024 16:55:41,1719510941405,1,27/06/2024 18:55:41,161157,9,task-ifcn,,38548945,BLIND,11326436,,complete,,667d995bdc7ceda494c63a01,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2048x1152,2048x991,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,End,Screen 1,rw9j8x,1,continue,,2780.2599999999984,2779.4399999999987,2780.2599999999984,2780.2599999999984,2779.4399999999987,2780.2599999999984,1,2780.2599999999984,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1719507341406,27/06/2024 16:55:41,1719510941406,1,27/06/2024 18:55:41,161157,9,task-ifcn,,38548945,BLIND,11326436,,complete,,667d995bdc7ceda494c63a01,computer,Desktop or Laptop,Windows 10,Firefox 127.0,2048x1152,2048x991,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507365870,27/06/2024 16:56:05,1719510965870,1,27/06/2024 18:56:05,161157,9,task-ifcn,,38549010,BLIND,11326440,,complete,,667d99606dff03b3e019329b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x598,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507375539,27/06/2024 16:56:15,1719510975539,1,27/06/2024 18:56:15,161157,9,task-ifcn,,38549010,BLIND,11326440,,complete,,667d99606dff03b3e019329b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x598,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Instructions,Screen 1,3u35xa,1,continue,,9690.300000000745,9674.4,9690.300000000745,9690.300000000745,9674.4,9690.300000000745,1,9690.300000000745,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
3,1719507377105,27/06/2024 16:56:17,1719510977105,1,27/06/2024 18:56:17,161157,9,task-ifcn,,38549010,BLIND,11326440,,complete,,667d99606dff03b3e019329b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x598,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Fixation,Screen 1,s2knah,1,continue,,1581.9000000000015,1565.300000000001,1581.9000000000015,1581.9000000000015,1565.300000000001,1581.9000000000015,1,1581.9000000000015,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
4,1719507377113,27/06/2024 16:56:17,1719510977113,1,27/06/2024 18:56:17,161157,9,task-ifcn,,38549010,BLIND,11326440,,complete,,667d99606dff03b3e019329b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x598,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Fixation,Screen 1,s2knah,1,continue,,1581.9000000000015,1565.300000000001,1581.9000000000015,1581.9000000000015,1565.300000000001,1581.9000000000015,1,1581.9000000000015,0,0,,Space To Continue,Space To Continue,1,object-92,Fixation,,,
5,1719507379151,27/06/2024 16:56:19,1719510979151,1,27/06/2024 18:56:19,161157,9,task-ifcn,,38549010,BLIND,11326440,,complete,,667d99606dff03b3e019329b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x598,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Fixation,Screen 2,61clbh,2,continue,,2064.5999999999985,2064.5999999999985,2064.5999999999985,2064.5999999999985,2064.5999999999985,2064.5999999999985,1,2064.5999999999985,0,0,,Fixation Timing,Fixation,1,object-90,Fixation,,,
6,1719507379156,27/06/2024 16:56:19,1719510979156,1,27/06/2024 18:56:19,161157,9,task-ifcn,,38549010,BLIND,11326440,,complete,,667d99606dff03b3e019329b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x598,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Task,Stimuli,f9t134,1,info,audio started,6.100000000373257,0,6.100000000373257,6.100000000373257,0,6.100000000373257,1,6.100000000373257,0,0,,Audio Clip,Audio Clip,1,object-93,Task,281,,
7,1719507379437,27/06/2024 16:56:19,1719510979437,1,27/06/2024 18:56:19,161157,9,task-ifcn,,38549010,BLIND,11326440,,complete,,667d99606dff03b3e019329b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x598,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Task,Stimuli,f9t134,1,timedOut,,286.7999999996282,283.3000000000011,286.7999999996282,286.7999999996282,283.3000000000011,286.7999999996282,1,286.7999999996282,0,0,,Time Limit,screen,0,screen,Task,281,,
8,1719507395973,27/06/2024 16:56:35,1719510995973,1,27/06/2024 18:56:35,161157,9,task-ifcn,,38549010,BLIND,11326440,,complete,,667d99606dff03b3e019329b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x598,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Task,Response,6e9b15,2,response,1000,11971.999999999998,16517.800000000003,16534.500000000004,11971.999999999998,16517.800000000003,16534.500000000004,1,11971.999999999998,4562.5000000000055,0,,Single Number Entry,Single Number Entry,1,object-79,Task,281,,
9,1719507400626,27/06/2024 16:56:40,1719511000626,1,27/06/2024 18:56:40,161157,9,task-ifcn,,38549010,BLIND,11326440,,complete,,667d99606dff03b3e019329b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x598,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,End,Screen 1,rw9j8x,1,continue,,4675.0999999999985,4662.299999999996,4675.0999999999985,4675.0999999999985,4662.299999999996,4675.0999999999985,1,4675.0999999999985,0,0,,Click To Continue,Continue Button,2,object-97,End,,,
10,1719507400641,27/06/2024 16:56:40,1719511000641,1,27/06/2024 18:56:40,161157,9,task-ifcn,,38549010,BLIND,11326440,,complete,,667d99606dff03b3e019329b,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x720,1280x598,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,,,,,,info,END,,,,,,,0,,,,,,,,,,,,
1,1719507390038,27/06/2024 16:56:30,1719510990038,1,27/06/2024 18:56:30,161157,9,task-ifcn,,38549067,BLIND,11326477,,complete,,667d999ac32de45f8dc4107c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x800,1280x639,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,
2,1719507392739,27/06/2024 16:56:32,1719510992739,1,27/06/2024 18:56:32,161157,9,task-ifcn,,38549067,BLIND,11326477,,complete,,667d999ac32de45f8dc4107c,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1280x800,1280x639,,,0,Fixation+Audio,6,281ms,audio,,,,,281ms,,281ms,1,Instructions,Screen 1,3u35xa,1,continue,,2711.6040000000003,2699.6040000000003,2711.6040000000003,2711.6040000000003,2699.6040000000003,2711.6040000000003,1,2711.6040000000003,0,0,,Click To Continue,Continue Button,2,object-101,Instructions,,,
